"","month","sender","bank","n.terms","Achiev","Adverbs","Affect","Anger","Anx","Article","Assent","AuxVb","Body","Cause","Certain","Conj","Death","Discrep","Excl","Family","Feel","Filler","Friends","Future","Health","Hear","Home","Humans","I","Incl","Ingest","Inhib","Insight","Ipron","Leisure","Money","Motion","Negate","Negemo","Nonflu","Numbers","Past","Percept","Posemo","Prep","Present","Quant","Relig","Sad","See","Sexual","SheHe","Social","Space","Swear","Tentat","They","Time","We","Work","You"
"204",1,"B6682","B",4,2,10,12,8,10,7,12,7,1,5,5,0,11,3,4,2,14,12,7,3,13,14,1,10,1,4,8,10,5,12,1,0,11,5,0,11,2,6,10,12,0,7,3,2,4,10,7,10,12,4,1,3,10,2,2,1,11
"295",1,"L0039","L",3,11,14,13,10,1,13,3,1,10,6,9,10,9,7,14,5,0,0,4,1,3,4,7,13,10,1,6,8,14,10,0,6,14,13,10,5,14,3,10,2,6,7,4,7,9,2,13,2,11,8,5,4,6,1,12,1,14
"24",1,"B0886","B",81,11,8,9,7,0,5,12,6,13,1,0,14,12,5,6,14,1,13,6,10,3,6,2,14,9,12,7,13,1,10,11,4,12,1,11,13,11,6,10,9,7,2,2,1,2,1,9,0,2,4,14,12,14,3,7,6,7
"181",1,"B5976","B",54,11,13,0,12,8,1,10,13,13,13,13,10,13,6,0,3,6,6,9,0,12,13,13,3,3,2,6,11,0,4,13,11,13,6,3,8,4,9,4,10,13,3,4,11,3,8,10,3,12,6,10,3,14,7,6,7,14
"214",1,"B6963","B",64,5,2,2,7,6,14,9,11,5,12,6,11,11,8,6,4,12,4,8,10,1,6,11,7,6,14,2,14,6,9,11,10,4,11,6,3,2,11,5,8,14,3,5,2,12,4,7,5,10,8,10,3,9,2,3,6,2
"346",1,"L1568","L",19,10,3,4,7,0,13,11,2,10,10,11,6,12,3,8,6,4,3,13,6,2,9,11,8,1,8,5,3,11,12,7,6,13,0,10,14,11,2,11,2,14,6,1,5,14,5,11,10,14,4,14,8,1,1,14,11,12
"225",1,"B7329","B",42,6,9,8,1,5,11,7,14,10,11,1,0,12,10,0,0,9,8,9,0,3,2,12,7,7,11,1,8,5,13,2,2,7,13,7,9,1,12,5,6,14,5,4,9,0,13,2,10,0,7,8,7,9,7,11,10,11
"163",1,"B5461","B",24,12,8,8,14,13,9,12,3,11,2,10,3,3,7,5,12,1,6,14,1,12,3,1,0,11,9,11,3,7,7,0,10,6,6,9,13,0,3,8,14,4,1,12,9,0,12,2,10,14,14,1,12,5,1,10,8,10
"43",1,"B1455","B",95,1,6,4,10,11,8,5,8,6,7,11,1,7,8,7,12,6,14,14,14,14,1,14,9,11,7,7,14,1,12,9,2,0,9,2,5,12,9,7,13,6,2,8,14,6,8,4,2,13,8,14,0,5,9,11,1,10
"1",1,"B0004","B",23,8,4,3,9,6,11,4,3,14,14,7,10,11,11,12,12,7,2,9,6,10,1,14,12,11,8,4,5,2,5,11,2,3,9,12,3,8,5,6,7,2,4,5,12,5,12,0,10,3,0,13,12,10,14,6,2,1
"380",1,"B7199","B",53,0,0,10,3,13,12,12,7,8,3,0,11,5,5,13,2,14,8,9,9,8,0,5,11,9,8,4,12,13,7,14,1,7,12,2,2,14,12,3,8,13,0,12,0,0,13,12,0,3,14,7,7,0,11,6,13,1
"78",1,"B2499","B",36,2,2,2,0,14,11,6,4,8,8,0,0,8,4,1,4,8,12,0,3,7,4,1,14,14,14,13,8,3,8,13,5,2,12,3,2,1,6,8,8,4,10,11,7,1,13,6,3,6,3,14,3,12,8,6,9,0
"284",1,"B9490","B",19,6,0,13,14,9,6,2,2,6,11,13,10,11,1,3,12,2,13,7,12,0,4,12,0,8,12,9,5,6,7,3,13,5,10,1,4,3,6,0,6,13,5,0,1,9,12,0,0,6,7,11,7,7,3,0,9,13
"116",1,"B4027","B",48,1,4,13,0,8,11,9,2,12,0,1,1,1,7,0,7,13,4,6,12,8,14,4,8,7,10,10,11,6,14,10,13,6,12,6,9,14,5,6,5,13,14,1,3,3,8,13,7,6,11,0,3,5,6,12,0,11
"233",1,"B7683","B",17,10,10,6,2,7,11,0,0,12,14,12,14,10,6,1,1,0,6,10,7,14,12,7,4,4,8,2,0,9,12,12,14,12,4,6,7,5,2,3,1,9,6,3,0,8,13,5,5,2,4,2,3,5,11,4,6,6
"293",1,"B9726","B",56,6,4,0,6,9,12,9,1,5,2,2,11,0,11,0,11,4,0,7,2,9,3,5,7,14,14,9,7,11,1,3,8,3,13,1,8,2,0,0,0,8,14,10,3,7,11,11,0,3,3,4,10,0,6,8,0,5
"61",1,"B1921","B",4,6,2,14,11,13,2,7,10,5,7,13,13,8,5,14,13,5,4,11,14,7,7,8,13,8,5,12,8,14,3,3,8,13,0,3,12,8,3,12,4,12,3,4,5,11,6,1,5,4,9,0,1,6,8,2,11,3
"86",1,"B2754","B",98,1,7,3,10,5,2,13,3,11,9,2,14,3,8,5,4,13,9,12,10,4,12,14,7,9,2,9,8,9,13,2,5,13,2,12,5,4,6,13,1,0,8,11,11,2,3,1,11,6,1,11,2,11,3,7,7,3
"342",1,"L1431","L",26,4,8,4,7,1,8,11,9,7,5,12,5,14,11,1,2,14,13,7,7,7,3,6,13,1,8,7,2,7,3,1,4,14,10,9,4,7,11,13,6,6,14,9,1,12,14,5,8,2,7,13,3,9,10,0,8,12
"49",1,"B1653","B",49,14,0,6,12,3,2,3,11,14,14,3,0,10,8,12,1,2,13,7,12,9,6,9,5,11,8,2,5,2,3,9,6,11,4,11,11,0,11,1,3,10,9,1,2,2,8,0,12,10,7,7,10,10,6,0,5,12
"242",1,"B7812","B",81,4,10,2,6,12,4,7,6,6,5,14,2,12,4,1,12,3,6,4,9,1,0,10,10,4,11,4,8,5,11,7,13,11,2,1,5,6,7,6,11,4,3,4,3,5,12,7,11,4,9,3,9,12,8,5,4,9
"246",1,"B7854","B",17,1,1,13,9,9,6,4,5,9,12,12,2,4,11,6,13,10,7,2,14,13,10,10,2,10,14,6,2,0,5,13,0,3,3,1,4,4,3,5,0,7,11,4,2,0,4,1,13,6,11,6,6,3,10,8,11,8
"247",1,"B7977","B",81,7,8,1,5,11,12,10,12,10,1,9,14,13,13,8,1,12,10,4,6,0,8,10,2,12,4,1,14,12,10,5,11,4,8,9,3,8,4,7,8,0,13,8,4,1,9,12,8,12,8,9,3,2,13,3,10,10
"239",1,"B7769","B",59,13,4,11,6,13,1,13,0,8,12,3,9,12,3,0,5,8,0,2,4,7,6,4,10,4,4,10,5,13,11,12,8,2,6,6,9,14,7,12,12,12,6,10,4,11,10,8,7,2,7,4,1,9,12,5,7,13
"219",1,"B7149","B",3,12,13,3,14,12,2,6,2,10,2,7,4,2,13,12,1,12,14,11,7,11,13,2,0,8,12,3,13,10,4,1,11,3,10,4,2,6,14,3,14,7,8,7,14,8,8,13,13,4,13,4,0,4,6,3,6,0
"135",1,"B4469","B",89,3,9,0,12,0,13,3,3,8,2,0,8,14,14,12,4,11,4,7,10,6,13,4,2,2,3,12,7,3,0,2,7,10,9,6,14,1,9,5,2,8,11,0,3,0,2,8,14,13,2,13,7,4,10,14,13,6
"376",1,"B3591","B",58,9,6,10,7,11,2,7,6,1,9,11,10,1,10,2,8,2,4,9,1,8,9,2,3,12,8,8,9,4,10,9,13,8,4,1,3,2,7,1,9,3,12,7,8,1,8,1,11,8,5,14,11,13,11,5,8,12
"375",1,"B3309","B",46,8,10,8,5,1,8,14,4,10,4,13,0,11,3,8,1,4,11,8,0,13,13,0,9,13,8,2,13,13,8,14,14,9,9,7,8,11,5,5,4,12,14,7,9,13,2,10,11,12,0,6,13,11,14,9,8,8
"321",1,"L0730","L",52,0,2,14,3,4,5,10,10,4,8,3,8,7,12,11,4,3,9,13,13,14,13,14,1,14,0,1,9,12,13,6,7,1,2,0,0,9,2,8,14,10,3,3,7,7,4,3,7,4,5,11,3,1,9,4,0,8
"53",1,"B1776","B",34,6,10,11,4,13,3,10,7,2,14,2,12,6,8,4,2,0,13,10,9,7,5,2,3,14,8,9,6,0,1,5,0,1,2,11,1,1,7,6,8,14,9,7,2,12,3,1,3,6,9,14,1,14,14,11,8,6
"360",1,"L2125","L",12,11,1,5,4,2,6,13,2,4,5,10,12,4,5,9,3,2,9,9,8,4,12,13,14,0,1,11,12,5,4,2,13,11,1,8,10,5,3,5,12,14,7,14,12,14,8,4,4,1,10,12,11,5,13,14,13,5
"65",1,"B2102","B",3,3,4,9,4,14,5,11,3,2,7,0,0,3,4,8,14,14,4,9,4,9,4,6,7,7,4,2,13,11,11,0,7,4,10,11,10,5,9,0,2,13,10,6,13,2,7,11,4,0,14,10,0,1,11,8,14,2
"389",1,"B1561","B",22,2,1,10,2,13,5,10,8,7,7,9,6,13,10,13,14,3,1,0,9,2,2,11,14,6,11,8,3,5,8,5,14,8,3,3,11,6,13,4,5,3,3,13,6,12,11,1,7,10,0,3,5,10,6,13,10,13
"124",1,"B4179","B",40,4,2,8,3,11,2,5,12,10,6,4,4,8,0,13,7,7,1,8,13,0,4,6,4,1,14,5,12,9,2,6,13,5,14,6,12,1,0,12,0,8,5,11,11,7,11,9,9,8,11,2,5,7,11,0,10,4
"77",1,"B2474","B",89,3,2,6,7,3,13,13,11,14,8,9,11,14,9,11,8,10,8,1,14,14,11,6,2,1,3,7,14,12,13,11,10,8,6,9,6,1,10,3,10,11,6,9,5,1,3,3,6,9,14,4,2,11,12,8,1,5
"218",1,"B7144","B",52,6,2,12,4,4,9,8,6,2,0,13,6,6,13,10,14,3,13,11,13,8,9,0,7,8,8,12,5,13,7,4,7,8,9,10,7,3,8,7,10,2,7,9,13,11,12,8,12,13,10,11,1,7,12,11,13,7
"98",1,"B3098","B",55,3,3,9,10,9,1,8,0,9,11,14,2,0,2,8,1,14,12,8,8,14,2,4,6,0,1,3,6,0,1,7,1,2,5,7,11,3,4,3,9,12,10,11,0,2,10,12,4,4,12,10,4,13,14,0,4,11
"194",1,"B6351","B",6,4,14,0,2,3,7,13,14,6,5,2,11,8,5,14,13,6,7,12,3,13,3,5,9,9,10,0,12,7,9,11,6,7,6,11,2,3,7,1,5,1,14,11,9,5,12,4,5,0,12,10,9,2,10,6,2,9
"19",1,"B0733","B",55,12,11,3,10,14,10,6,1,4,1,4,11,6,13,12,0,10,6,8,13,10,12,1,5,1,9,10,5,6,1,9,8,13,4,13,12,2,10,10,14,13,11,11,9,11,13,4,11,13,6,4,11,4,0,4,7,13
"31",1,"B1144","B",6,12,6,12,0,12,8,6,13,9,7,14,1,5,14,2,3,8,9,0,1,10,14,14,14,5,2,12,11,10,13,11,12,9,6,6,6,10,14,2,4,12,8,11,10,13,0,1,4,11,0,6,8,6,14,5,2,4
"174",1,"B5761","B",77,6,6,5,4,7,0,11,2,12,2,5,5,1,10,7,4,12,5,9,0,14,5,9,8,6,4,5,10,4,14,13,3,6,12,14,6,6,12,10,11,12,2,12,7,0,2,12,7,14,10,3,7,9,9,12,0,10
"237",1,"B7760","B",28,1,10,8,9,14,14,7,8,0,8,2,0,1,6,4,8,0,4,14,12,4,7,1,2,9,1,5,5,7,3,9,2,14,1,9,2,7,8,9,11,7,6,9,6,9,10,12,8,10,10,5,0,7,14,1,1,3
"75",1,"B2379","B",24,4,13,1,1,9,11,4,14,3,12,2,8,4,5,2,3,14,3,5,14,5,4,8,9,11,4,10,11,6,6,5,0,1,0,4,13,6,14,6,0,6,6,2,7,8,3,12,7,8,1,1,3,8,9,8,6,13
"16",1,"B0587","B",74,8,11,10,4,8,14,13,3,0,0,8,13,12,3,10,0,8,7,7,6,9,8,0,7,12,12,9,5,8,5,14,7,2,4,9,6,1,12,10,0,4,4,13,12,9,12,1,3,10,2,1,12,7,2,0,3,12
"370",1,"B0207","B",25,14,13,3,14,3,9,0,11,3,11,12,10,12,1,8,3,5,7,0,7,2,9,10,9,2,9,13,2,7,12,10,8,6,7,9,13,4,13,12,7,13,2,6,2,2,4,7,7,4,14,9,4,7,13,6,7,6
"265",1,"B8723","B",8,7,4,7,13,0,7,8,4,9,5,10,9,2,12,14,6,7,0,3,11,5,6,11,14,6,6,3,0,5,9,6,0,5,8,1,9,2,4,1,8,10,12,8,14,10,13,3,5,2,3,11,2,13,8,4,5,0
"92",1,"B2825","B",23,11,6,14,10,6,13,8,11,10,6,9,4,10,12,7,6,7,6,11,14,6,8,12,1,3,13,11,10,5,5,13,6,13,0,1,12,5,6,8,14,0,5,9,2,10,4,4,2,8,4,1,14,10,13,10,8,1
"122",1,"B4132","B",33,4,4,11,10,7,7,13,3,10,13,5,13,1,9,2,7,13,4,6,13,12,11,10,12,10,0,1,9,10,5,12,5,3,9,3,7,2,2,11,10,13,6,12,8,5,8,2,4,3,13,9,14,3,8,14,5,9
"152",1,"B5181","B",71,5,1,7,9,0,4,3,10,12,6,0,6,8,8,10,3,5,3,10,2,0,10,2,1,6,7,2,0,7,12,13,12,13,1,7,10,9,10,14,4,11,1,9,10,7,11,5,14,1,5,5,0,10,7,1,8,2
"318",1,"L0641","L",9,13,13,13,6,3,5,2,12,5,7,3,9,1,11,6,3,3,13,3,2,9,4,4,10,9,13,13,13,8,3,2,4,13,0,5,8,10,7,6,5,6,3,0,5,1,13,5,7,4,7,9,1,9,13,13,10,5
"207",1,"B6842","B",35,4,5,11,6,14,2,4,9,7,10,1,7,0,3,13,9,1,13,13,1,0,8,8,2,14,13,3,5,2,12,14,14,4,12,12,3,13,0,14,10,2,6,8,2,7,1,11,14,14,1,12,13,8,14,8,0,0
"67",1,"B2209","B",40,8,3,1,1,7,1,1,0,7,6,6,5,0,11,8,13,1,0,12,8,6,7,8,2,3,10,14,3,12,12,3,0,4,4,6,10,11,10,5,5,6,14,13,3,7,10,9,3,11,0,13,14,10,14,11,0,5
"249",1,"B8002","B",85,13,10,10,8,5,14,1,8,11,0,3,5,9,1,6,10,6,7,0,0,11,12,11,9,6,11,12,7,3,8,3,12,7,14,1,6,12,4,11,1,14,11,11,9,0,11,4,13,9,0,8,1,14,5,5,2,6
"384",1,"B7998","B",53,10,3,2,1,4,13,11,0,8,4,14,13,13,14,10,12,13,8,3,13,6,13,10,12,14,13,10,3,10,6,9,6,0,2,8,1,8,3,8,6,0,1,6,8,4,4,8,10,2,2,4,8,4,10,3,7,0
"229",1,"B7516","B",48,10,9,3,6,4,0,2,2,1,13,4,6,5,9,0,9,1,4,8,14,11,11,1,0,9,6,13,5,12,4,2,2,8,7,14,13,12,9,12,7,13,5,8,14,0,1,11,5,8,9,6,8,3,11,14,5,5
"404",1,"B8195","B",54,6,11,6,14,7,10,9,2,9,14,3,4,9,9,3,3,3,0,12,0,8,1,7,2,1,0,10,12,9,9,14,8,0,11,7,6,5,2,5,7,4,13,0,11,3,1,11,9,2,4,6,5,2,3,0,8,10
"223",1,"B7201","B",91,5,2,3,7,4,0,12,10,11,3,9,8,4,4,14,5,3,7,14,6,2,11,10,13,6,5,6,1,8,2,2,12,9,12,10,0,11,1,14,6,12,1,7,7,12,14,8,3,13,14,2,10,10,7,11,0,12
"386",1,"B9242","B",76,5,12,9,9,4,2,6,1,14,14,8,13,1,2,2,14,4,14,2,13,2,0,8,0,4,3,12,6,10,6,11,0,4,7,14,9,13,4,13,3,13,13,9,12,3,11,4,2,2,7,6,14,3,10,4,8,5
"320",1,"L0714","L",27,1,12,8,5,13,12,5,2,1,0,8,3,4,0,0,9,7,7,3,0,9,14,10,13,9,14,6,8,7,5,1,9,11,0,3,6,11,9,0,3,4,10,14,3,14,6,14,8,13,10,2,3,7,2,12,9,9
"140",1,"B4631","B",23,10,1,10,3,2,12,7,12,7,12,6,2,0,4,6,12,11,1,9,11,13,7,9,5,7,4,11,14,14,7,14,10,5,1,1,12,14,8,13,1,10,11,9,13,6,13,2,1,9,3,6,10,5,11,12,2,13
"126",1,"B4228","B",78,13,4,8,5,12,12,4,3,3,0,2,13,4,11,13,12,6,11,10,3,10,5,10,0,14,1,3,2,0,10,9,8,14,8,0,10,12,3,12,14,7,11,9,12,10,13,1,0,6,13,6,14,9,0,8,4,7
"361",1,"L2139","L",88,2,6,14,0,5,11,11,3,12,14,0,1,0,1,0,3,8,11,1,10,0,6,6,11,6,8,5,13,11,12,11,9,8,9,14,13,7,14,6,13,3,8,6,5,14,2,9,2,9,4,10,3,3,8,9,8,14
"356",1,"L1892","L",5,0,1,7,8,3,6,4,5,5,9,2,11,2,1,8,14,12,0,8,1,14,14,1,9,7,10,8,11,13,3,11,3,1,13,9,6,8,12,5,9,0,10,10,9,11,7,0,7,2,4,9,13,1,7,11,8,10
"297",1,"L0105","L",81,7,12,12,9,9,13,0,7,12,1,3,5,14,4,1,0,3,1,14,5,9,12,1,13,1,9,14,9,9,5,6,12,11,9,14,14,7,5,1,13,10,1,6,13,10,12,14,12,10,2,8,9,7,5,6,13,11
"267",1,"B8771","B",24,0,13,2,10,13,10,14,8,4,2,2,12,7,11,3,14,2,11,13,4,0,14,8,10,3,3,4,4,14,1,5,7,14,8,2,11,11,9,0,5,12,4,10,9,1,1,4,14,6,1,14,14,12,8,4,10,14
"15",1,"B0585","B",74,1,8,13,5,7,1,6,10,6,2,4,12,10,8,4,7,10,2,3,0,2,11,0,10,6,7,5,0,8,9,9,13,4,12,3,3,5,5,3,11,10,9,0,5,5,0,4,10,11,6,10,13,13,1,9,6,1
"363",1,"L2203","L",71,6,10,2,1,2,7,11,8,9,11,8,6,7,4,10,4,14,6,0,11,7,9,10,0,14,5,5,0,11,12,13,11,9,3,9,14,14,0,0,1,3,2,11,14,8,13,5,2,1,5,4,5,13,1,10,3,12
"373",1,"B2670","B",48,7,13,8,1,14,5,14,9,14,3,2,10,6,2,0,11,9,1,5,14,3,12,5,2,2,1,12,14,0,13,8,12,0,8,4,13,3,7,2,13,3,13,6,0,11,9,9,2,10,0,8,10,3,5,0,6,11
"195",1,"B6431","B",85,3,7,10,3,3,11,13,9,13,1,8,6,10,10,10,10,9,6,7,0,2,1,5,6,12,9,10,14,1,12,8,2,2,1,13,1,14,7,5,14,14,0,2,2,1,1,2,9,1,5,1,7,14,11,13,11,3
"201",1,"B6623","B",18,10,11,12,12,7,2,0,2,13,8,7,14,14,10,5,5,5,4,6,11,3,8,6,7,1,12,14,6,9,3,12,8,0,3,5,8,3,5,5,6,9,7,6,1,9,8,10,7,5,3,10,10,10,7,13,10,13
"378",1,"B5040","B",60,8,2,12,3,4,3,2,5,7,12,11,9,5,11,2,13,3,3,1,0,6,7,3,0,0,10,7,1,12,9,9,11,6,14,12,14,1,6,10,5,7,12,5,12,8,3,8,7,8,5,11,2,3,0,8,6,8
"17",1,"B0693","B",10,14,7,6,3,0,14,12,0,3,0,3,6,11,4,9,3,0,6,7,10,3,0,5,10,11,11,8,5,6,3,7,2,4,13,9,14,4,8,6,1,1,7,5,2,4,9,7,14,8,14,12,4,6,0,14,12,6
"212",1,"B6932","B",54,11,1,3,8,8,8,1,6,3,14,7,8,12,8,0,9,1,1,10,14,4,12,7,9,3,13,7,7,11,9,8,12,5,13,1,6,11,14,2,11,5,13,4,9,12,12,9,8,14,10,14,4,1,4,9,3,8
"127",1,"B4265","B",6,12,7,4,9,11,2,9,12,6,3,5,12,8,9,13,14,11,6,5,4,12,11,11,5,13,2,4,13,12,12,10,10,14,1,9,10,9,13,8,8,4,5,8,14,5,1,14,1,6,3,11,10,7,2,5,10,3
"133",1,"B4445","B",2,1,0,3,0,4,12,2,13,2,9,0,12,1,0,5,12,9,12,13,3,6,14,6,0,7,3,11,7,3,4,11,7,0,6,0,1,10,13,11,7,5,0,13,4,14,2,8,2,2,12,10,6,5,3,0,14,7
"41",1,"B1399","B",78,7,5,7,6,2,4,7,9,9,1,12,11,0,11,13,8,1,6,4,14,12,7,12,1,3,2,11,10,13,11,10,1,11,5,9,9,7,2,3,1,4,6,13,6,0,4,2,14,1,11,13,0,1,13,8,7,12
"286",1,"B9584","B",18,5,6,11,13,5,8,14,0,14,8,0,14,1,14,12,0,7,8,6,13,6,14,4,7,12,0,0,9,2,14,2,12,11,10,2,7,11,13,7,3,11,7,13,13,8,3,12,10,8,2,12,14,9,13,2,4,7
"336",1,"L1285","L",36,3,8,0,11,13,13,12,5,12,12,9,8,4,5,8,0,10,11,7,2,6,13,10,7,13,2,12,10,0,5,2,6,14,8,7,8,8,7,13,13,11,12,10,0,9,13,8,3,8,7,8,4,14,9,14,1,9
"159",1,"B5397","B",40,13,8,11,4,10,2,8,10,14,9,7,12,5,9,1,11,0,0,9,10,6,6,0,11,4,8,8,0,3,12,13,9,5,2,14,9,1,2,11,8,4,1,14,8,14,13,9,8,6,5,13,1,12,12,0,8,14
"117",1,"B4057","B",60,10,8,7,3,14,4,5,14,0,1,12,7,6,2,14,3,8,1,3,12,4,12,3,0,2,9,10,11,2,10,6,14,3,13,14,10,0,4,6,10,5,9,6,12,6,4,5,4,6,11,5,0,8,2,10,10,0
"72",1,"B2332","B",11,4,7,6,11,13,1,14,6,1,10,0,14,14,11,1,5,3,11,11,4,10,2,7,8,9,0,8,6,12,4,14,12,5,7,2,4,10,6,11,7,14,11,0,5,4,14,1,1,1,2,8,9,14,2,8,8,1
"36",1,"B1258","B",86,12,11,7,2,10,11,8,8,4,3,7,1,12,11,3,0,8,3,10,1,7,3,9,10,1,13,5,2,9,4,14,5,10,7,0,13,6,12,3,7,14,13,12,14,0,4,14,7,4,2,10,10,10,14,5,5,8
"291",1,"B9705","B",28,5,14,13,1,2,1,0,13,0,9,11,1,6,8,6,14,0,3,13,8,9,3,6,4,13,13,6,12,7,12,10,13,3,9,6,2,7,9,2,5,5,6,8,4,8,12,0,8,8,3,10,14,3,13,6,11,11
"235",1,"B7718","B",66,5,6,12,7,10,10,2,13,9,1,13,10,10,14,4,1,4,0,7,14,7,0,1,12,7,3,5,8,4,8,13,13,7,7,2,1,1,7,13,4,0,7,14,6,13,13,1,0,11,0,1,12,3,14,13,13,7
"157",1,"B5314","B",89,5,10,6,0,9,13,5,13,11,12,8,10,1,9,0,10,10,2,3,7,6,7,8,2,14,2,7,10,6,0,6,11,9,1,5,11,1,1,10,5,4,9,12,3,11,12,14,3,2,7,13,2,0,0,8,12,5
"391",1,"B2066","B",40,6,5,2,1,11,2,8,10,8,2,6,9,2,14,7,14,0,11,10,2,4,10,2,2,14,8,9,1,4,11,7,0,0,7,6,7,12,0,5,11,1,3,9,6,8,3,6,2,11,5,2,7,7,14,12,12,7
"325",1,"L0854","L",20,11,9,9,1,11,0,6,2,6,9,9,2,3,10,0,8,3,7,9,3,4,2,11,11,7,8,11,12,11,13,11,13,0,0,14,2,4,3,3,1,5,0,12,1,7,3,3,4,11,1,3,0,3,4,5,8,4
"317",1,"L0590","L",21,8,3,2,12,7,7,10,1,14,11,4,6,14,14,9,2,13,14,12,14,10,12,0,10,9,1,3,11,12,14,14,8,7,0,2,2,12,3,1,14,12,2,11,9,6,8,1,0,14,7,13,7,4,1,4,8,10
"281",1,"B9318","B",71,4,10,6,3,11,7,6,8,9,8,6,11,6,10,7,6,4,2,12,14,8,0,1,5,13,12,3,7,1,11,4,5,3,2,9,10,7,1,5,9,6,3,1,1,13,0,12,9,3,1,3,11,1,2,0,1,12
"238",1,"B7765","B",97,2,13,14,8,11,9,9,3,5,7,6,5,9,5,0,3,8,3,7,11,1,11,7,10,0,8,12,9,7,12,2,3,5,5,12,13,13,9,1,0,0,1,3,5,11,8,5,14,6,7,1,10,9,9,0,6,3
"106",1,"B3532","B",94,5,9,9,11,0,6,0,6,0,13,8,10,2,12,10,13,12,8,9,4,2,10,5,10,1,10,3,7,8,1,6,11,12,12,6,5,4,4,7,8,2,10,2,12,5,3,10,14,9,2,8,14,4,13,2,0,11
"185",1,"B6095","B",71,14,12,10,0,8,4,6,0,12,2,12,4,7,4,10,9,3,11,3,3,5,11,10,13,7,11,11,13,9,4,2,5,0,10,9,0,1,13,14,8,5,6,9,7,5,12,8,12,7,13,2,8,12,7,5,7,4
"88",1,"B2771","B",72,10,10,3,0,8,3,9,13,3,7,13,7,11,2,2,2,4,4,1,5,3,0,12,1,11,3,7,8,3,0,2,7,1,2,14,6,4,11,4,12,0,6,9,2,12,1,14,14,9,6,5,14,11,11,12,5,1
"231",1,"B7648","B",18,12,13,9,6,8,0,11,7,14,12,2,2,11,2,13,12,0,3,10,0,6,5,10,7,6,6,5,6,11,9,11,14,11,2,10,1,7,8,1,5,0,11,0,3,4,3,10,9,9,8,12,0,3,8,9,5,3
"222",1,"B7196","B",7,1,5,3,7,12,5,11,2,4,6,6,7,8,1,2,0,9,3,12,7,6,6,11,9,14,5,1,4,7,12,5,11,8,6,5,11,0,1,10,2,5,9,5,3,6,9,5,14,14,4,0,1,11,2,13,12,8
"306",1,"L0266","L",47,0,0,2,7,10,0,0,3,14,2,6,0,5,14,9,1,9,10,9,4,13,10,10,8,0,3,1,10,4,5,13,1,13,1,4,4,3,6,5,10,10,12,9,10,5,8,2,5,1,13,0,7,2,3,5,9,14
"240",1,"B7778","B",46,5,8,11,1,0,8,5,14,7,2,9,8,7,1,6,4,6,2,12,3,5,12,3,2,12,7,8,9,7,7,8,8,7,5,4,13,1,4,6,1,8,6,8,7,14,4,9,9,2,10,0,7,2,11,8,2,13
"50",1,"B1654","B",25,7,3,2,7,12,13,9,5,9,2,1,8,11,7,13,2,12,4,0,7,1,0,8,11,6,14,7,3,9,9,0,1,10,10,11,1,14,9,7,6,8,4,12,0,3,9,2,11,1,9,13,8,0,1,10,9,1
"80",1,"B2570","B",69,5,0,1,6,12,2,0,11,13,11,11,4,12,1,13,4,3,11,6,9,12,4,8,12,8,7,12,4,1,0,5,5,12,10,8,6,5,9,8,8,6,9,8,3,14,13,0,11,14,10,9,7,7,0,5,12,5
"30",1,"B1141","B",34,6,7,9,1,2,8,4,8,4,11,3,5,4,4,1,1,9,8,0,4,9,2,11,0,0,3,2,11,11,1,4,5,9,7,1,8,13,0,6,5,11,14,8,12,10,3,2,2,11,6,7,6,14,12,4,8,7
"93",1,"B2834","B",33,14,12,8,5,4,10,3,3,1,7,3,3,3,5,13,3,3,13,0,14,10,3,6,1,1,8,1,6,11,12,5,0,7,14,12,6,6,5,11,5,14,9,10,7,7,14,13,11,1,11,9,14,6,0,1,2,5
"244",1,"B7831","B",45,2,5,9,12,0,10,9,2,6,12,5,11,6,6,0,8,6,13,7,7,2,14,12,5,12,5,8,13,10,11,9,10,14,6,1,11,3,4,4,5,3,1,2,6,12,7,3,0,1,8,9,5,1,10,0,5,8
"367",1,"B8023","B",51,10,3,5,11,13,10,1,13,3,14,10,5,5,7,8,13,3,13,3,12,12,14,12,4,7,3,9,9,1,3,1,2,13,7,14,6,4,1,2,11,13,14,6,6,1,5,2,5,3,7,5,8,3,6,10,10,11
"250",1,"B8090","B",68,13,8,11,6,9,8,8,4,0,4,13,4,2,7,14,13,13,4,13,5,6,8,2,4,10,8,7,13,8,0,6,1,14,6,10,5,12,10,0,2,5,3,11,5,10,7,4,10,10,12,10,9,7,11,13,8,14
"322",1,"L0797","L",90,6,7,7,7,11,3,12,0,2,3,4,5,6,2,9,11,11,13,3,11,13,0,6,14,9,12,10,10,0,7,5,6,5,10,3,9,0,11,10,11,11,8,6,3,10,6,4,14,14,5,5,4,9,4,6,0,8
"164",1,"B5470","B",18,1,14,4,2,14,12,7,14,11,11,12,11,4,11,5,4,6,5,1,6,10,3,8,3,0,7,2,10,4,2,13,3,14,11,9,5,3,12,11,12,5,8,6,6,6,12,5,12,5,8,10,14,11,2,11,14,7
"168",1,"B5575","B",87,12,14,14,8,11,1,5,2,9,10,9,10,14,10,3,7,4,8,0,13,10,0,8,0,14,13,2,11,5,9,7,12,4,3,11,5,11,11,7,6,9,6,2,9,9,3,14,9,5,6,14,7,1,14,6,4,13
