,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
22,10,B0153,B,5,5,3,1,2,0,4,4,0,0,0,4,0,2,2,1,3,3,2,5,0,0,1,1,3,5,4,0,4,1,5,1,5,3,3,3,4,2,5,2,2,0,3,1,1,1,4,4,2,4,4,0,5,3,0,1,2,3
23,10,B0182,B,3,1,5,1,3,1,1,5,0,1,4,0,2,0,1,2,5,5,2,1,1,5,5,5,0,2,4,0,2,4,4,5,1,1,0,5,1,2,5,3,5,2,3,3,5,2,3,4,4,1,5,1,3,3,0,0,4,3
24,10,B0182,B,4,2,0,5,4,2,5,3,3,5,3,0,4,1,1,3,5,0,3,0,2,3,4,3,2,3,4,0,4,3,1,0,4,4,5,5,2,1,0,0,1,4,0,4,3,4,0,0,4,2,4,3,0,0,0,0,2,3
25,10,B0193,B,4,4,3,3,2,3,2,2,2,3,1,5,4,1,3,1,2,2,3,2,3,3,5,2,5,2,1,0,4,3,0,5,4,2,3,5,2,1,3,2,2,5,2,4,4,1,0,4,1,5,2,2,3,0,0,3,4,4
26,10,B0193,B,3,2,0,2,0,4,1,1,0,4,2,5,5,2,5,3,2,0,3,3,1,5,2,2,3,2,5,4,5,3,2,4,3,3,3,4,1,3,4,4,5,2,1,3,2,0,2,5,4,1,5,0,1,5,2,1,1,2
27,10,B0193,B,4,4,0,5,5,4,0,5,2,2,2,5,3,4,4,5,0,3,0,5,2,1,4,0,0,1,3,3,0,0,3,5,4,3,1,4,3,2,3,0,3,0,1,5,2,2,0,4,4,2,0,3,3,3,0,0,0,4
28,10,B0226,B,4,1,4,4,5,1,4,3,1,3,1,3,1,0,1,5,0,2,2,0,2,3,3,3,4,5,2,1,4,3,5,0,4,1,2,2,1,3,2,1,2,1,3,3,3,1,0,4,4,2,4,2,2,3,2,1,4,5
29,10,B0226,B,1,5,4,5,5,3,5,1,1,1,2,5,3,3,1,2,4,1,2,3,1,1,4,2,2,3,3,5,1,0,0,1,5,3,5,5,3,0,4,4,1,1,2,3,2,4,5,3,5,4,3,1,2,3,1,0,1,2
30,10,B0226,B,1,0,1,0,0,0,2,4,0,3,3,2,0,2,5,2,5,1,3,2,5,3,1,1,5,5,0,5,5,3,3,0,4,1,2,1,5,1,3,5,5,3,0,0,2,0,3,0,3,0,0,4,4,1,1,2,3,1
31,10,B0365,B,3,1,5,2,5,2,4,0,1,3,0,5,4,5,5,5,5,1,2,2,0,0,1,3,2,1,4,2,0,3,5,4,5,2,5,3,3,2,1,0,5,2,1,4,4,3,4,2,2,3,3,2,4,5,5,3,0,5
32,10,B0365,B,3,3,0,5,1,2,4,3,5,0,1,0,2,5,2,1,1,5,0,1,4,0,1,3,5,0,2,3,2,3,2,3,1,5,5,5,4,2,2,3,5,5,3,4,2,3,4,3,1,1,4,1,0,5,0,4,3,5
33,10,B0446,B,4,1,5,4,1,3,0,2,3,4,4,3,5,4,0,3,4,2,1,0,4,2,4,1,5,2,4,4,4,2,1,2,5,1,1,0,5,3,0,0,1,4,0,4,4,3,0,1,0,0,5,4,0,1,4,0,0,2
34,10,B0518,B,0,0,2,2,0,0,2,5,4,0,5,5,3,4,2,0,5,4,0,0,4,5,4,2,2,1,3,3,5,0,4,0,4,2,0,2,2,4,3,1,0,2,0,5,1,3,2,4,2,1,5,0,1,5,1,5,0,2
35,10,B0518,B,1,2,4,3,2,5,3,4,2,3,0,0,0,5,0,1,3,2,1,4,4,3,2,4,3,2,4,5,1,4,5,3,2,0,5,4,1,4,3,4,4,1,0,5,4,3,3,3,2,5,1,1,5,1,4,2,0,1
36,10,B0518,B,2,0,5,1,5,2,2,5,0,1,4,2,3,0,0,1,0,0,3,4,5,4,0,0,3,0,0,5,3,1,2,3,4,0,3,4,1,3,1,5,1,5,1,3,4,4,0,0,2,2,5,4,3,5,4,5,0,1
37,10,B0518,B,4,0,3,5,0,5,3,4,4,3,0,5,3,4,5,3,0,3,0,3,5,1,4,5,3,1,2,2,5,2,4,0,2,0,2,4,2,5,2,1,3,4,2,1,2,0,2,4,3,3,4,2,4,3,5,0,5,3
38,10,B0518,B,5,2,5,0,5,2,0,1,2,0,4,5,2,3,5,4,3,4,0,1,0,3,4,2,1,0,4,0,2,3,0,4,3,0,3,0,3,3,3,0,3,4,5,0,5,3,0,1,0,5,1,3,2,5,1,5,1,2
39,10,B0578,B,5,1,1,0,0,1,5,5,4,0,1,1,3,0,5,5,2,0,5,3,0,4,4,3,2,1,3,2,1,5,0,0,2,1,5,1,1,4,0,1,0,3,2,4,1,1,5,1,1,4,4,4,4,2,4,3,1,2
40,10,B0578,B,5,3,2,3,1,4,2,1,0,1,3,4,3,0,4,1,3,4,5,0,4,4,0,0,0,0,4,5,2,5,4,2,1,1,2,4,0,0,1,4,0,1,0,1,5,0,3,4,5,0,2,2,1,4,2,4,1,3
41,10,B0585,B,4,2,5,1,4,3,5,4,0,1,3,5,4,5,1,5,4,0,1,4,0,1,5,0,4,3,2,5,0,3,0,2,0,1,3,5,3,1,3,0,5,3,3,3,4,1,1,5,3,1,2,4,1,5,2,5,3,3
42,10,B0585,B,0,1,0,4,5,4,5,2,0,2,1,0,3,1,3,3,3,4,4,4,0,2,0,4,3,0,3,4,3,2,0,2,5,1,1,4,4,2,1,5,5,4,0,0,5,4,3,3,5,3,4,3,2,3,3,0,3,4
43,10,B0585,B,2,5,4,0,1,2,1,1,3,2,0,4,2,5,0,1,5,5,5,3,2,3,2,2,2,1,1,2,2,0,3,3,4,2,4,5,5,2,5,0,5,4,2,4,5,2,3,0,4,0,1,1,3,5,1,3,3,0
44,10,B0587,B,0,5,0,5,3,0,2,2,3,2,0,2,4,3,1,2,3,4,3,5,5,0,1,0,2,5,3,0,4,2,4,5,5,4,5,0,0,3,0,3,1,0,3,5,2,3,3,0,4,5,2,2,2,4,1,3,2,5
45,10,B0587,B,0,2,5,5,1,1,3,1,2,2,2,0,2,3,5,0,1,5,0,5,1,3,3,0,2,2,2,5,2,3,1,1,3,0,3,3,1,5,2,0,2,5,1,4,0,5,0,0,4,5,4,4,4,1,2,5,2,2
46,10,B0587,B,1,4,1,1,5,0,4,0,2,4,3,4,2,4,2,5,0,5,2,4,0,4,5,2,4,0,5,4,2,1,2,0,2,1,5,0,5,0,5,4,4,0,5,0,5,1,4,4,0,3,4,1,1,1,1,5,4,3
47,10,B0587,B,1,3,4,5,2,0,3,5,3,1,1,5,5,3,5,4,3,1,0,2,5,2,3,4,0,2,0,4,4,1,5,1,5,1,0,2,1,0,1,2,1,2,1,4,2,1,2,0,2,1,3,5,4,1,4,4,5,0
48,10,B0587,B,5,3,0,2,0,1,5,2,1,5,0,3,3,4,2,0,0,2,0,4,3,3,5,3,0,2,4,2,4,3,4,5,1,3,5,1,0,0,1,1,2,4,4,3,5,1,0,1,2,3,4,3,2,0,3,4,2,3
49,10,B0693,B,3,5,2,1,2,5,2,1,4,3,0,3,2,4,0,5,3,1,2,3,4,3,5,0,1,2,5,0,5,2,5,3,2,3,2,0,5,1,2,1,1,0,0,5,3,2,2,0,1,1,2,2,2,3,3,2,3,0
50,10,B0693,B,2,1,4,1,5,0,5,2,0,2,5,3,4,3,5,4,0,2,3,5,1,2,1,4,0,5,1,5,4,3,4,5,1,4,4,0,4,5,5,2,1,1,1,3,1,0,0,3,5,5,2,1,5,4,1,1,0,0
51,10,B0693,B,5,3,0,3,2,0,4,5,1,2,2,2,3,4,0,4,1,3,3,5,1,3,4,5,0,1,5,1,4,4,5,3,2,5,4,0,5,0,4,4,5,1,2,1,5,5,4,4,0,1,3,4,0,2,1,3,0,3
52,10,B0703,B,4,1,4,5,0,3,5,1,0,4,4,3,5,1,1,1,5,2,4,3,2,1,0,3,4,0,1,1,4,0,5,3,2,4,3,2,2,5,1,2,5,5,0,4,1,5,1,5,4,0,2,0,4,5,1,0,0,0
53,10,B0703,B,1,5,5,4,1,1,2,5,5,2,0,2,2,4,1,2,1,1,2,0,4,1,2,3,2,3,4,1,1,0,5,0,4,0,5,0,1,5,4,5,1,1,0,0,2,3,5,2,0,3,2,3,0,5,4,2,4,4
54,10,B0733,B,3,3,5,3,3,5,4,0,3,3,0,2,0,0,5,5,5,1,1,2,2,2,2,5,3,0,1,0,4,3,1,5,3,4,3,3,3,0,3,0,3,1,1,5,1,2,2,4,5,2,4,0,1,2,3,0,2,4
55,10,B0733,B,2,4,2,4,2,3,4,1,3,5,0,4,1,5,3,5,0,0,4,2,4,5,4,0,3,3,2,3,2,4,5,5,1,3,3,3,1,2,3,0,5,0,4,1,2,2,4,0,3,3,4,2,0,4,4,2,0,4
56,10,B0733,B,5,2,1,1,5,2,2,1,3,1,1,4,5,1,0,2,1,3,4,3,2,3,4,2,2,1,3,1,3,0,2,3,0,4,1,5,1,2,1,3,5,2,5,4,0,0,4,3,1,4,3,5,4,0,2,4,1,3
57,10,B0733,B,4,1,3,0,0,5,0,5,0,0,4,3,3,4,1,5,4,2,0,0,5,5,2,2,0,1,1,0,1,1,1,1,3,3,4,1,5,1,1,5,1,0,4,1,0,3,4,1,0,1,4,0,5,1,3,3,1,0
58,10,B0733,B,4,3,1,1,4,2,4,3,5,1,1,1,2,1,0,1,0,2,1,5,5,4,2,2,3,5,2,5,0,2,5,5,4,1,2,5,4,0,0,2,3,2,3,1,2,3,3,2,4,3,3,5,2,1,4,1,4,1
59,10,B0786,B,2,4,0,2,3,0,2,0,0,4,0,4,3,3,2,5,2,2,2,0,2,2,0,5,0,1,2,4,2,5,1,5,1,1,3,3,2,2,5,2,5,3,4,0,1,3,1,1,4,1,0,1,2,4,1,4,5,5
60,10,B0786,B,1,1,5,0,5,3,4,2,0,1,4,5,1,1,0,3,5,3,0,5,4,5,4,1,3,4,4,4,3,4,0,2,2,5,0,4,4,2,4,2,4,5,4,1,3,2,5,2,1,0,4,1,5,1,4,1,1,5
61,10,B0786,B,2,1,0,3,4,1,4,1,3,3,3,5,5,3,2,2,3,0,1,3,1,4,2,3,5,4,1,5,0,0,3,1,1,4,1,3,1,1,4,2,2,3,1,2,1,5,1,1,4,2,3,0,4,2,4,2,3,1
62,10,B0847,B,5,2,5,2,3,2,3,1,4,5,5,2,1,0,1,1,5,1,4,2,3,2,3,4,0,2,1,2,5,3,2,2,5,3,0,3,2,1,1,1,5,2,0,5,3,3,3,1,4,2,0,0,5,0,5,4,2,1
63,10,B0847,B,2,0,1,0,2,5,2,4,2,2,2,4,0,2,0,5,5,5,1,0,3,1,1,0,4,3,1,2,4,1,0,4,3,1,4,2,2,3,0,3,0,2,5,0,0,1,3,5,0,3,0,4,3,3,2,1,3,5
64,10,B0847,B,1,0,3,0,3,1,5,4,5,1,0,0,0,4,0,3,2,3,5,4,0,2,5,0,1,2,1,4,3,3,3,2,2,1,1,3,3,2,0,5,4,2,2,0,5,2,0,3,2,1,4,2,0,4,1,4,3,1
65,10,B0847,B,1,0,1,4,1,2,5,4,2,0,4,4,3,0,3,3,2,3,5,3,2,4,2,1,0,0,1,1,1,3,4,5,0,0,4,4,1,3,5,3,2,4,4,2,1,1,4,0,4,3,5,4,0,3,4,0,3,4
66,10,B0847,B,0,2,4,4,4,4,2,3,3,2,4,2,5,3,0,3,0,0,4,5,3,5,3,4,3,1,2,4,4,3,3,3,2,5,1,1,2,2,3,3,1,3,5,3,1,0,3,5,0,5,0,0,1,1,2,2,5,0
67,10,B0875,B,3,5,0,2,5,2,0,3,2,5,1,3,1,1,0,4,1,3,3,2,4,5,2,0,4,3,3,1,3,2,4,4,3,3,5,1,5,0,0,2,4,4,2,3,3,3,4,4,3,3,4,5,3,2,4,3,1,0
68,10,B0875,B,4,0,1,0,5,2,2,3,0,4,1,3,4,5,1,4,0,0,3,5,1,1,5,0,3,1,3,5,5,5,5,3,5,3,4,5,2,5,3,1,2,1,3,2,2,3,3,5,4,2,3,4,2,3,3,4,3,5
69,10,B0881,B,4,5,2,3,1,0,4,0,2,1,0,5,4,4,2,1,4,0,0,5,1,0,3,0,4,0,3,1,1,0,3,2,2,3,4,5,3,2,1,2,0,0,1,2,2,4,3,3,1,3,1,2,4,2,4,4,2,3
70,10,B0881,B,1,2,2,0,3,4,4,3,1,1,4,0,0,5,5,1,0,3,3,2,5,5,4,1,0,5,0,5,5,1,5,0,0,4,5,3,4,0,5,0,0,5,4,5,0,2,4,4,5,1,5,1,0,2,4,5,5,1
71,10,B0881,B,3,2,3,1,2,3,3,1,0,4,0,0,0,4,4,0,0,4,5,0,5,4,4,5,3,4,2,0,2,2,4,5,5,5,2,2,1,4,5,3,5,4,2,1,5,2,1,3,4,1,1,5,4,1,2,3,4,2
72,10,B0881,B,5,1,0,3,0,0,2,0,5,0,2,4,4,0,2,2,2,4,5,2,1,3,3,3,0,4,5,3,4,5,5,0,5,4,4,4,0,0,0,3,5,4,5,3,5,0,5,4,3,4,3,5,3,0,4,5,4,5
73,10,B0881,B,1,1,0,3,0,1,1,3,1,4,3,1,1,1,1,4,4,5,3,3,3,5,2,2,4,1,2,0,0,0,4,0,1,0,2,0,3,3,5,1,4,0,3,5,2,5,2,5,2,5,2,3,1,0,0,2,0,1
74,10,B0886,B,5,3,5,3,3,1,1,4,1,3,5,4,2,2,5,4,3,0,5,3,3,1,4,2,4,1,5,4,2,3,2,1,1,1,2,0,3,1,0,5,2,1,0,4,2,2,1,5,0,4,0,4,4,2,5,1,2,5
75,10,B0886,B,4,5,3,4,3,5,2,3,2,5,3,4,4,0,2,0,3,1,3,3,4,5,4,3,2,1,1,1,0,0,3,5,3,2,3,3,5,4,1,4,1,3,0,3,1,4,4,3,0,4,1,5,0,2,2,3,3,4
76,10,B0886,B,5,0,1,3,5,1,2,2,2,5,5,3,2,5,3,2,0,1,0,0,4,4,4,5,1,2,1,1,0,3,0,0,5,3,4,2,5,4,0,1,4,0,1,4,3,3,4,2,0,2,0,1,1,4,3,1,5,4
77,10,B0886,B,5,5,3,3,3,4,0,5,5,0,0,0,2,4,3,2,4,4,4,5,2,0,0,3,3,1,5,5,1,3,0,1,5,3,1,2,1,1,3,5,4,1,3,4,1,2,2,0,3,0,0,1,0,5,0,4,0,4
78,10,B0929,B,3,3,5,3,0,5,4,0,5,4,5,5,2,0,3,1,3,1,0,4,5,4,5,3,1,1,0,2,5,3,5,0,1,3,5,1,1,2,1,0,3,2,3,0,2,0,3,2,1,4,1,4,0,2,0,4,4,0
79,10,B0929,B,3,0,0,1,5,2,1,3,1,1,4,5,4,0,4,5,3,0,5,3,0,3,0,2,0,4,1,4,4,4,3,2,2,1,4,1,0,2,5,0,4,3,5,3,1,2,4,0,3,1,2,0,4,4,3,2,5,0
80,10,B0929,B,4,3,2,3,1,4,3,3,1,1,2,2,1,3,5,5,0,0,3,4,0,2,3,4,5,1,3,2,0,2,0,1,2,2,2,0,5,3,5,3,3,3,3,2,1,0,0,5,3,3,0,1,2,0,2,4,0,5
81,10,B0929,B,5,4,3,1,5,3,3,0,1,3,1,2,2,2,0,2,3,0,3,0,3,1,5,0,3,2,1,5,4,3,5,0,0,5,1,1,1,2,2,5,5,4,0,2,2,1,0,0,5,0,1,5,1,4,0,1,1,1
82,10,B0929,B,0,1,1,1,0,5,5,4,2,1,5,3,5,2,5,3,5,5,3,0,0,0,4,0,5,5,3,5,2,0,4,2,5,5,2,5,5,4,3,2,4,1,1,1,4,5,0,4,3,1,4,2,5,1,1,1,2,4
83,10,B1028,B,3,1,4,0,0,4,0,0,0,5,2,2,3,2,3,4,5,1,3,2,2,5,3,0,1,0,5,0,0,4,4,3,5,3,2,5,5,4,3,3,2,5,3,3,5,4,3,4,0,1,2,0,2,0,2,5,1,5
84,10,B1028,B,2,3,0,0,3,0,3,1,5,3,1,0,1,2,2,1,2,3,0,0,4,3,4,3,3,2,1,3,5,1,3,5,4,5,2,2,1,0,3,0,2,4,0,0,2,2,0,4,4,2,4,1,0,5,1,1,1,3
85,10,B1028,B,0,2,5,2,0,3,1,0,3,4,2,2,0,5,4,2,3,1,1,3,3,2,1,3,1,5,0,4,2,5,1,4,2,5,1,4,1,4,3,0,3,4,5,2,2,1,4,2,5,5,2,4,3,0,0,5,0,0
86,10,B1035,B,0,0,4,3,2,2,2,4,3,4,1,1,2,1,2,3,0,2,4,2,4,1,2,0,3,5,4,4,1,4,3,3,4,1,4,4,4,4,3,1,0,0,5,1,4,5,0,1,3,4,4,5,4,4,5,2,4,2
87,10,B1035,B,2,1,5,5,1,5,2,3,2,0,5,2,3,0,3,2,2,0,0,1,3,1,1,5,4,3,4,2,3,0,1,5,4,1,4,2,2,1,5,2,2,4,1,5,0,3,5,0,0,0,3,5,3,1,4,2,2,2
88,10,B1035,B,2,5,1,1,1,4,4,1,1,2,0,5,0,3,2,5,2,5,2,3,5,4,3,5,1,3,1,1,2,3,1,3,1,2,0,4,1,5,2,3,4,5,5,1,3,0,1,1,4,1,4,3,2,4,5,1,1,4
89,10,B1035,B,1,0,4,4,5,4,1,0,0,3,5,2,5,2,5,2,5,2,2,4,0,0,1,4,4,0,1,5,4,2,2,3,3,3,1,5,5,4,5,3,2,2,0,5,5,3,5,5,5,4,5,3,3,5,4,0,1,2
90,10,B1035,B,0,1,0,0,5,1,4,0,5,4,5,1,1,3,3,0,0,5,4,0,0,5,4,0,3,0,4,3,1,4,5,5,5,5,5,2,3,2,3,2,3,0,3,0,5,4,0,3,5,4,1,0,2,4,2,0,0,2
91,10,B1115,B,1,0,4,3,3,5,1,2,3,0,1,2,2,3,3,3,2,2,0,0,1,1,0,3,4,3,0,0,4,0,2,3,5,4,0,3,4,1,5,0,1,0,0,2,3,1,3,5,5,5,3,3,5,1,4,2,1,4
92,10,B1115,B,3,5,4,0,1,1,3,3,0,1,2,3,0,4,5,5,3,0,5,2,3,2,5,3,0,3,1,5,3,1,3,0,1,5,2,5,2,5,0,4,4,2,1,1,4,1,5,2,4,5,1,4,1,1,1,4,5,2
93,10,B1115,B,3,2,5,4,1,0,2,3,3,5,1,1,4,3,5,4,3,5,3,1,5,2,3,5,2,3,0,5,1,5,0,4,2,1,5,2,1,3,2,2,3,1,5,3,5,4,3,5,1,2,0,2,3,5,2,4,5,3
94,10,B1115,B,3,1,5,5,3,3,0,3,0,0,0,4,1,0,1,0,2,2,1,2,4,2,1,2,5,0,3,4,4,1,2,1,4,5,2,1,1,1,3,5,4,3,1,4,0,3,3,2,2,4,3,2,1,3,1,2,4,0
95,10,B1141,B,2,0,5,3,1,1,5,2,3,3,0,5,2,5,3,2,5,4,4,4,0,0,5,0,4,1,5,4,0,0,3,2,0,5,5,0,1,2,5,2,4,4,3,0,2,3,0,3,1,4,1,1,0,4,0,1,3,3
96,10,B1144,B,0,3,5,1,5,3,5,1,4,1,0,3,3,2,4,1,3,3,4,4,4,1,4,0,2,1,4,4,5,4,5,3,1,3,4,5,5,2,1,0,0,1,3,4,2,3,0,1,4,2,3,5,1,1,1,5,2,1
97,10,B1144,B,0,2,0,2,0,0,0,3,1,1,2,2,0,2,3,4,0,2,2,0,5,5,4,5,2,1,5,4,5,3,0,5,3,3,1,3,0,1,5,4,0,2,4,3,4,4,5,1,3,2,4,0,2,0,1,3,4,1
98,10,B1144,B,3,4,4,0,5,4,5,4,3,0,5,3,1,1,1,3,1,3,1,3,3,4,1,5,4,1,1,1,5,2,3,3,5,4,5,2,5,5,2,5,3,5,1,1,3,2,1,2,0,0,0,3,5,2,4,4,2,0
99,10,B1144,B,1,1,3,3,2,4,2,2,1,0,2,1,4,3,2,1,2,2,2,5,2,3,3,2,0,5,3,2,2,2,0,3,4,0,1,2,2,5,1,2,1,4,3,1,2,4,2,1,5,0,1,2,2,4,1,3,2,4
100,10,B1144,B,3,3,0,1,3,1,1,2,5,5,2,0,1,1,0,4,2,0,3,1,5,0,1,3,5,5,5,4,5,4,3,0,4,2,0,1,2,2,1,1,3,5,4,5,4,0,0,2,2,0,1,3,5,2,3,5,0,4
101,10,B1147,B,3,3,5,1,2,0,1,2,2,1,2,2,4,1,4,3,5,0,5,1,0,5,2,1,4,3,3,0,1,0,4,5,3,3,4,1,2,0,1,1,1,0,0,3,0,5,2,1,1,5,5,4,4,2,2,3,5,1
102,10,B1147,B,2,1,0,0,3,5,3,0,2,3,3,2,3,0,0,3,0,2,3,3,3,2,0,0,2,2,0,0,2,1,0,0,2,4,3,3,5,1,1,5,4,2,0,5,0,0,1,2,2,2,0,0,0,5,0,5,3,4
103,10,B1147,B,3,3,3,0,1,4,5,1,2,2,1,0,1,1,4,0,3,0,1,3,4,0,2,1,4,5,5,3,2,5,2,0,0,4,4,0,1,5,0,1,2,1,1,2,2,2,5,0,1,4,2,1,0,5,0,4,2,4
104,10,B1147,B,3,2,3,5,0,2,2,2,5,5,4,0,4,1,0,2,2,1,2,1,4,2,0,5,4,2,1,0,4,2,3,1,2,2,0,3,2,2,3,5,0,4,1,5,3,2,5,4,0,1,1,2,2,5,0,5,0,1
105,10,B1147,B,3,1,3,4,4,0,3,2,5,5,3,0,2,5,4,2,5,1,3,0,4,2,1,2,2,5,4,2,0,3,1,5,2,0,1,0,1,5,5,4,4,3,0,3,1,4,5,0,3,0,4,4,1,5,2,5,5,4
106,10,B1221,B,4,4,2,2,1,0,2,5,2,5,0,3,2,5,3,0,5,5,5,0,1,5,4,0,0,1,1,5,2,5,5,2,0,2,5,4,2,0,0,2,5,3,3,5,1,4,1,5,0,4,0,5,3,5,0,2,2,2
