,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
19,9,B0153,B,0,0,5,3,1,4,4,4,0,0,2,1,4,0,4,5,4,5,4,2,2,2,4,5,4,5,4,4,1,3,5,2,1,3,0,4,4,4,2,3,5,4,0,2,1,5,4,3,5,2,1,0,0,1,0,4,1,2
20,9,B0182,B,2,1,2,4,1,0,3,0,1,2,5,1,5,4,0,5,3,0,5,5,2,0,1,0,4,1,1,2,1,2,3,5,3,4,2,1,2,2,2,4,4,2,4,4,0,1,2,4,2,1,5,5,0,2,4,3,2,1
21,9,B0182,B,1,3,5,3,4,0,5,3,2,0,0,3,2,3,5,5,2,0,0,1,0,2,1,5,1,5,0,0,2,2,2,1,5,2,1,3,1,1,2,5,2,4,5,2,5,5,1,5,0,0,1,5,5,1,2,1,0,5
22,9,B0193,B,4,5,4,1,1,2,5,2,4,2,1,0,4,3,0,4,3,4,4,5,4,2,3,0,0,2,3,3,3,1,5,5,4,5,5,4,5,4,4,5,4,4,3,5,0,2,1,3,4,4,0,3,1,4,2,3,3,2
23,9,B0193,B,5,4,2,2,2,3,1,1,1,3,3,2,0,5,0,4,5,5,1,4,3,2,5,2,4,3,4,3,1,1,5,2,0,3,2,0,3,1,0,0,0,5,0,0,0,1,4,5,0,5,0,2,4,1,1,5,4,3
24,9,B0193,B,0,4,5,2,4,3,3,2,3,2,3,1,5,4,3,3,3,5,0,2,5,2,0,3,2,0,1,0,0,5,5,5,3,1,0,4,5,3,3,5,2,0,0,4,0,0,2,4,4,3,0,5,3,3,0,5,4,2
25,9,B0226,B,1,0,3,3,0,2,3,2,1,2,0,0,0,5,1,1,1,1,1,5,1,5,1,2,1,4,2,3,0,3,3,0,0,0,5,2,1,5,1,5,5,4,2,1,2,2,2,2,5,5,0,3,5,3,1,5,3,0
26,9,B0226,B,4,1,2,5,1,5,1,3,2,4,1,3,5,5,0,1,2,4,5,1,3,2,3,0,4,5,1,4,0,1,2,5,2,1,2,5,2,0,4,4,5,5,1,0,1,0,4,2,1,2,5,5,4,4,2,0,4,0
27,9,B0226,B,2,2,4,4,2,4,1,2,4,0,0,5,0,5,0,2,5,3,2,2,3,2,4,4,5,0,1,2,1,3,4,0,0,2,2,5,3,3,0,2,0,4,5,4,5,1,4,1,3,5,1,2,2,5,2,4,0,5
28,9,B0226,B,3,0,2,5,5,1,1,4,3,3,2,3,2,2,5,1,3,4,5,1,2,4,0,1,2,0,1,5,0,2,1,0,2,0,5,3,1,5,1,2,2,5,0,2,0,0,4,4,2,3,2,4,4,1,4,2,1,5
29,9,B0226,B,5,4,4,2,1,1,3,3,4,3,1,4,1,5,3,1,0,4,0,4,5,4,1,2,1,0,4,2,5,0,2,5,1,2,5,1,2,0,4,1,4,2,1,2,4,4,4,2,3,2,5,5,2,0,0,3,2,0
30,9,B0365,B,3,4,1,4,3,5,1,1,4,4,2,3,1,1,5,3,5,5,2,3,4,2,0,3,4,3,2,0,2,0,1,2,2,4,0,4,0,5,4,0,1,1,4,0,1,2,3,4,1,2,5,5,0,5,3,1,3,4
31,9,B0365,B,3,0,5,2,4,5,3,3,3,1,0,4,2,0,5,2,5,2,3,2,0,5,3,1,2,4,5,2,4,3,0,0,4,0,3,0,0,2,4,4,4,0,3,0,0,5,2,0,0,2,5,3,4,2,1,4,5,0
32,9,B0446,B,1,4,1,3,3,0,2,4,0,3,0,3,1,4,2,1,0,2,2,3,1,3,3,5,4,3,4,0,2,5,0,0,0,1,0,3,3,0,4,2,3,1,1,5,1,1,2,1,0,2,2,5,3,0,1,0,5,5
33,9,B0518,B,2,0,1,5,2,1,4,1,1,1,3,4,2,2,0,2,2,0,5,2,5,5,0,2,5,2,1,2,5,1,0,3,0,2,3,0,0,2,3,1,1,4,5,2,1,3,3,2,3,5,5,1,2,4,1,0,2,0
34,9,B0518,B,1,3,3,0,0,1,3,2,2,0,3,1,3,4,3,0,3,1,5,3,0,5,4,5,2,1,5,4,3,2,1,3,1,3,0,1,3,1,1,0,2,2,1,5,5,0,3,2,0,1,4,4,3,2,1,0,4,0
35,9,B0518,B,3,4,1,2,3,2,5,5,1,5,2,0,4,1,5,0,5,2,2,1,4,0,4,1,0,1,1,1,5,3,5,3,5,4,4,4,1,4,2,4,2,4,0,2,3,3,5,0,3,0,3,3,3,1,4,0,4,1
36,9,B0518,B,0,3,0,0,1,1,2,3,4,4,4,2,4,5,5,4,5,4,4,3,0,0,3,1,5,2,5,3,4,3,3,3,0,0,1,2,5,4,2,4,3,1,3,2,3,2,2,5,0,0,0,4,4,5,5,1,4,3
37,9,B0518,B,1,3,5,3,2,5,4,0,0,1,2,4,5,0,3,0,5,5,1,0,3,5,5,4,5,3,1,1,0,2,0,0,3,2,1,0,3,0,0,1,3,0,2,5,2,3,3,2,3,3,1,5,0,4,3,5,5,0
38,9,B0578,B,4,0,3,2,4,1,4,5,0,5,5,1,0,1,0,0,0,2,2,4,3,1,5,3,3,4,4,2,5,2,1,0,4,2,0,0,1,1,1,0,3,5,2,2,0,4,1,1,3,4,3,3,3,0,4,5,1,4
39,9,B0578,B,1,4,0,2,4,2,3,4,1,1,4,3,4,0,4,0,3,2,4,4,3,1,5,4,1,1,1,2,3,0,3,2,3,0,1,3,5,3,1,4,2,5,5,1,4,4,3,2,5,1,5,3,1,1,1,4,4,5
40,9,B0578,B,2,3,0,0,0,0,5,4,5,5,0,3,5,1,5,4,2,4,1,5,0,4,3,4,4,5,0,1,5,4,1,0,3,2,4,0,3,0,3,4,2,1,2,4,1,0,5,5,5,0,4,4,0,2,1,0,1,4
41,9,B0585,B,5,1,2,0,5,1,3,4,2,1,4,3,0,1,1,1,0,3,4,3,4,0,2,4,0,2,2,5,5,3,2,4,5,2,5,5,0,1,3,2,2,5,0,4,3,0,2,1,0,2,3,0,0,0,4,0,5,5
42,9,B0585,B,1,5,0,4,0,3,2,2,1,4,2,1,4,4,5,4,3,3,1,2,4,1,5,5,1,3,0,2,0,3,3,0,3,3,2,4,0,3,4,4,5,5,2,1,0,1,5,1,4,0,3,3,0,0,1,5,4,2
43,9,B0585,B,4,1,4,2,0,2,2,4,4,2,3,5,1,3,4,3,2,4,3,3,5,2,3,4,4,4,1,0,4,3,5,0,5,5,0,0,4,3,3,5,0,5,2,1,3,2,0,5,0,4,0,0,0,0,3,2,1,0
44,9,B0585,B,4,4,2,1,2,5,2,2,1,4,2,4,1,0,4,0,3,0,4,5,0,0,3,1,1,5,2,5,0,2,0,5,4,2,4,2,0,0,4,3,5,4,2,3,2,4,4,4,2,1,3,2,4,1,3,3,2,5
45,9,B0585,B,1,4,3,1,5,5,5,1,1,1,4,3,3,1,5,1,1,4,4,1,0,0,4,2,5,4,2,1,3,5,0,5,0,1,5,0,3,2,0,4,1,0,3,3,2,4,4,5,5,0,1,1,3,4,0,1,1,1
46,9,B0587,B,0,0,4,2,1,1,2,4,3,4,4,1,0,1,4,0,3,0,2,0,3,4,1,4,2,2,0,5,4,1,1,0,1,3,2,2,3,3,5,2,0,4,3,1,4,0,4,0,5,4,5,3,2,5,2,5,0,4
47,9,B0587,B,0,5,4,4,2,0,0,5,4,4,0,5,5,2,1,3,4,3,2,1,2,5,5,1,1,0,0,0,2,4,5,0,2,0,4,2,1,4,1,4,1,2,3,0,5,5,4,2,1,0,3,0,2,5,1,3,1,1
48,9,B0587,B,1,2,0,4,0,1,2,0,5,2,3,2,2,2,2,3,4,0,0,3,4,5,0,4,5,4,5,0,1,5,0,0,4,1,2,3,4,1,5,5,0,0,5,0,2,0,2,0,2,0,1,5,2,5,3,2,5,5
49,9,B0587,B,1,5,0,4,2,0,5,0,1,0,5,1,1,3,1,3,2,1,1,5,3,5,3,2,3,0,5,5,5,1,2,2,0,1,5,1,2,0,1,0,2,3,0,0,5,3,3,1,3,1,5,5,2,4,1,1,2,4
50,9,B0693,B,2,5,5,0,0,1,1,0,3,5,3,5,5,4,5,1,2,1,2,0,2,0,5,0,1,1,4,0,1,3,1,3,2,3,0,3,2,2,5,4,4,0,2,2,4,5,4,5,0,0,3,3,4,4,1,1,0,0
51,9,B0703,B,5,0,0,2,4,5,4,2,5,4,1,1,2,0,5,0,3,2,3,1,1,4,2,3,3,1,3,1,5,5,5,2,5,3,4,5,0,3,0,2,3,2,5,5,1,4,4,1,2,0,1,4,2,0,5,2,0,5
52,9,B0733,B,0,2,0,0,0,0,5,2,5,5,4,5,0,1,0,5,2,3,4,2,4,4,2,2,5,4,3,3,1,4,5,2,0,1,2,1,3,0,1,4,2,1,1,3,3,1,2,2,3,0,3,1,3,2,0,0,2,1
53,9,B0733,B,1,4,4,4,4,0,3,4,2,5,5,4,0,0,3,4,4,4,0,0,2,2,4,0,2,2,0,1,3,0,0,1,5,0,1,2,0,3,1,0,2,0,3,2,1,4,5,5,2,4,2,0,0,1,2,1,1,0
54,9,B0786,B,0,5,2,0,5,5,4,5,3,2,5,0,4,0,5,5,5,5,3,3,5,3,2,1,3,4,5,4,0,2,5,1,4,2,2,5,2,0,0,4,4,3,3,5,5,1,2,2,4,1,4,3,4,5,5,3,5,4
55,9,B0786,B,0,5,2,2,4,2,2,2,1,4,1,3,3,5,5,1,5,1,4,5,0,3,5,2,3,3,4,1,3,5,5,1,1,0,4,1,2,2,0,4,5,0,5,4,4,4,2,5,5,5,0,2,3,4,0,1,1,0
56,9,B0786,B,4,4,0,2,5,4,4,3,5,2,5,4,1,0,1,2,3,0,3,2,0,4,3,2,0,2,4,3,2,3,0,0,5,5,2,0,1,3,5,4,2,3,3,4,2,0,0,4,5,4,0,2,3,0,2,3,2,4
57,9,B0786,B,2,2,3,3,2,5,4,1,2,1,0,1,1,3,2,5,2,5,1,3,2,5,4,4,4,1,5,0,1,5,2,3,3,1,5,3,1,2,3,2,1,0,4,0,3,1,0,3,0,2,4,5,0,1,4,2,3,0
58,9,B0786,B,5,3,5,3,2,4,4,3,2,0,4,0,1,0,2,3,0,3,0,4,4,1,3,0,5,4,4,0,2,0,0,5,4,2,4,4,1,5,0,4,1,1,1,1,3,4,3,5,4,0,5,3,3,1,2,0,5,3
59,9,B0847,B,1,1,2,4,4,1,2,2,0,0,1,4,0,1,5,0,2,5,0,1,1,3,2,1,1,4,5,3,2,4,3,5,2,1,5,1,1,0,3,1,1,3,3,1,0,1,1,1,4,5,3,4,1,1,4,0,1,2
60,9,B0875,B,3,5,1,3,3,2,4,2,0,4,1,0,0,3,0,0,0,0,0,0,0,1,0,5,3,2,0,5,3,5,4,5,3,1,1,0,4,1,2,4,5,0,3,1,1,0,4,0,0,0,3,1,0,1,4,4,0,0
61,9,B0875,B,0,2,4,5,3,2,4,2,2,3,5,5,0,1,5,4,4,3,3,3,2,4,5,5,1,5,2,1,5,4,1,5,3,0,2,3,0,3,0,2,2,4,0,2,1,2,0,3,4,4,5,3,0,1,0,1,5,0
62,9,B0875,B,4,1,1,3,0,1,0,1,2,1,1,2,5,1,4,3,4,0,2,3,3,1,2,4,1,5,3,1,1,1,2,5,0,0,0,0,4,4,2,1,3,5,1,4,1,4,1,2,1,2,3,4,1,2,4,2,5,1
63,9,B0881,B,1,1,0,0,4,0,1,0,2,1,1,0,3,4,4,4,0,5,2,4,3,0,2,1,1,5,0,3,1,4,2,2,1,1,4,0,3,4,0,3,3,4,5,2,0,1,1,2,1,4,4,1,0,4,0,0,2,2
64,9,B0881,B,2,5,5,4,3,0,4,3,2,2,1,5,2,1,5,0,0,5,1,4,2,4,1,2,5,4,0,2,3,4,3,3,3,3,1,4,1,1,2,4,1,0,3,2,4,5,5,0,5,0,3,3,2,1,0,2,0,2
65,9,B0886,B,5,4,3,2,5,4,1,3,5,3,4,2,4,3,4,5,2,2,5,5,0,3,0,2,3,1,4,5,4,4,4,1,3,4,0,5,2,5,2,1,4,0,5,0,1,4,5,2,5,1,2,5,3,5,2,3,5,5
66,9,B0886,B,0,2,4,3,3,5,5,5,3,0,1,2,3,0,3,0,2,1,1,2,0,3,1,4,3,0,1,5,4,2,1,5,4,1,1,2,0,3,3,4,2,1,2,5,1,0,4,5,1,5,2,4,4,3,3,0,4,2
67,9,B0886,B,5,3,5,0,3,3,4,4,3,1,0,5,2,3,2,2,4,1,0,2,0,1,3,4,2,3,4,3,0,4,3,1,2,2,5,2,4,2,2,2,4,0,4,2,2,5,3,3,4,3,5,0,4,3,4,3,1,0
68,9,B0929,B,0,3,0,4,2,2,5,1,2,2,4,2,3,3,3,3,3,0,0,2,5,4,3,3,0,2,2,5,2,1,5,3,1,4,1,2,4,1,3,4,1,2,1,2,2,2,4,1,2,0,5,2,2,1,5,2,2,4
69,9,B0929,B,2,5,5,0,4,0,5,0,4,2,5,4,5,0,2,0,3,5,3,1,5,5,1,5,4,4,3,5,2,1,2,5,3,3,4,0,5,5,5,1,0,0,1,4,1,0,2,4,1,5,0,0,3,4,1,3,5,2
70,9,B0929,B,4,5,5,0,5,4,1,0,3,1,2,4,5,2,4,5,5,3,4,2,0,5,4,2,5,1,1,3,5,5,5,5,1,3,5,5,2,4,4,0,4,4,0,3,1,3,0,4,4,0,4,3,0,3,5,4,1,3
71,9,B1028,B,1,1,2,2,4,2,5,5,2,5,5,2,4,3,2,3,4,3,1,1,2,0,5,3,2,3,2,0,1,3,2,4,4,1,3,4,5,2,5,3,5,5,1,3,0,2,1,3,3,1,1,4,0,3,4,2,4,1
72,9,B1028,B,2,1,1,5,2,1,0,4,3,5,4,2,1,1,1,4,5,0,0,2,3,4,3,5,2,0,4,0,2,5,2,0,0,0,2,0,4,2,0,1,2,2,0,0,3,2,4,0,5,4,4,4,5,0,4,3,2,2
73,9,B1028,B,5,2,0,0,4,0,2,3,3,2,1,5,2,2,0,1,4,1,5,2,0,2,3,5,3,4,2,2,0,1,4,4,5,0,2,0,4,0,3,2,0,3,3,1,4,3,0,1,4,3,3,5,4,5,2,2,0,2
74,9,B1028,B,3,0,3,2,3,1,3,0,5,5,4,5,2,1,2,0,4,5,4,5,0,0,3,2,4,0,5,3,5,0,0,0,3,0,2,4,3,5,0,3,0,5,2,5,3,5,2,2,3,4,4,3,2,4,1,1,5,3
75,9,B1035,B,1,0,4,0,0,0,0,1,5,3,4,0,4,0,1,4,2,3,0,1,4,4,4,2,2,5,1,3,1,1,1,2,0,3,4,0,1,3,4,5,5,2,4,2,4,4,4,4,2,2,3,5,4,0,4,2,1,5
76,9,B1035,B,5,1,2,3,2,3,3,2,5,4,2,5,5,3,1,4,1,5,2,5,2,3,3,3,4,2,1,4,0,5,3,4,2,4,3,1,1,3,0,5,4,5,4,3,2,5,2,3,4,0,0,1,1,4,0,4,4,1
77,9,B1115,B,1,0,1,3,3,2,1,5,0,5,3,1,2,5,3,5,0,5,3,3,3,5,1,0,2,1,1,3,1,4,3,2,5,5,3,5,5,4,0,4,0,4,4,1,5,4,3,0,3,5,4,5,4,3,2,5,2,2
78,9,B1141,B,2,0,5,3,1,5,0,3,3,5,0,0,2,0,4,4,2,0,4,4,1,3,5,1,3,2,4,0,4,1,1,4,5,2,1,4,3,5,1,3,0,3,2,2,1,1,2,2,0,2,3,0,2,1,5,3,4,1
79,9,B1141,B,3,4,5,2,0,4,2,5,2,5,1,4,0,4,2,5,1,3,3,5,0,5,1,5,5,5,0,3,4,1,5,2,1,4,4,1,3,2,0,5,3,3,3,0,3,4,5,5,5,1,4,0,4,1,2,5,5,4
80,9,B1141,B,1,3,5,5,0,5,0,2,1,4,5,5,2,3,0,5,2,0,0,2,3,4,3,1,4,4,4,0,2,0,2,2,4,2,0,4,4,3,4,1,3,0,2,5,2,2,4,5,4,0,4,3,2,4,2,1,2,1
81,9,B1144,B,3,0,4,3,5,1,3,5,4,0,4,4,5,4,2,1,4,0,3,0,1,0,1,4,2,0,2,3,5,4,5,3,0,2,4,0,5,0,4,3,5,5,0,0,1,4,2,1,2,0,3,0,1,1,4,4,3,4
82,9,B1144,B,2,2,0,5,4,3,3,4,4,4,4,2,1,0,3,5,4,0,0,0,4,4,4,0,4,5,5,3,0,3,2,0,5,0,3,2,1,1,0,3,4,0,2,1,1,5,0,4,3,3,5,1,3,1,4,1,0,5
83,9,B1147,B,1,3,4,5,0,2,4,4,3,2,4,4,4,0,3,4,5,0,0,1,4,1,5,4,2,2,5,4,5,1,0,3,0,3,5,0,4,5,1,1,3,0,0,4,4,2,3,1,0,3,5,4,2,1,1,0,2,0
84,9,B1147,B,4,2,0,0,4,0,2,2,1,5,0,1,5,4,0,4,1,3,2,0,3,1,0,3,4,4,0,5,2,4,0,0,5,4,0,3,1,4,3,0,4,4,3,5,5,3,2,3,3,0,1,3,5,4,4,5,3,2
85,9,B1147,B,4,1,2,0,2,1,3,0,3,2,4,2,1,2,4,0,0,1,4,5,0,5,3,0,5,1,1,5,5,4,3,0,3,0,1,1,3,3,0,5,3,2,3,1,4,5,4,4,3,5,0,0,2,3,4,0,0,2
86,9,B1147,B,4,0,2,0,1,5,1,2,0,0,4,3,3,1,4,0,3,2,3,0,5,3,5,5,2,4,1,0,3,5,2,1,0,5,4,0,3,3,4,5,1,5,2,0,3,0,0,2,1,2,3,4,3,4,0,5,5,3
87,9,B1147,B,5,1,5,5,2,1,0,1,0,2,5,2,0,4,1,5,1,3,2,5,0,4,0,2,1,3,0,3,5,0,2,3,0,0,3,3,4,0,4,1,4,4,3,3,5,3,5,5,2,0,1,5,0,4,2,1,2,1
88,9,B1221,B,5,2,1,4,3,5,0,3,1,4,2,4,0,5,0,2,5,2,4,4,2,2,1,1,0,2,1,5,4,3,4,3,1,4,1,5,3,3,2,0,1,3,5,2,5,3,3,1,3,4,0,0,0,3,1,1,1,3
89,9,B1221,B,3,1,1,3,5,1,2,0,5,0,3,0,5,5,0,5,1,2,4,4,5,1,4,2,2,2,5,3,3,0,5,5,1,0,3,0,1,0,5,5,0,1,5,4,4,5,3,4,5,2,0,0,5,1,1,0,5,0
90,9,B1221,B,0,3,4,4,5,2,1,4,5,4,3,5,2,2,0,0,4,1,1,1,3,1,0,4,1,4,2,4,1,4,4,1,5,3,0,2,4,4,1,2,0,4,5,0,1,3,1,5,5,0,1,4,2,3,5,5,5,0
91,9,B1221,B,5,2,2,0,3,4,0,2,2,1,0,1,2,1,0,4,1,3,3,2,5,0,3,3,1,3,2,0,2,5,5,4,1,5,4,0,2,0,4,4,2,3,1,4,4,2,5,1,2,4,5,0,4,5,2,5,2,0
92,9,B1231,B,4,3,2,0,0,2,0,2,4,1,4,3,3,0,5,2,2,3,4,2,5,0,2,1,4,5,0,5,3,5,3,3,3,2,2,1,4,3,2,4,0,4,0,1,5,1,1,1,3,2,3,4,2,0,0,5,0,4
93,9,B1231,B,2,4,0,0,5,2,5,1,1,2,5,4,4,4,5,1,0,4,5,1,2,0,1,1,3,3,3,5,5,3,0,4,4,1,5,4,2,3,4,3,0,0,4,2,2,0,1,1,0,1,1,2,0,4,3,1,2,1
94,9,B1231,B,0,1,0,0,3,5,5,1,4,3,5,2,1,2,0,4,2,4,4,2,3,3,3,5,3,2,3,1,2,1,3,1,3,2,4,4,5,0,5,0,0,2,0,1,4,2,5,1,4,0,0,2,2,0,0,4,4,3
95,9,B1258,B,3,3,4,3,0,1,1,1,0,2,2,4,0,3,3,1,2,0,0,1,1,5,4,2,1,1,3,3,5,4,5,5,5,0,5,4,0,4,2,1,4,3,5,4,3,3,0,3,2,5,5,3,2,3,1,5,5,3
96,9,B1258,B,1,2,0,0,4,0,1,3,0,0,4,1,5,2,2,3,0,1,5,4,1,0,0,0,0,4,1,5,3,3,4,2,2,2,0,4,2,5,1,2,1,0,4,4,0,5,4,3,2,1,5,0,0,0,5,3,4,1
97,9,B1258,B,1,2,4,4,5,0,2,5,3,0,5,1,0,1,1,0,4,2,4,3,4,2,1,2,3,0,3,2,5,5,2,2,3,1,0,1,0,5,0,2,2,1,2,4,2,2,0,4,2,2,0,1,1,1,0,2,1,2
98,9,B1306,B,2,3,0,2,0,1,2,0,3,5,2,4,5,3,2,0,3,3,2,3,1,0,0,4,3,2,5,0,2,2,2,4,3,5,4,4,3,2,2,0,3,4,5,0,5,3,2,0,5,5,3,4,1,2,0,0,1,3
99,9,B1306,B,1,3,5,3,5,4,4,4,3,4,3,1,1,3,5,2,3,5,2,1,2,3,3,1,2,4,3,0,2,5,2,5,5,4,2,5,3,1,5,0,4,0,0,2,3,3,0,1,0,5,1,4,2,0,4,3,0,5
100,9,B1306,B,1,0,4,5,1,4,3,2,4,5,1,1,1,5,3,5,0,4,2,0,0,3,0,4,4,4,5,3,5,2,4,1,5,2,3,2,0,1,3,2,1,3,2,0,4,2,1,4,3,5,1,3,4,1,3,0,2,3
101,9,B1338,B,5,1,0,1,2,0,3,0,1,0,2,4,0,0,2,1,3,4,3,5,1,1,0,5,0,5,3,0,0,2,3,4,5,4,3,1,2,3,0,5,4,3,3,2,1,4,5,4,3,5,5,2,2,4,0,1,1,2
102,9,B1338,B,2,2,3,2,3,5,4,3,2,3,3,4,5,4,0,3,1,5,3,0,4,0,2,2,3,2,1,4,0,4,0,4,5,1,1,5,2,1,0,4,0,5,4,5,1,3,2,4,4,4,1,2,3,5,0,2,5,3
103,9,B1338,B,0,2,5,1,1,4,0,0,1,4,5,3,4,1,0,0,2,3,1,5,4,3,5,4,1,3,3,4,5,0,0,5,2,2,2,1,0,3,1,0,2,3,0,0,2,1,5,1,2,1,3,1,2,5,1,2,2,1
104,9,B1371,B,3,3,2,1,4,5,2,0,0,5,5,3,4,3,4,4,0,0,0,3,4,0,4,4,2,1,3,1,4,2,2,2,5,0,1,3,2,5,4,2,4,2,5,2,4,1,4,3,0,1,1,0,0,0,2,3,5,4
105,9,B1371,B,0,1,3,2,1,0,2,5,1,1,4,1,0,3,2,2,0,5,0,4,3,3,4,3,5,1,0,1,0,4,0,5,2,5,2,5,5,0,2,5,5,2,0,5,0,3,3,2,4,1,3,5,0,0,2,4,4,1
106,9,B1371,B,5,4,3,4,1,1,5,0,3,0,4,0,1,2,5,3,4,0,0,1,5,4,2,2,3,4,2,0,4,2,3,4,0,1,1,1,4,3,4,1,0,3,0,5,0,1,2,5,4,4,1,3,2,3,1,0,5,2
