,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
10,6,B0153,B,1,4,2,2,2,0,4,5,0,2,3,1,5,0,5,0,4,4,1,5,4,5,1,2,2,2,5,4,3,0,1,5,4,1,0,2,0,2,1,0,0,0,4,5,1,3,3,3,3,2,5,4,1,2,4,4,0,5
11,6,B0153,B,0,5,5,4,1,5,1,3,4,5,4,5,2,2,1,4,5,5,5,1,4,5,4,4,0,5,1,4,0,4,4,0,1,5,5,5,5,3,1,4,1,1,4,0,0,5,0,0,0,5,3,1,2,1,2,0,3,2
12,6,B0153,B,0,0,0,2,1,1,2,2,1,0,3,2,5,5,3,1,4,4,2,3,0,2,5,4,1,1,5,0,1,1,2,3,5,0,5,3,2,0,1,1,5,1,1,4,3,5,4,1,1,0,0,0,4,2,2,0,5,1
13,6,B0153,B,2,5,3,3,0,2,5,1,1,1,1,3,2,0,5,2,1,4,2,1,2,3,1,0,5,1,1,3,5,2,4,5,5,1,2,2,5,3,0,0,4,5,0,5,3,0,0,0,5,5,3,1,4,4,2,1,5,2
14,6,B0182,B,2,3,3,5,4,3,0,1,3,0,0,5,0,2,3,3,2,3,2,1,1,3,1,2,1,5,4,4,1,1,3,4,0,1,1,2,0,3,2,2,4,4,0,4,1,4,2,4,1,1,2,4,2,5,3,4,5,5
15,6,B0182,B,0,0,4,5,2,2,5,1,5,1,2,1,5,3,1,1,4,1,3,5,0,5,0,0,0,5,1,4,4,1,0,0,4,5,4,5,3,2,2,2,4,5,1,0,5,2,3,4,3,4,2,1,5,5,0,0,1,2
16,6,B0182,B,5,3,1,2,4,3,1,1,4,2,0,0,1,1,0,0,0,3,2,1,2,4,0,4,3,1,2,2,5,0,5,5,3,1,4,1,3,2,5,4,2,2,5,3,1,3,4,2,4,4,0,2,0,1,0,5,5,2
17,6,B0193,B,0,5,1,5,0,4,4,5,4,5,3,3,1,4,5,2,2,0,5,3,4,0,4,2,3,4,2,0,1,3,1,1,0,0,1,3,5,3,5,3,2,0,4,4,0,0,4,2,0,5,5,5,0,2,0,0,5,4
18,6,B0193,B,0,4,5,0,3,0,4,1,1,5,2,0,1,4,4,3,0,0,0,3,5,0,3,5,1,4,4,3,1,3,3,4,4,5,1,2,0,3,3,4,3,3,2,5,0,2,3,2,1,0,0,2,4,2,3,1,0,4
19,6,B0193,B,0,5,0,1,0,5,3,3,4,5,4,5,1,5,3,3,0,5,1,4,0,5,3,1,2,2,2,5,3,0,3,0,1,4,3,5,0,0,3,4,4,1,0,5,3,4,4,2,5,2,5,4,1,1,4,4,2,0
20,6,B0193,B,0,3,5,0,3,0,2,3,3,2,3,4,1,4,1,5,4,3,4,3,2,1,3,5,5,3,2,4,3,1,1,5,1,2,5,2,3,5,5,3,3,1,3,1,5,0,3,3,3,3,3,5,5,1,5,1,3,0
21,6,B0226,B,5,4,4,5,5,3,3,3,2,0,2,3,1,5,1,3,1,5,3,5,1,1,2,2,5,1,1,2,2,3,1,2,0,4,5,1,4,5,3,3,3,0,5,0,3,5,1,5,0,5,1,1,4,2,5,4,5,2
22,6,B0226,B,3,0,1,2,2,1,4,3,5,1,0,0,5,4,4,4,2,1,2,4,3,3,3,1,5,0,5,4,4,4,0,1,1,0,3,4,3,1,5,5,3,1,1,1,4,4,1,2,4,5,5,3,5,1,0,1,4,1
23,6,B0226,B,5,5,1,1,2,2,4,0,5,1,4,4,4,1,2,3,1,2,5,0,0,4,2,0,1,4,2,3,2,0,0,1,3,3,3,3,0,4,4,1,1,5,1,4,0,3,1,4,4,2,1,5,1,0,1,3,0,2
24,6,B0365,B,4,3,2,2,1,4,4,1,1,2,2,1,5,4,4,5,4,4,1,5,4,2,1,2,4,3,0,2,0,0,0,2,0,4,3,3,3,3,5,1,0,1,4,2,1,2,3,2,3,0,1,2,2,4,0,4,4,0
25,6,B0365,B,1,1,4,1,5,3,1,1,2,4,5,3,4,4,1,3,2,3,1,0,0,3,3,5,3,2,1,1,0,1,3,5,2,3,3,3,0,4,1,5,1,4,5,2,0,4,5,3,2,3,3,4,5,2,3,5,1,2
26,6,B0365,B,2,3,3,4,4,4,3,1,4,0,1,4,5,3,2,1,3,4,3,4,3,0,4,0,0,4,5,3,3,1,3,5,0,0,2,5,0,3,3,4,4,2,4,3,3,4,5,5,2,5,0,3,1,5,4,0,4,1
27,6,B0365,B,0,5,2,0,5,2,5,4,0,5,0,5,5,3,5,0,2,2,4,2,0,4,3,4,5,4,3,0,5,0,1,2,0,0,2,4,2,1,3,1,5,0,0,2,1,4,2,2,1,2,2,1,2,3,1,1,0,1
28,6,B0365,B,0,3,2,2,4,3,3,1,3,4,4,4,3,1,1,3,3,3,3,5,4,3,4,5,0,3,3,0,3,3,4,4,2,0,3,3,3,1,1,3,0,3,2,3,3,0,0,3,1,0,3,2,3,0,4,5,5,4
29,6,B0446,B,1,4,5,5,3,1,1,5,0,2,1,0,0,4,4,5,4,0,0,4,2,3,3,1,5,0,5,2,0,4,3,2,1,0,2,5,4,4,5,1,1,4,0,2,2,4,1,1,3,1,0,3,4,4,1,0,2,2
30,6,B0446,B,1,0,5,4,2,5,4,3,4,4,0,3,2,3,1,0,0,2,0,4,0,0,4,4,4,1,5,3,4,4,1,4,1,1,2,5,2,2,2,3,0,3,2,2,4,3,1,2,0,4,4,3,4,1,1,3,4,3
31,6,B0518,B,2,5,4,1,2,0,1,5,4,0,0,5,3,3,2,3,4,0,5,3,4,1,3,4,3,2,1,4,3,4,5,1,4,2,0,0,5,4,5,4,0,1,4,5,3,4,1,2,5,5,2,2,0,3,5,0,3,3
32,6,B0518,B,3,1,5,3,1,3,1,5,5,2,0,1,4,3,2,5,3,5,5,1,1,4,5,2,0,3,1,3,4,1,1,3,0,0,4,5,2,0,5,2,3,3,4,1,3,3,1,5,2,4,1,1,1,3,3,5,4,1
33,6,B0518,B,3,3,5,3,4,2,1,0,5,0,2,0,2,2,5,1,3,3,5,3,3,0,3,2,4,1,5,3,1,1,1,4,5,2,4,5,5,3,0,4,3,2,1,1,0,2,2,3,2,2,0,2,2,1,5,0,3,0
34,6,B0578,B,3,1,2,2,2,5,5,1,2,3,1,2,3,3,3,3,2,0,2,2,5,0,4,2,1,2,2,1,2,0,5,1,2,0,4,4,5,1,2,5,1,0,3,2,1,5,2,5,3,3,3,0,3,1,0,2,3,1
35,6,B0578,B,0,2,0,0,4,2,5,3,5,1,3,4,1,5,3,3,5,5,0,2,4,1,3,5,0,3,2,1,2,0,4,4,0,1,1,0,1,5,0,3,1,1,4,1,3,2,2,5,4,0,4,5,5,3,2,0,5,1
36,6,B0585,B,2,3,1,3,1,3,5,5,0,0,4,5,4,4,1,3,0,1,2,0,5,5,4,5,0,4,4,0,5,2,5,2,5,3,4,3,3,4,5,3,2,4,2,0,5,1,4,5,4,0,5,5,2,1,5,0,5,5
37,6,B0585,B,5,5,5,5,3,1,2,5,5,4,4,4,2,2,3,3,2,1,1,3,2,1,2,2,5,1,4,4,2,0,2,4,0,1,3,3,5,3,2,1,5,5,2,5,2,0,4,4,1,2,0,0,2,0,4,3,4,5
38,6,B0585,B,0,1,4,2,5,3,5,5,0,5,3,0,5,3,1,2,4,3,5,3,2,1,4,1,1,3,0,0,0,0,4,3,5,3,4,4,2,1,3,3,3,0,3,4,2,0,3,5,4,0,0,0,1,4,1,0,3,0
39,6,B0587,B,4,0,3,2,5,2,1,3,0,0,0,3,5,0,1,0,4,1,5,0,3,5,4,1,0,5,0,3,2,3,2,1,2,5,3,2,2,0,0,0,3,3,1,2,4,2,1,0,3,4,5,3,4,4,1,1,1,5
40,6,B0587,B,1,0,1,3,2,5,3,0,2,1,3,2,2,5,1,4,4,1,3,2,5,0,4,1,5,0,1,4,5,3,0,4,2,1,0,4,4,2,5,0,4,1,4,5,5,3,1,3,1,2,4,5,3,4,2,0,0,2
41,6,B0587,B,5,2,2,2,4,2,5,2,0,1,3,0,2,5,0,0,5,4,1,1,2,4,1,4,0,1,0,5,4,0,2,2,1,0,0,1,5,3,5,2,0,0,4,4,1,2,4,3,2,5,1,1,0,2,5,2,2,4
42,6,B0587,B,2,4,1,5,0,1,1,2,3,5,1,5,3,2,1,2,1,0,1,1,5,2,5,4,5,3,3,0,0,4,5,5,5,3,1,1,0,4,0,1,1,0,3,3,1,2,5,3,1,4,2,1,1,2,4,5,1,5
43,6,B0587,B,4,4,5,5,5,3,5,3,0,3,1,2,1,2,2,0,2,1,3,0,4,2,0,5,0,5,1,0,5,4,0,4,2,0,5,4,1,2,4,4,3,5,4,1,4,1,0,0,2,2,3,0,2,2,0,1,1,2
44,6,B0693,B,0,4,4,2,0,4,5,5,5,5,2,4,4,5,2,2,0,2,4,4,5,0,4,1,2,2,3,3,2,1,4,4,5,2,2,1,3,5,3,5,5,1,1,4,5,4,3,2,5,3,0,5,2,1,2,1,3,5
45,6,B0693,B,0,0,2,1,3,5,2,3,2,3,3,0,1,3,3,1,1,1,4,0,4,1,0,4,5,0,5,0,5,2,5,1,5,5,4,4,1,3,5,5,5,4,2,0,4,5,2,2,5,1,4,5,4,4,4,5,0,0
46,6,B0693,B,5,5,5,2,0,5,2,2,5,1,3,2,4,4,3,4,3,3,1,1,5,1,4,5,3,1,4,5,5,5,5,0,5,0,2,1,4,2,4,0,3,5,1,1,4,1,2,5,1,3,0,1,5,0,1,1,0,1
47,6,B0693,B,2,3,2,3,4,2,0,1,0,4,3,1,3,0,3,2,4,1,2,0,3,0,3,2,3,3,4,1,3,3,5,5,3,2,2,5,3,2,1,0,4,0,5,1,3,5,1,5,3,2,5,3,2,5,1,3,1,1
48,6,B0703,B,0,4,0,2,5,5,0,5,2,1,2,0,3,0,5,1,4,1,5,4,0,1,2,1,4,0,3,4,5,4,5,0,3,2,1,1,3,1,3,5,1,2,4,2,0,2,4,5,4,3,5,4,3,5,2,5,4,1
49,6,B0703,B,1,3,0,4,1,0,2,3,5,0,4,2,4,3,4,4,0,5,2,1,2,4,4,5,1,2,5,1,2,3,2,3,5,0,1,1,4,4,5,1,4,1,3,2,3,4,1,0,4,0,0,3,3,1,3,4,5,4
50,6,B0703,B,1,4,4,5,1,3,1,2,5,0,4,4,2,3,0,0,2,3,5,1,3,2,5,4,1,0,1,0,1,5,1,0,2,1,4,1,2,4,4,3,2,0,2,1,2,2,4,4,2,3,2,3,1,4,3,2,2,0
51,6,B0733,B,0,3,1,5,2,2,4,4,5,5,0,3,1,2,4,2,2,3,1,1,0,2,1,2,2,2,3,5,0,2,4,3,1,2,1,4,2,3,5,1,5,4,3,1,3,0,3,0,1,5,3,1,2,5,0,2,3,3
52,6,B0733,B,3,2,0,2,2,5,2,1,3,1,2,3,5,4,4,2,2,1,2,0,3,2,4,2,2,2,5,0,3,4,3,4,5,3,1,4,3,5,3,5,2,1,4,3,0,5,3,1,0,3,5,1,4,5,5,2,2,0
53,6,B0733,B,3,4,3,0,1,3,3,0,1,2,0,4,1,0,5,5,4,5,3,3,3,0,2,2,4,3,2,5,2,4,0,5,0,1,3,4,5,4,1,0,1,3,5,3,1,3,3,1,0,4,0,3,0,1,1,5,0,4
54,6,B0733,B,4,3,5,3,0,1,1,5,2,2,0,0,4,3,2,5,2,5,5,0,4,0,0,0,1,4,4,4,1,0,1,1,0,2,1,0,3,4,5,5,1,5,0,5,3,2,0,3,0,4,5,1,4,4,2,2,1,5
55,6,B0733,B,2,0,1,0,5,3,3,2,0,1,0,0,3,0,3,0,3,0,5,2,1,3,4,2,5,3,5,0,0,5,3,2,3,4,2,4,1,0,3,5,4,4,4,4,0,2,4,5,5,2,2,5,2,1,2,1,4,4
56,6,B0786,B,0,4,5,5,4,0,0,2,3,1,0,4,1,0,2,0,0,1,3,3,2,4,0,4,1,4,0,4,2,5,1,3,2,1,1,4,2,3,1,3,1,5,4,0,3,5,0,2,0,3,5,0,3,0,2,1,3,0
57,6,B0786,B,1,4,2,2,3,3,1,3,1,1,5,4,3,3,1,4,3,3,1,3,0,0,3,5,0,1,3,5,1,4,2,0,0,2,0,3,5,4,1,2,2,2,5,4,4,0,1,3,1,4,4,1,2,5,0,3,2,2
58,6,B0786,B,2,5,4,0,1,5,2,1,0,3,0,4,3,0,0,5,3,0,5,0,2,1,4,4,1,2,2,3,0,1,1,2,4,0,3,1,0,2,2,2,3,4,3,0,3,4,4,3,3,1,2,0,5,5,5,0,1,2
59,6,B0786,B,5,2,3,1,5,1,5,0,0,1,0,1,5,4,3,5,1,4,0,0,3,5,5,2,4,2,1,3,3,0,0,1,3,2,0,0,4,5,1,2,5,1,3,3,5,2,3,5,4,3,3,0,4,5,4,0,1,1
60,6,B0847,B,0,1,0,4,5,0,5,0,2,0,0,3,1,5,0,3,3,0,4,2,4,0,2,1,2,0,0,3,0,1,4,4,1,3,3,0,5,2,1,5,4,3,1,4,5,5,2,5,0,5,1,0,2,3,5,1,5,0
61,6,B0875,B,5,1,5,4,4,5,0,5,1,2,5,4,0,0,2,4,0,5,0,5,5,5,4,5,4,0,2,3,2,3,5,2,3,1,1,4,2,0,2,4,3,1,4,3,3,4,0,3,4,0,0,2,3,4,2,3,5,1
62,6,B0875,B,3,3,2,5,5,3,0,3,5,0,5,2,2,1,2,1,2,2,0,0,2,0,2,0,4,5,2,0,2,3,4,3,0,3,4,0,1,2,0,3,1,5,1,0,1,5,1,1,5,0,4,3,4,5,2,2,0,5
63,6,B0875,B,5,3,3,2,4,5,1,0,3,4,2,5,4,5,1,0,3,5,4,3,3,5,0,0,1,3,4,0,1,4,4,3,4,0,0,5,0,2,0,4,2,2,4,3,3,5,5,5,3,4,5,0,5,4,5,4,2,1
64,6,B0875,B,0,0,5,1,0,0,1,1,4,5,3,4,3,0,1,4,5,4,4,3,3,4,4,0,1,5,2,4,3,1,0,3,1,3,0,0,3,5,2,3,5,3,0,0,2,5,0,0,2,1,3,2,4,2,5,0,1,1
65,6,B0881,B,0,5,2,0,3,1,0,3,5,2,4,2,4,1,2,0,5,1,2,1,1,4,0,3,0,5,3,3,1,3,0,0,0,0,3,2,3,1,2,3,0,4,0,4,1,3,2,3,3,1,4,3,1,2,3,1,2,5
66,6,B0881,B,2,2,4,1,3,4,3,5,2,3,1,0,2,0,4,3,1,4,2,3,3,0,1,1,1,4,0,0,1,0,4,4,2,2,5,2,0,2,5,3,0,0,5,4,5,5,1,0,0,0,1,4,1,4,0,4,4,5
67,6,B0886,B,2,5,3,2,2,1,5,2,4,5,0,5,0,3,1,4,2,3,5,4,3,1,2,5,3,2,1,3,2,0,4,3,3,2,0,0,2,2,4,4,3,0,1,2,2,1,3,4,2,2,2,2,5,1,0,5,0,1
68,6,B0886,B,0,4,5,4,0,3,2,5,2,1,2,3,1,3,3,3,3,1,4,1,3,3,0,4,2,4,3,5,5,2,0,2,1,0,2,5,3,3,3,5,1,5,1,4,5,5,2,2,4,0,0,0,5,1,3,4,1,1
69,6,B0886,B,1,5,3,3,5,2,2,1,5,3,5,0,1,2,2,0,2,3,3,2,0,3,1,5,4,3,3,4,0,2,2,2,1,4,5,0,0,2,5,2,4,0,2,1,3,2,3,3,1,4,5,2,4,5,1,4,4,5
70,6,B0886,B,0,4,2,5,3,4,5,5,2,0,3,4,4,1,0,3,3,5,2,1,3,4,4,5,2,0,2,4,2,3,0,1,4,0,5,5,5,5,2,0,5,5,0,2,5,4,2,0,2,0,3,5,4,1,1,5,1,2
71,6,B0886,B,3,2,0,2,2,1,1,3,5,0,5,3,0,0,2,3,2,5,1,0,2,4,5,2,4,1,3,4,3,3,2,1,1,3,4,1,5,4,0,2,2,0,4,0,5,4,5,5,4,5,2,5,2,2,3,3,3,4
72,6,B0929,B,5,3,0,2,5,4,1,2,0,5,0,1,4,3,4,0,3,2,2,4,2,3,0,5,1,0,2,5,1,1,5,0,3,2,1,1,2,2,5,3,5,0,4,0,2,4,5,5,0,2,5,4,3,4,1,3,5,3
73,6,B1028,B,2,5,4,3,5,1,3,5,0,0,5,2,3,5,3,4,3,1,5,5,1,5,4,5,1,4,5,0,3,0,4,4,5,0,2,2,4,4,2,1,2,3,4,4,5,4,1,1,0,2,5,2,0,2,1,1,3,5
74,6,B1028,B,2,1,4,0,0,5,5,5,0,1,2,0,4,1,2,2,0,3,0,2,0,2,0,5,3,4,4,0,1,2,0,4,2,5,2,4,5,3,2,1,1,1,3,2,4,4,0,4,3,3,2,4,0,3,1,4,1,2
75,6,B1028,B,1,0,0,2,5,5,3,4,0,1,0,5,2,5,3,4,5,1,4,0,4,4,5,4,3,4,1,5,4,1,0,4,5,1,4,0,5,4,4,1,3,2,0,1,4,3,1,1,5,4,0,2,0,2,1,4,0,2
76,6,B1028,B,3,5,2,3,2,5,2,2,2,5,0,1,3,0,0,0,1,5,5,1,2,2,3,5,2,4,3,0,3,2,5,3,5,4,0,1,3,4,5,5,5,2,4,4,4,0,1,4,2,2,5,2,0,3,1,5,1,3
77,6,B1028,B,3,0,5,2,4,1,1,4,3,2,4,0,2,1,0,3,4,1,5,2,0,2,5,5,2,0,0,4,4,1,5,4,3,1,2,4,2,0,0,0,4,2,0,0,1,0,2,0,3,3,3,3,5,3,5,5,0,0
78,6,B1035,B,2,1,0,5,1,3,1,4,2,4,0,0,1,3,3,0,0,5,2,3,3,4,5,0,5,5,4,0,0,4,3,0,2,3,5,1,5,1,5,1,3,0,5,4,3,3,4,5,0,2,3,2,5,4,5,1,4,5
79,6,B1035,B,4,1,4,1,5,5,4,0,3,1,2,1,1,3,0,1,0,1,5,1,1,0,5,4,0,0,2,4,3,1,1,0,2,5,0,4,4,4,2,4,3,5,2,2,1,0,2,0,4,3,4,1,0,0,0,1,4,3
80,6,B1035,B,2,5,2,0,1,5,2,2,0,3,1,2,0,2,5,5,1,2,5,5,2,3,3,2,3,4,1,5,3,5,4,3,1,0,1,4,5,1,3,4,3,1,5,1,2,3,5,5,5,5,2,0,0,3,3,5,2,0
81,6,B1035,B,5,0,5,3,1,1,3,3,0,5,3,4,0,1,0,3,3,2,5,2,5,1,3,4,4,2,2,4,2,5,0,2,3,4,2,1,4,4,2,2,2,0,3,0,2,2,2,3,5,5,2,1,1,3,3,3,4,3
82,6,B1115,B,4,0,1,0,0,0,2,4,4,5,0,5,5,2,0,1,4,1,4,0,1,4,0,2,2,0,4,1,0,1,2,4,0,1,4,1,0,0,1,4,3,0,1,0,0,3,1,1,5,2,4,1,4,4,3,3,2,4
83,6,B1115,B,2,2,1,4,0,3,2,2,1,2,1,0,0,2,3,4,1,4,4,3,0,1,5,2,5,1,3,5,1,2,1,2,4,0,1,0,3,2,0,0,4,5,3,3,3,2,0,1,3,0,4,0,3,5,1,3,4,1
84,6,B1115,B,4,3,4,1,5,2,4,3,1,5,3,3,3,0,4,3,0,1,2,4,4,5,1,3,2,0,4,0,4,0,2,2,1,4,0,2,0,5,1,4,0,0,1,3,1,2,1,0,5,3,2,3,5,2,2,2,2,1
85,6,B1141,B,4,2,4,5,3,0,4,2,1,2,4,4,1,2,1,1,4,4,4,4,2,5,1,1,1,4,5,2,3,3,3,2,5,0,5,2,3,1,4,0,0,4,0,4,0,0,0,2,3,3,4,0,1,3,4,0,5,3
86,6,B1141,B,3,4,2,1,3,4,0,2,5,5,3,4,2,1,1,2,1,1,4,2,3,3,5,0,1,1,5,4,3,3,5,0,3,1,1,4,3,4,5,2,3,1,2,3,2,4,4,5,3,3,4,5,1,1,1,1,2,2
87,6,B1141,B,2,2,1,2,4,3,5,0,3,4,0,2,0,3,3,1,1,3,4,5,0,4,3,3,2,5,4,1,3,0,3,1,0,0,3,1,4,5,1,2,2,2,5,4,3,3,1,5,5,1,5,2,1,1,0,1,2,2
88,6,B1144,B,4,5,2,5,4,0,4,0,5,4,0,2,2,2,0,3,2,0,5,0,0,1,1,4,2,3,0,3,2,0,3,2,2,2,2,1,4,2,3,2,5,3,3,1,4,3,4,1,4,1,2,2,1,0,4,3,2,2
89,6,B1147,B,4,0,4,4,0,0,2,4,4,2,0,5,3,4,0,0,3,5,4,2,4,2,3,5,4,0,4,4,3,2,4,1,5,3,2,4,5,2,4,1,5,4,0,2,0,3,3,3,1,4,5,3,1,3,2,4,2,5
90,6,B1147,B,1,4,4,1,5,5,2,5,2,5,4,2,3,5,5,1,5,5,4,0,1,3,1,2,1,0,3,1,2,1,0,5,5,2,5,3,4,0,5,1,5,0,0,0,4,3,1,4,2,5,4,1,3,3,1,1,5,3
91,6,B1147,B,1,0,0,1,5,1,1,1,0,0,4,3,5,0,0,1,4,3,1,5,2,1,1,2,2,0,2,3,5,5,5,5,0,3,2,0,4,5,5,1,0,3,5,0,5,3,4,0,4,1,2,4,2,2,5,3,2,5
92,6,B1147,B,0,3,5,0,4,3,1,1,2,2,1,1,4,3,3,0,3,4,1,0,2,5,2,4,0,2,5,3,5,4,4,4,5,1,0,4,3,5,4,4,0,5,5,2,2,2,4,3,2,4,3,2,0,1,1,3,1,0
93,6,B1147,B,2,2,4,2,0,2,5,3,2,3,4,1,1,4,2,1,5,3,5,0,3,1,0,3,4,2,1,3,5,5,1,1,2,3,0,1,5,5,1,1,3,0,2,1,1,4,5,3,4,0,2,1,3,2,3,1,4,1
94,6,B1221,B,3,0,3,1,1,3,3,5,1,2,3,3,4,0,4,4,1,5,1,0,5,2,5,1,4,5,4,0,2,1,4,5,5,2,2,1,3,3,0,0,2,2,0,0,2,4,4,4,0,4,3,3,1,1,5,1,4,0
95,6,B1221,B,0,2,1,5,2,1,3,0,0,2,1,1,5,0,5,0,1,5,5,4,5,1,0,5,0,4,5,3,5,0,5,0,4,4,5,1,3,1,0,5,3,1,3,0,4,4,3,3,3,5,5,0,3,4,3,5,1,0
96,6,B1221,B,0,4,3,0,5,0,5,1,1,2,5,4,0,0,5,2,2,3,4,4,5,1,3,1,5,0,1,2,1,3,2,4,4,4,3,5,3,4,3,4,2,3,3,4,4,2,3,4,0,1,3,3,2,4,0,3,1,3
97,6,B1221,B,2,1,1,3,4,4,2,2,2,5,4,2,2,1,5,3,0,0,2,2,2,5,3,5,1,2,0,2,5,4,3,0,3,1,3,3,4,2,5,5,2,2,1,0,3,3,4,5,0,1,0,3,5,2,3,3,1,2
98,6,B1231,B,3,4,2,0,0,4,5,1,2,3,0,2,5,4,2,2,0,0,3,0,3,2,1,5,5,3,4,3,4,1,3,1,0,1,4,5,1,3,2,2,2,1,0,3,4,0,0,4,4,3,4,4,2,4,2,5,2,4
99,6,B1231,B,3,5,5,2,0,0,2,2,4,2,5,5,0,0,4,5,3,1,5,1,4,0,2,0,2,1,1,4,3,1,0,5,0,5,0,3,2,5,0,3,5,2,0,0,4,5,3,3,1,5,5,4,1,0,1,0,1,4
100,6,B1231,B,1,5,3,4,0,5,2,2,0,2,0,3,0,4,3,2,2,3,3,2,4,0,0,5,1,5,4,4,4,0,5,0,5,1,1,3,4,2,0,4,4,3,5,3,0,4,0,3,3,5,2,2,4,1,2,1,5,2
101,6,B1258,B,1,4,0,4,0,5,3,0,1,3,0,5,4,5,5,4,2,0,4,5,4,5,1,4,5,5,1,2,4,2,2,2,4,5,4,4,4,4,2,4,5,0,1,2,1,5,1,1,2,2,1,5,3,1,3,4,1,4
102,6,B1258,B,0,0,5,3,4,0,2,3,0,2,4,4,4,0,1,4,4,0,1,2,3,0,1,4,2,0,3,0,4,2,0,1,0,2,3,3,1,2,4,5,2,0,1,2,1,5,0,3,5,3,2,1,3,2,5,3,2,3
103,6,B1258,B,0,4,4,0,3,0,4,0,1,2,3,0,5,0,2,0,2,0,2,2,5,4,5,5,4,0,2,4,5,3,3,1,5,3,2,1,5,1,0,5,2,0,3,3,0,1,0,0,1,5,2,3,1,1,0,4,5,1
104,6,B1306,B,2,4,5,0,3,0,5,1,2,0,2,3,4,2,3,3,5,1,5,5,5,5,1,3,2,5,2,0,5,2,5,4,3,4,2,3,5,3,0,4,4,1,4,4,3,5,0,5,3,5,0,3,4,3,4,4,2,4
105,6,B1338,B,0,0,1,1,3,0,1,4,1,5,2,1,0,2,2,5,3,4,0,4,0,2,5,2,5,4,4,0,3,1,3,3,1,5,3,0,4,3,4,4,5,0,0,2,5,1,2,5,4,2,1,5,4,5,2,3,1,5
106,6,B1338,B,5,4,0,4,3,4,1,1,2,3,4,1,2,1,0,5,4,4,2,3,0,2,1,4,4,2,3,4,2,1,4,0,3,4,5,2,1,5,4,5,0,2,2,2,1,3,5,1,4,5,3,5,0,5,3,3,0,2
