,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
10,2,B0078,B,3,4,5,1,4,3,3,2,4,3,3,0,4,0,4,3,2,5,0,0,5,0,4,4,5,0,1,5,5,4,4,0,2,1,2,2,1,3,2,2,2,4,3,0,3,3,1,0,5,0,3,5,0,2,3,4,1,2
11,2,B0078,B,3,3,5,0,1,5,2,4,2,1,0,4,3,3,0,2,0,0,1,5,1,2,1,1,0,0,0,5,4,2,3,0,4,4,3,4,2,2,2,3,5,3,1,4,2,2,5,5,4,0,3,2,4,5,4,4,5,5
12,2,B0082,B,2,2,5,2,1,1,3,0,0,2,3,5,1,2,0,4,1,4,2,5,4,5,1,5,4,3,2,1,3,4,0,2,1,4,4,2,4,2,2,3,3,4,2,5,3,3,4,1,1,0,1,3,5,4,5,3,4,3
13,2,B0082,B,2,3,3,5,0,3,2,0,1,2,3,3,3,3,4,2,2,0,2,2,1,0,2,5,0,3,3,2,4,5,4,1,5,0,3,4,1,2,1,4,3,1,4,0,4,5,4,2,2,1,5,4,5,5,5,3,4,3
14,2,B0082,B,5,2,4,4,3,3,3,0,1,1,4,1,0,0,1,0,4,0,3,4,3,2,0,3,1,3,3,1,1,4,2,2,2,3,4,1,3,5,0,5,3,1,4,0,3,1,4,1,3,4,1,3,2,3,1,5,5,5
15,2,B0082,B,3,0,5,0,2,1,3,3,4,1,4,2,3,4,2,3,0,4,1,1,5,5,3,5,1,3,5,3,5,2,0,3,4,5,4,5,4,3,5,3,5,1,5,5,0,4,2,2,1,4,3,3,5,5,0,1,5,4
16,2,B0115,B,5,4,5,5,2,2,1,1,4,2,0,2,2,2,3,5,2,3,0,3,2,0,3,3,5,3,1,5,2,4,5,1,5,0,3,2,5,2,0,3,0,1,0,1,5,3,1,5,0,0,4,5,4,0,2,5,5,4
17,2,B0115,B,2,1,0,0,4,4,2,5,3,2,2,0,1,3,5,0,1,0,1,4,3,2,5,4,4,2,1,0,1,3,5,5,4,3,1,2,4,5,1,3,0,5,5,3,1,0,3,4,3,2,5,0,1,2,4,4,4,4
18,2,B0115,B,4,1,3,3,5,5,1,0,5,0,3,5,1,1,3,2,3,0,3,2,3,0,2,1,0,0,3,4,3,2,0,3,5,0,5,5,3,1,2,2,1,1,4,0,5,3,3,2,5,5,2,5,1,0,5,3,0,2
19,2,B0115,B,0,2,0,2,3,0,4,5,1,2,2,3,0,3,0,0,0,1,3,1,3,1,0,4,2,5,2,3,1,4,3,4,2,4,0,0,3,1,2,1,4,4,3,2,0,0,3,3,1,2,3,5,2,2,2,1,0,2
20,2,B0115,B,0,0,3,2,2,2,4,5,5,0,0,5,2,1,2,1,4,5,3,0,5,4,0,3,5,4,0,4,3,4,4,2,4,4,5,5,4,1,3,2,4,1,1,5,5,0,2,3,5,0,4,2,5,3,1,5,4,4
21,2,B0153,B,2,2,1,1,4,3,4,4,3,5,2,4,1,4,0,0,4,3,4,4,2,5,2,2,1,2,2,3,5,1,5,0,3,1,1,0,4,3,2,5,3,1,2,5,5,1,5,0,1,0,4,0,5,4,5,4,4,2
22,2,B0153,B,1,0,3,4,0,3,4,2,2,5,5,2,3,3,3,4,3,3,3,0,1,3,0,4,0,0,1,4,3,3,3,5,5,3,3,0,1,5,2,4,1,5,2,5,4,2,5,5,5,4,2,3,1,2,3,3,5,4
23,2,B0153,B,1,5,3,5,3,5,4,5,2,5,3,1,2,0,2,3,2,2,3,4,3,4,3,1,3,0,5,2,4,0,3,5,5,5,2,5,4,1,3,4,3,3,1,5,0,3,5,1,0,5,2,5,3,0,2,1,2,0
24,2,B0153,B,1,0,3,4,1,5,5,0,5,0,2,1,3,4,5,3,0,4,4,2,3,1,5,2,5,2,2,4,0,5,0,1,4,1,4,0,1,4,5,4,1,2,4,2,1,5,3,1,2,2,3,3,1,1,0,4,2,0
25,2,B0153,B,2,5,3,1,2,0,2,2,3,2,3,1,2,2,2,1,4,0,4,3,0,0,2,4,4,5,0,1,3,1,1,1,0,2,1,1,4,2,2,0,1,5,5,0,0,1,1,1,0,2,4,1,1,1,4,3,3,4
26,2,B0182,B,0,0,1,2,5,2,0,0,3,2,4,0,2,2,1,5,0,0,0,3,1,4,5,4,0,3,2,3,0,4,0,2,4,2,0,5,3,1,1,1,4,3,1,0,4,5,4,2,0,4,2,5,3,3,2,5,4,4
27,2,B0182,B,5,5,5,5,4,1,2,3,5,1,5,2,3,3,2,2,1,2,5,4,0,3,4,5,3,1,4,2,3,5,3,2,1,0,1,5,0,5,4,1,2,3,1,4,2,2,3,5,4,5,3,1,3,2,1,0,5,5
28,2,B0182,B,3,4,0,5,5,0,3,5,2,2,4,1,2,2,1,2,1,5,3,4,5,5,1,4,4,1,5,5,5,5,3,0,0,4,5,4,3,2,2,3,0,0,4,5,0,0,2,3,5,1,3,3,5,2,3,3,5,2
29,2,B0182,B,4,5,4,5,3,0,3,5,4,3,2,4,1,0,4,4,5,5,2,0,0,0,3,1,4,0,5,2,2,5,1,3,1,3,5,2,0,0,1,5,0,0,5,2,0,4,2,2,2,2,5,0,1,1,2,4,1,5
30,2,B0182,B,4,3,1,4,3,0,5,2,0,2,3,0,0,1,1,5,5,3,3,1,3,5,1,3,3,3,0,5,5,2,1,0,3,1,3,2,2,3,5,2,2,3,0,2,0,4,4,5,4,1,4,4,1,4,1,1,1,0
31,2,B0193,B,5,2,5,4,4,4,3,3,2,4,1,5,2,4,4,1,1,2,2,2,2,3,0,5,1,0,5,2,0,3,5,1,1,4,3,5,4,0,0,2,5,5,3,4,5,5,3,0,2,0,2,5,3,3,0,4,2,1
32,2,B0193,B,4,2,0,5,4,1,2,5,5,0,5,5,0,3,3,3,1,2,5,1,0,2,5,0,2,3,2,1,5,3,0,4,1,1,0,1,1,2,5,2,4,3,1,4,0,1,3,0,4,3,1,2,5,4,3,2,5,3
33,2,B0193,B,5,5,3,0,4,4,3,2,1,0,2,4,0,2,2,1,1,2,0,1,3,5,2,2,5,2,5,5,4,3,0,3,5,4,0,0,2,2,4,4,0,1,4,0,3,1,3,3,0,3,2,3,5,1,5,5,4,5
34,2,B0193,B,4,0,0,0,0,3,4,2,5,0,4,4,0,1,4,4,3,5,0,3,2,5,4,1,4,0,4,5,4,1,2,0,1,1,4,3,2,1,2,4,4,4,1,3,3,4,2,1,4,1,0,5,1,4,5,2,3,4
35,2,B0226,B,3,5,3,2,3,2,2,2,2,4,5,2,4,1,4,1,1,1,5,2,3,0,4,3,1,3,1,5,3,3,4,4,3,3,3,4,0,5,0,1,1,3,0,3,2,5,0,2,3,5,4,1,0,1,4,1,2,5
36,2,B0226,B,1,3,2,2,4,0,0,4,5,4,4,4,3,2,0,3,0,1,2,0,5,3,3,0,3,0,5,2,1,1,3,0,5,5,5,3,0,3,5,4,2,4,4,0,0,1,3,2,1,2,5,3,3,3,1,1,2,5
37,2,B0226,B,4,0,5,2,0,4,2,2,3,1,5,4,3,5,4,3,5,2,4,3,5,5,4,3,3,3,5,1,2,1,3,4,2,1,1,3,0,2,5,0,0,2,2,5,0,5,2,3,5,5,1,0,1,1,0,2,2,5
38,2,B0226,B,3,4,3,3,3,5,0,5,5,1,4,4,3,3,5,3,0,2,1,3,2,5,4,5,2,0,4,4,4,3,1,2,4,3,2,3,2,3,4,1,3,3,5,2,2,1,0,5,4,5,3,5,0,0,3,4,0,3
39,2,B0365,B,3,3,3,2,4,3,5,0,3,4,5,4,4,0,2,1,0,1,4,3,1,3,3,2,1,2,4,4,5,5,0,3,0,1,2,5,5,0,5,1,3,4,4,0,2,3,2,3,4,1,5,5,2,1,5,3,1,5
40,2,B0446,B,3,0,2,2,2,0,0,1,1,5,0,4,2,3,4,3,3,4,5,2,2,2,2,0,5,0,0,1,0,3,3,5,3,0,1,4,3,3,0,3,3,0,4,5,3,0,1,0,0,5,3,2,1,1,3,1,4,4
41,2,B0446,B,0,1,4,3,4,4,3,3,2,1,2,5,1,0,4,0,5,1,2,4,2,3,1,2,1,0,0,4,3,1,2,5,0,3,1,3,4,0,3,1,1,1,3,2,0,0,2,1,5,0,3,0,4,3,5,0,4,4
42,2,B0518,B,5,1,5,1,5,1,5,4,5,3,5,5,2,0,1,1,5,0,2,0,2,4,3,0,1,4,0,1,3,4,0,4,1,1,2,4,1,5,5,4,2,0,2,4,2,0,3,0,0,2,2,0,1,0,0,3,3,4
43,2,B0578,B,4,1,3,0,4,1,5,1,3,4,5,2,0,0,3,1,2,2,3,2,1,1,3,1,0,2,4,3,4,5,0,2,3,3,4,2,3,1,2,0,4,1,5,4,3,3,2,1,2,0,1,0,0,4,4,5,0,3
44,2,B0585,B,0,0,3,4,2,5,1,5,4,4,3,1,3,4,2,5,1,1,2,4,2,3,4,2,3,0,4,2,3,4,1,1,3,4,2,2,3,4,2,1,3,0,1,3,4,0,2,2,2,4,3,0,0,5,1,2,3,3
45,2,B0587,B,2,3,2,5,1,5,2,2,5,3,5,3,5,3,3,4,5,1,2,1,5,2,1,1,3,2,3,1,3,1,3,2,0,3,2,4,0,4,1,0,4,0,1,5,5,3,1,2,4,1,2,0,5,1,4,5,5,3
46,2,B0587,B,5,0,0,4,3,0,1,3,3,3,2,5,1,1,4,3,4,4,0,3,3,1,5,2,4,2,4,0,4,0,4,1,4,2,0,4,0,4,1,3,5,1,2,2,4,4,5,1,3,5,0,5,4,5,4,2,3,4
47,2,B0587,B,1,5,2,1,0,5,4,1,5,4,1,2,3,3,3,1,3,3,2,3,0,5,3,4,1,4,5,3,2,0,5,4,5,1,0,4,2,2,3,5,0,1,1,2,3,4,5,1,2,5,5,0,0,4,2,1,4,0
48,2,B0587,B,5,5,0,5,3,4,5,2,4,2,1,2,5,2,5,3,1,4,1,0,4,2,5,0,5,2,3,0,2,5,2,3,2,4,4,3,1,0,4,2,3,1,1,4,5,3,5,5,2,3,2,5,2,0,1,1,4,0
49,2,B0693,B,2,0,4,4,4,1,0,0,0,5,1,4,1,5,2,2,2,3,1,4,0,2,0,2,2,4,5,5,5,3,1,5,3,4,4,1,4,1,5,1,0,0,3,2,3,0,1,3,3,4,3,3,4,2,2,4,4,3
50,2,B0693,B,5,1,3,5,5,0,2,1,4,2,0,2,0,0,2,3,0,0,2,4,5,2,5,3,4,2,3,3,0,0,1,2,2,1,0,5,3,2,4,2,4,4,2,0,4,4,1,3,4,1,3,4,0,0,5,3,4,4
51,2,B0693,B,1,5,0,0,4,3,5,4,0,1,2,2,0,1,2,4,3,3,3,5,4,5,3,1,1,1,5,1,1,0,2,2,1,0,3,2,5,5,3,0,5,3,5,3,1,1,2,5,2,0,3,4,3,4,5,0,2,5
52,2,B0703,B,5,5,4,0,2,5,4,0,5,5,0,0,0,1,5,0,0,5,1,1,3,0,3,5,1,2,5,0,4,2,1,5,3,5,4,4,3,5,1,3,3,4,5,5,3,3,0,4,0,1,4,1,4,2,4,0,1,4
53,2,B0703,B,1,1,1,3,5,5,5,4,2,5,3,0,5,0,5,0,4,4,3,1,0,2,3,2,0,4,4,2,5,3,1,0,2,2,4,5,5,4,2,4,2,1,1,4,1,0,2,3,1,5,0,1,1,0,5,1,2,4
54,2,B0703,B,2,2,0,2,3,1,5,4,5,1,5,0,5,5,0,1,2,0,0,0,3,1,5,5,1,3,5,4,2,2,2,3,1,4,5,2,2,2,5,1,2,2,4,1,2,1,3,0,0,4,5,1,1,3,4,3,0,3
55,2,B0703,B,1,5,5,2,4,0,5,0,5,0,2,2,2,0,3,4,0,4,5,1,4,2,3,1,2,0,2,0,5,1,2,2,0,0,1,2,3,0,3,4,4,3,5,4,4,1,4,5,1,2,2,5,0,0,5,1,2,1
56,2,B0703,B,0,3,5,5,0,3,4,4,3,3,0,5,4,0,3,0,2,5,4,3,2,0,3,5,4,4,2,5,1,3,4,0,5,2,3,2,1,1,3,0,0,5,4,1,0,5,2,0,1,0,2,5,4,3,0,5,3,4
57,2,B0733,B,5,2,5,4,0,0,0,5,0,2,4,5,3,4,4,1,2,2,1,4,3,1,5,4,5,2,4,3,5,3,0,3,5,1,3,5,2,0,0,5,1,1,0,1,5,5,2,1,5,2,5,2,2,2,1,3,2,2
58,2,B0733,B,3,0,2,3,2,4,3,0,0,3,4,5,5,3,0,2,0,0,5,5,5,5,0,2,0,1,1,5,3,1,5,5,5,0,2,1,1,5,2,0,5,5,0,1,4,5,0,4,1,1,0,0,0,0,3,4,2,4
59,2,B0733,B,5,3,5,3,1,3,1,3,3,2,4,2,2,4,5,3,1,2,1,4,3,3,5,3,1,1,5,1,5,3,3,3,3,3,5,4,1,3,3,0,3,3,5,0,4,2,3,5,4,2,0,4,0,3,3,4,4,1
60,2,B0733,B,1,5,3,4,1,5,1,3,2,1,3,4,0,2,4,2,4,4,1,3,2,3,4,5,5,0,1,2,4,1,4,0,3,2,4,5,0,3,4,5,5,5,1,5,3,3,3,5,4,3,0,1,1,0,4,3,4,5
61,2,B0786,B,2,1,4,1,3,5,4,3,1,2,5,4,3,4,4,4,1,3,3,3,5,5,1,5,4,4,1,0,1,1,4,0,0,2,1,1,5,4,1,2,5,5,1,3,5,4,0,0,2,0,0,0,4,1,1,5,4,5
62,2,B0847,B,4,2,1,5,5,5,4,1,2,4,4,4,5,0,3,4,1,5,4,1,5,1,2,3,4,0,2,4,5,5,0,5,2,5,0,2,4,0,2,2,2,5,1,4,0,2,0,5,5,5,1,0,3,3,3,3,1,5
63,2,B0847,B,3,1,1,5,1,4,0,5,0,1,1,5,0,3,3,4,3,1,5,3,5,3,0,2,3,5,5,2,2,3,5,5,5,3,2,4,5,5,2,0,0,2,2,3,1,0,3,0,3,2,1,1,1,2,0,0,1,0
64,2,B0847,B,5,1,1,0,4,0,1,3,4,4,4,4,3,3,5,3,1,2,2,1,5,2,3,4,4,5,5,0,2,0,0,0,1,0,5,0,3,3,4,2,1,1,2,3,5,2,0,0,5,5,4,2,5,5,0,3,3,4
65,2,B0847,B,2,5,4,4,1,4,4,0,0,0,4,0,2,2,4,3,2,0,5,3,4,1,1,5,2,1,5,4,3,5,4,4,4,1,1,2,1,1,5,2,4,0,4,0,4,4,2,4,3,0,3,4,2,3,3,4,3,4
66,2,B0875,B,0,4,5,3,0,3,2,4,2,0,2,1,2,3,4,2,0,1,1,0,1,0,5,2,1,4,3,1,3,0,0,2,0,4,4,2,2,0,2,5,4,1,0,2,3,2,4,3,0,0,3,0,1,4,3,4,4,3
67,2,B0875,B,0,2,3,3,2,4,5,1,1,1,1,3,0,4,3,2,0,0,2,2,1,4,3,0,3,4,1,4,2,3,1,5,5,3,4,1,1,3,3,1,0,5,3,5,2,5,5,0,1,3,4,0,2,3,2,3,5,1
68,2,B0875,B,1,4,5,5,4,2,2,0,0,3,0,3,0,3,0,5,2,5,3,0,5,5,4,3,3,1,3,1,1,5,5,4,2,1,4,2,2,5,5,5,5,2,5,5,3,3,3,1,4,1,5,3,3,5,0,5,5,3
69,2,B0881,B,1,2,5,0,5,4,3,4,3,2,1,5,5,3,1,2,0,3,4,2,5,2,0,3,2,3,0,2,1,0,4,4,2,0,4,4,3,4,2,1,2,5,5,4,4,3,5,3,3,4,4,1,1,3,3,4,5,4
70,2,B0881,B,4,4,5,1,3,5,2,4,0,4,5,0,4,2,0,3,0,5,0,1,0,2,4,3,5,1,5,5,3,0,1,1,2,0,3,5,0,2,1,2,0,1,4,1,5,2,3,4,1,4,2,0,5,2,1,0,4,3
71,2,B0881,B,1,4,4,3,5,1,5,1,1,0,0,4,4,2,5,0,4,1,3,4,2,1,1,3,2,1,5,2,0,2,2,5,2,3,4,4,3,4,0,0,4,0,5,5,4,2,2,1,5,4,3,1,5,1,0,4,5,3
72,2,B0886,B,3,2,1,0,5,3,2,1,3,2,3,2,1,3,0,1,5,0,0,2,3,0,0,2,0,5,4,3,2,2,0,0,0,5,0,1,4,4,2,1,5,0,4,0,4,1,4,1,4,4,0,3,2,1,5,1,4,4
73,2,B0886,B,5,5,4,1,2,5,0,3,2,1,2,3,2,1,2,2,0,4,2,5,3,4,0,0,1,2,3,2,2,5,1,0,4,0,2,4,0,2,1,2,0,0,0,4,1,1,2,2,0,2,0,0,4,2,3,0,2,2
74,2,B0886,B,4,4,4,0,0,0,5,0,3,5,0,4,5,3,5,5,2,1,5,2,0,0,2,1,2,0,4,5,1,2,2,4,0,3,0,4,1,5,5,2,5,0,3,3,3,1,5,2,5,0,5,4,5,2,2,0,4,4
75,2,B0886,B,1,1,2,5,1,1,2,3,0,4,2,0,2,5,0,1,4,2,5,1,1,4,1,2,1,0,2,2,3,4,5,1,2,1,1,3,1,4,1,5,2,5,3,3,5,1,5,4,0,0,3,0,5,2,2,3,4,3
76,2,B0929,B,3,5,5,5,5,4,0,0,2,4,3,1,3,5,4,1,5,0,4,1,4,1,2,1,2,0,0,3,2,2,1,4,0,5,3,5,3,2,0,1,0,4,3,5,1,3,4,4,3,4,1,0,2,3,5,3,4,5
77,2,B0929,B,3,5,5,1,5,1,5,2,5,5,1,5,3,2,2,4,2,5,0,0,5,5,0,3,4,3,2,0,2,5,2,2,3,3,0,4,1,5,5,1,3,4,5,3,4,2,0,2,1,4,0,1,2,2,0,3,5,3
78,2,B1028,B,0,5,1,0,1,5,5,4,2,4,0,4,5,3,4,2,0,0,0,0,1,1,0,5,1,2,2,4,1,1,2,3,1,4,4,5,1,5,2,1,3,3,0,2,2,4,0,2,4,1,4,2,3,5,1,1,1,3
79,2,B1028,B,3,1,2,5,4,5,0,5,5,3,4,2,1,4,2,0,5,5,5,4,0,2,3,0,2,2,2,1,0,2,0,4,5,4,1,1,3,5,0,3,0,0,4,1,2,0,4,0,3,5,3,2,0,2,0,4,4,0
80,2,B1028,B,4,0,1,1,2,3,1,3,2,2,2,1,3,1,2,4,4,0,1,0,2,0,4,5,0,5,1,5,0,1,2,0,0,5,0,1,3,2,1,5,0,1,1,4,3,5,5,5,3,3,0,3,0,5,0,2,2,2
81,2,B1028,B,3,3,3,4,1,5,3,0,5,1,1,1,4,3,2,4,5,4,0,3,4,1,4,1,5,1,0,4,3,2,1,2,1,4,3,2,3,4,4,1,1,4,0,2,0,1,4,0,3,5,0,2,2,0,4,1,1,4
82,2,B1028,B,2,1,1,3,1,3,3,0,0,5,5,3,3,2,0,1,5,3,3,0,1,4,0,5,4,3,5,1,4,2,1,0,0,4,3,0,0,4,0,2,1,5,5,5,3,3,2,3,3,3,2,1,3,1,4,0,1,0
83,2,B1035,B,0,0,2,1,3,3,0,1,2,0,1,2,3,5,3,2,2,1,5,0,3,2,5,5,3,1,5,2,0,4,5,2,5,1,2,5,2,1,1,3,4,5,4,0,1,2,5,3,5,2,1,5,3,1,2,3,2,3
84,2,B1035,B,1,4,0,0,4,2,5,4,1,1,0,2,0,5,1,5,1,2,0,5,1,0,0,1,0,0,1,1,2,1,5,5,5,5,3,5,0,3,1,0,4,2,1,3,3,0,2,1,3,1,4,0,2,5,3,3,0,4
85,2,B1035,B,0,5,5,4,2,4,2,2,3,3,2,2,5,4,2,2,5,1,1,5,4,3,5,3,0,2,5,3,0,0,4,0,0,2,0,5,4,1,3,3,2,2,1,0,5,1,2,2,5,4,5,3,2,4,4,3,2,3
86,2,B1035,B,5,3,4,2,2,4,4,5,5,3,5,3,1,5,3,3,1,1,4,2,2,5,2,5,0,4,4,0,3,1,0,0,0,5,5,2,1,1,0,2,4,4,4,0,2,1,4,5,3,1,5,5,3,1,2,4,5,0
87,2,B1115,B,0,4,1,3,4,4,0,2,4,0,3,3,0,1,1,4,2,3,4,0,0,4,5,0,0,0,5,0,3,1,3,1,0,2,0,4,3,0,1,3,0,2,2,0,1,2,0,2,4,3,3,2,2,3,0,5,3,4
88,2,B1115,B,2,4,4,2,5,1,1,1,3,1,0,2,3,3,2,1,3,2,1,2,0,1,2,2,2,4,4,0,5,3,1,5,2,5,0,1,4,4,2,1,0,1,2,1,5,2,1,2,0,5,3,4,1,5,1,3,3,1
89,2,B1115,B,5,1,5,1,5,2,1,0,2,1,3,5,2,1,4,4,3,3,4,4,5,1,4,3,2,5,2,2,0,5,1,3,0,5,2,1,5,3,0,1,1,3,4,1,0,2,5,5,2,0,4,1,0,1,5,3,0,0
90,2,B1141,B,0,1,3,0,4,5,5,1,4,3,5,4,3,0,3,1,4,0,4,2,2,0,5,2,4,2,2,2,1,1,0,4,1,5,1,3,4,0,2,2,0,5,2,3,5,2,2,2,1,5,1,5,1,1,4,0,1,5
91,2,B1144,B,1,3,0,3,4,2,5,3,4,5,3,1,0,2,0,4,2,3,3,3,1,2,4,2,0,2,5,3,3,0,1,4,1,0,2,4,1,0,3,4,3,5,3,1,4,5,4,0,0,2,1,1,5,5,0,2,1,3
92,2,B1144,B,4,0,1,2,0,2,0,4,1,4,4,4,3,3,2,0,0,0,4,4,5,4,2,2,2,3,5,4,1,3,5,5,1,2,0,5,3,1,2,2,4,1,5,2,1,4,1,4,4,5,5,5,1,3,2,1,1,4
93,2,B1147,B,4,0,1,0,3,3,1,3,1,2,3,1,3,1,5,2,4,4,1,2,4,1,4,4,5,3,1,2,4,3,2,5,0,4,1,3,0,5,3,1,5,3,3,5,5,3,0,5,5,3,5,5,5,0,3,2,5,4
94,2,B1147,B,5,5,0,5,0,3,5,4,3,0,0,4,5,5,4,4,0,0,0,4,1,2,0,1,0,1,2,1,0,1,5,4,4,0,5,0,5,0,4,1,5,1,0,3,0,2,5,2,2,0,4,4,3,5,3,1,4,3
95,2,B1221,B,3,0,4,2,0,4,2,2,1,3,0,0,0,5,2,2,2,4,2,0,2,0,2,2,4,4,2,2,1,0,3,1,2,0,4,0,3,2,1,3,5,2,4,2,0,0,0,1,4,5,1,1,0,3,3,2,2,5
96,2,B1231,B,0,3,5,4,3,2,1,1,3,2,4,0,1,4,5,4,4,1,5,3,0,3,0,1,5,3,1,1,1,5,1,3,2,4,3,2,1,2,2,3,4,5,2,1,2,1,3,1,2,0,4,0,3,4,0,4,1,4
97,2,B1231,B,1,4,4,1,2,1,4,1,0,2,1,0,1,5,0,0,1,3,0,5,2,4,0,1,1,5,5,0,1,3,4,0,0,3,3,5,3,1,2,5,1,3,3,5,2,3,0,5,1,5,5,1,1,1,5,2,1,1
98,2,B1258,B,3,4,4,3,1,1,3,0,4,1,2,2,1,4,5,0,1,3,4,2,0,1,3,3,4,3,1,2,2,3,4,0,3,3,3,2,5,5,0,0,4,5,2,4,4,0,2,1,1,5,2,4,3,4,0,5,5,0
99,2,B1258,B,2,4,2,5,5,2,1,1,1,3,0,3,4,1,5,4,1,0,0,1,2,1,5,2,1,5,3,1,3,2,2,4,5,2,3,5,4,5,5,2,5,5,3,1,0,5,4,5,5,2,2,2,2,2,2,1,1,2
100,2,B1306,B,1,2,5,0,0,3,3,4,0,2,2,2,1,0,5,2,3,3,2,4,3,1,2,4,2,2,0,4,5,2,2,1,2,4,3,4,0,3,0,5,0,5,0,3,4,3,5,1,3,2,5,1,1,1,0,5,1,1
101,2,B1306,B,0,5,5,2,1,2,4,5,2,1,0,4,0,4,0,2,3,2,4,4,1,5,2,5,3,4,0,1,5,1,3,0,1,0,3,4,5,0,2,4,2,4,3,3,4,0,0,4,3,4,2,0,2,3,5,5,3,3
102,2,B1306,B,3,0,2,5,5,1,1,1,1,1,2,5,0,4,0,0,5,3,5,0,5,2,1,4,5,3,2,2,1,2,0,5,3,1,4,1,2,3,2,5,4,4,2,5,5,0,5,5,1,0,2,5,1,1,1,3,5,3
103,2,B1306,B,4,3,3,4,0,0,1,0,5,5,5,1,1,2,5,2,4,4,3,5,5,4,4,3,2,5,5,5,4,1,0,3,5,2,5,2,4,3,4,3,5,4,4,0,5,3,2,1,0,5,2,3,5,4,0,5,4,4
104,2,B1306,B,3,3,3,4,4,0,5,4,1,5,2,4,2,2,5,0,0,4,5,5,2,5,4,2,3,0,5,4,2,3,0,2,2,0,2,1,2,2,2,1,5,0,3,1,4,3,2,3,4,5,4,1,5,5,0,2,0,0
105,2,B1338,B,1,0,2,2,2,5,3,4,3,4,2,1,4,3,5,3,5,1,4,4,2,5,0,5,1,1,1,1,2,1,1,4,4,1,2,5,3,2,3,4,2,4,4,5,4,1,1,4,4,5,4,1,4,4,3,2,4,2
106,2,B1371,B,2,1,4,0,0,0,2,1,5,0,5,2,3,2,3,1,1,5,2,3,3,1,5,4,1,2,1,3,5,2,0,5,2,3,4,1,3,3,1,4,0,2,3,2,4,1,2,4,0,2,5,1,1,1,3,5,2,5
