,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
49,17,B0693,B,5,4,3,0,5,2,2,0,0,0,1,1,2,0,2,5,2,2,3,2,1,3,0,5,0,3,2,3,2,5,4,3,3,3,2,1,1,0,2,1,0,4,5,2,3,2,1,2,5,3,3,0,5,1,5,3,4,4
50,17,B0703,B,2,5,4,0,1,5,3,3,1,1,0,1,4,0,0,1,3,0,5,1,4,1,5,4,2,3,0,4,2,3,2,0,4,2,0,1,2,0,2,3,3,5,2,0,4,5,4,0,3,2,5,0,3,3,0,3,1,5
51,17,B0703,B,0,3,2,0,4,3,3,4,0,5,5,1,1,2,4,1,2,0,5,4,5,3,2,5,2,2,5,1,4,0,0,0,5,1,4,3,1,4,4,5,4,5,1,3,3,1,0,2,1,0,2,5,3,2,5,0,5,0
52,17,B0733,B,5,3,4,5,1,0,4,2,1,5,1,1,5,0,1,0,3,0,3,1,4,0,1,3,2,4,1,1,3,2,1,1,4,0,4,5,0,4,4,5,5,3,2,2,1,3,2,1,1,4,4,1,2,1,0,2,4,0
53,17,B0733,B,2,5,0,3,2,0,1,0,5,3,4,0,0,4,0,1,3,4,2,4,1,4,1,4,0,5,0,3,0,5,0,2,1,5,1,2,4,4,2,1,4,0,3,3,4,0,5,1,0,1,0,5,0,0,4,4,4,3
54,17,B0786,B,2,2,5,4,3,4,0,4,1,0,1,1,2,0,3,4,4,0,2,4,3,3,1,0,1,1,5,0,4,4,4,1,1,4,5,0,5,2,0,0,0,2,2,5,4,3,5,0,3,3,3,3,1,5,4,4,4,1
55,17,B0786,B,3,1,1,4,3,2,3,0,5,1,2,3,3,2,1,1,4,0,4,5,1,0,3,2,4,3,1,4,0,2,4,3,2,3,3,3,4,0,5,1,1,3,0,5,3,1,3,2,0,2,4,1,4,2,1,1,2,3
56,17,B0786,B,4,0,4,5,5,4,3,4,0,2,1,1,4,1,2,1,3,2,1,0,4,5,0,3,4,4,1,5,4,4,4,1,0,5,1,0,5,5,2,5,5,4,3,0,0,0,0,5,0,5,5,5,1,4,4,4,2,5
57,17,B0847,B,3,4,2,2,2,3,1,0,5,1,4,0,4,4,1,2,1,3,2,3,1,3,5,5,3,5,2,4,4,3,2,4,1,0,4,2,3,2,0,0,4,3,1,4,2,2,5,5,0,0,3,3,0,1,4,3,5,5
58,17,B0847,B,1,5,5,2,4,1,3,1,3,5,5,5,0,1,2,4,1,2,2,1,3,3,3,2,5,0,3,1,0,0,3,5,1,5,4,1,1,0,4,1,3,0,4,3,3,1,1,4,1,0,0,3,1,0,1,3,1,0
59,17,B0847,B,3,1,5,4,0,5,5,0,4,5,1,0,0,2,5,1,0,4,4,4,3,0,3,1,5,2,4,0,3,1,5,1,2,1,1,1,2,3,4,1,5,5,4,5,4,1,2,0,5,2,1,3,3,2,3,3,2,2
60,17,B0847,B,4,0,5,2,0,3,3,1,2,1,5,1,0,4,5,1,3,5,5,4,4,4,4,4,4,4,1,5,2,0,0,3,4,3,1,3,2,1,1,5,5,0,0,5,0,1,4,3,1,2,5,4,4,3,1,2,4,5
61,17,B0875,B,2,0,5,1,3,2,2,3,3,0,1,3,4,5,0,5,1,4,1,0,4,5,3,3,5,2,5,4,5,3,0,2,2,2,4,5,2,3,5,5,4,2,5,2,3,0,1,4,3,5,2,5,2,1,3,4,2,0
62,17,B0875,B,0,4,0,3,0,3,1,0,4,3,2,0,1,0,3,2,1,3,3,4,5,1,4,2,0,5,1,2,4,1,5,2,4,0,5,2,4,3,4,0,1,4,1,4,0,0,4,3,5,3,4,2,0,3,5,2,2,1
63,17,B0875,B,5,1,2,2,1,5,2,5,2,4,5,1,5,0,3,2,4,0,5,5,0,3,5,2,4,3,3,5,0,0,5,1,3,1,3,3,5,3,0,0,2,4,3,0,4,4,0,2,4,2,1,4,2,3,1,1,4,1
64,17,B0875,B,0,4,1,0,3,4,4,3,3,1,3,5,2,1,4,3,5,1,4,4,1,1,0,4,4,2,0,1,4,4,5,2,2,4,2,3,5,4,0,1,2,2,0,0,0,1,4,4,5,1,1,0,4,3,4,2,1,2
65,17,B0875,B,1,0,2,3,5,3,5,4,3,4,5,4,4,1,4,4,1,5,4,3,0,0,2,2,2,1,5,5,3,2,5,1,4,2,3,0,4,1,0,4,0,4,0,1,1,3,0,1,5,4,2,5,1,3,0,2,5,4
66,17,B0881,B,2,0,2,4,4,2,0,2,2,4,5,1,2,1,4,1,4,1,5,0,0,3,5,3,0,5,1,3,3,3,1,5,1,1,5,5,0,1,2,0,1,5,4,0,2,5,1,4,4,0,3,4,5,0,2,0,2,4
67,17,B0881,B,2,3,5,0,4,1,4,4,3,5,1,5,0,0,0,2,1,5,4,1,5,4,2,1,4,0,1,2,1,3,2,5,1,2,5,0,3,2,5,1,0,1,4,5,2,3,5,3,3,5,3,2,2,3,5,4,5,1
68,17,B0886,B,2,3,2,0,4,5,2,3,2,1,1,5,5,4,1,0,5,3,5,5,2,3,1,3,4,0,3,3,3,4,2,1,1,4,4,4,2,0,4,3,2,1,3,4,5,1,5,3,2,5,5,0,4,4,2,4,0,5
69,17,B0886,B,0,4,0,0,3,2,1,2,4,1,1,5,5,4,4,1,5,3,5,2,1,4,4,3,4,0,2,3,0,1,3,3,0,5,4,0,2,5,5,5,5,4,0,0,4,4,4,2,4,1,4,0,3,3,5,1,5,1
70,17,B0886,B,4,3,5,1,5,3,2,1,5,5,2,1,3,0,2,4,3,5,5,4,3,0,4,3,2,2,5,1,0,1,3,2,2,5,3,0,5,3,3,4,0,2,0,0,1,3,3,0,2,3,3,4,2,0,0,3,1,1
71,17,B0886,B,4,1,3,0,4,1,1,1,1,3,0,5,3,2,5,4,2,2,1,5,3,0,5,1,5,3,4,5,4,0,4,3,3,3,1,3,3,3,3,2,2,1,3,3,5,1,4,3,5,2,1,3,5,3,4,0,3,5
72,17,B0929,B,2,5,1,5,4,2,0,5,0,2,0,5,3,2,2,3,2,1,3,0,5,4,1,0,0,5,3,0,2,1,5,3,4,3,1,2,4,5,0,5,2,1,4,5,5,0,3,1,0,2,4,5,2,5,2,0,4,0
73,17,B0929,B,0,2,0,2,0,3,1,1,1,1,5,5,5,1,5,5,2,2,1,1,2,3,1,2,4,2,2,3,3,5,1,3,3,2,1,4,4,2,5,4,3,0,5,4,2,2,0,0,0,3,3,0,2,3,0,2,5,1
74,17,B0929,B,1,5,2,1,2,4,1,3,1,4,1,5,2,5,3,2,2,0,1,3,2,2,1,4,4,2,2,2,1,1,5,4,0,4,2,2,4,0,5,5,4,3,4,0,1,4,3,3,3,1,5,5,0,3,3,2,5,5
75,17,B0929,B,1,4,3,1,2,4,3,5,5,0,2,2,3,5,5,0,4,2,0,5,0,0,0,3,2,4,5,3,3,5,4,5,2,0,0,4,0,5,1,3,4,2,1,3,4,4,3,2,5,5,2,3,0,0,2,1,4,1
76,17,B1028,B,0,5,4,5,5,0,4,2,1,3,4,4,5,3,2,0,3,2,2,0,4,4,1,5,5,4,4,2,4,5,0,3,3,1,3,3,1,3,5,2,5,5,3,5,3,2,3,1,3,4,4,0,1,0,2,1,4,3
77,17,B1028,B,1,1,0,3,0,3,0,5,0,3,2,4,5,2,1,5,4,3,3,4,1,3,1,4,1,1,4,4,0,4,3,5,4,5,0,4,5,0,0,4,5,5,3,1,5,3,5,2,0,3,1,4,2,1,4,0,3,2
78,17,B1028,B,2,3,2,4,1,1,0,4,2,3,5,2,1,4,1,4,1,4,5,4,5,0,0,0,1,5,3,3,3,1,5,5,2,3,4,2,0,4,1,2,4,3,2,1,0,1,1,3,5,2,0,5,4,5,1,0,5,3
79,17,B1028,B,1,0,0,4,3,1,2,0,2,2,4,3,1,2,2,2,1,4,1,3,3,3,2,4,5,3,5,1,1,0,1,2,1,1,4,3,5,2,3,5,3,0,0,4,1,4,1,5,3,5,5,3,2,1,2,3,3,5
80,17,B1028,B,1,0,2,5,0,0,3,5,3,1,5,4,1,1,1,5,5,2,3,5,5,5,1,2,3,1,0,4,5,0,1,2,4,1,4,1,4,4,5,0,1,5,5,4,5,4,0,2,4,3,4,4,3,3,1,3,4,3
81,17,B1035,B,1,5,2,5,3,5,3,1,5,5,3,1,2,1,4,2,2,4,2,4,4,5,5,1,2,5,5,3,1,5,0,5,4,1,1,3,3,1,1,0,0,0,3,1,4,5,0,1,5,1,2,4,3,0,4,0,5,3
82,17,B1035,B,4,0,3,1,4,4,5,0,4,4,3,0,1,2,3,4,5,4,5,3,4,2,5,5,1,5,5,4,2,2,4,5,4,1,1,5,0,5,3,0,4,5,3,2,3,2,4,1,3,0,4,2,5,2,2,4,2,5
83,17,B1035,B,2,1,4,2,2,1,0,1,1,2,3,3,1,0,0,3,2,3,3,4,0,0,1,5,5,5,3,2,2,0,1,1,5,5,1,3,3,2,1,2,2,2,1,3,5,4,3,0,4,1,0,3,3,5,5,3,4,1
84,17,B1035,B,3,0,0,1,2,3,0,1,5,0,4,2,0,3,4,1,3,1,5,5,4,4,5,3,5,3,5,0,2,0,1,1,5,0,0,4,1,1,3,5,4,2,0,2,2,1,2,0,5,1,3,2,1,1,5,2,2,0
85,17,B1115,B,4,0,0,3,3,4,0,4,3,3,4,3,0,3,3,4,0,0,3,0,2,1,4,5,3,2,0,5,3,5,0,2,1,5,0,2,3,3,2,2,0,1,3,0,0,1,2,0,0,3,5,4,1,3,3,5,1,4
86,17,B1115,B,5,1,4,3,4,1,2,5,5,5,4,0,0,4,0,5,1,2,4,1,3,4,0,2,0,5,3,2,2,0,5,0,3,5,2,3,0,2,4,1,2,0,4,0,0,3,5,1,4,5,4,5,5,0,5,1,5,4
87,17,B1115,B,4,4,2,2,1,1,0,4,4,3,5,0,0,4,3,4,3,0,5,3,4,0,5,4,3,3,4,2,3,1,3,1,1,5,1,5,1,0,0,5,5,3,4,1,0,1,4,1,2,3,1,1,5,0,1,5,2,2
88,17,B1115,B,4,3,4,2,5,5,5,2,2,2,3,2,2,4,1,1,4,1,3,5,0,1,0,4,5,0,1,4,2,0,1,5,0,1,1,1,2,2,1,5,3,4,3,3,2,2,1,1,2,1,5,5,2,2,1,5,5,2
89,17,B1115,B,1,4,0,3,3,3,1,4,2,3,0,0,2,3,2,3,3,1,5,0,2,4,3,4,2,4,2,0,3,3,2,2,0,1,2,4,0,0,2,4,1,1,4,1,1,4,1,1,1,3,4,5,4,5,2,3,4,5
90,17,B1141,B,4,5,1,2,5,1,4,4,1,5,1,5,4,5,1,3,3,3,1,1,3,5,0,2,2,1,3,5,2,0,0,4,3,3,5,1,5,5,5,5,5,2,3,3,5,3,2,1,2,4,2,4,3,1,3,3,5,0
91,17,B1141,B,2,2,2,4,1,0,4,4,2,3,5,2,2,2,0,0,3,4,2,3,5,3,4,2,0,1,5,3,1,3,3,0,2,5,1,5,0,5,4,4,1,5,4,4,0,4,3,4,0,5,3,3,2,1,5,2,4,2
92,17,B1141,B,4,1,2,4,2,3,5,0,3,5,1,1,0,1,1,3,4,1,4,4,4,0,5,3,1,1,5,4,4,2,2,5,2,3,5,3,3,3,5,0,0,2,2,5,2,0,5,0,1,3,1,3,1,5,4,4,0,1
93,17,B1144,B,3,1,1,2,1,3,5,1,5,3,3,4,1,3,0,1,0,5,1,3,0,2,1,2,3,2,4,4,5,3,4,1,5,3,2,3,4,5,4,3,0,0,4,2,3,3,4,3,1,0,4,4,4,0,2,3,1,2
94,17,B1147,B,3,2,2,0,1,2,0,2,3,4,4,2,1,3,0,2,5,5,0,4,5,0,1,4,4,2,3,2,1,0,0,3,5,3,0,5,1,0,3,1,2,1,1,3,3,0,5,5,2,0,4,5,0,2,3,1,3,3
95,17,B1221,B,4,2,2,4,1,3,3,2,3,4,1,3,3,1,2,3,1,2,4,4,3,5,5,4,0,4,0,4,2,5,0,3,2,4,4,0,5,4,4,0,3,3,4,5,2,3,4,0,0,3,1,0,5,1,3,5,3,0
96,17,B1231,B,0,5,2,0,3,0,4,4,0,3,3,2,0,4,5,0,4,2,0,0,4,1,2,1,1,5,1,1,1,5,4,2,4,1,1,0,3,0,0,2,5,1,4,2,0,5,0,1,2,2,3,3,1,4,3,5,4,5
97,17,B1231,B,4,2,1,5,4,3,1,4,3,1,5,1,4,0,5,2,5,1,0,2,4,5,2,0,3,0,4,4,0,3,1,3,2,4,5,0,5,2,0,5,3,3,5,1,5,4,2,5,5,1,3,3,5,0,2,4,3,2
98,17,B1231,B,5,1,1,0,1,1,0,4,5,1,1,4,1,2,0,2,5,5,1,5,2,4,5,3,1,3,3,4,5,0,1,2,3,5,5,5,2,1,5,0,2,1,3,4,4,5,2,3,4,5,3,5,1,2,3,1,3,2
99,17,B1231,B,5,2,1,4,1,1,5,1,2,5,0,0,3,3,3,3,3,1,3,5,0,2,5,3,4,5,3,4,3,2,2,0,3,1,1,4,1,0,5,5,2,5,2,2,0,1,4,2,2,4,4,4,3,1,0,2,0,3
100,17,B1231,B,4,0,1,1,4,0,4,1,2,5,3,4,4,3,4,2,5,4,2,4,2,3,4,2,0,2,1,5,5,0,5,0,5,3,5,3,4,3,3,1,4,2,0,2,2,1,1,3,1,5,1,0,1,4,2,0,1,4
101,17,B1258,B,3,3,1,3,5,5,3,0,4,0,3,1,1,1,3,0,2,5,3,0,5,4,5,4,5,2,3,2,0,2,0,3,4,4,5,5,2,1,0,5,2,4,1,3,4,4,2,5,0,1,4,5,0,3,3,0,4,0
102,17,B1258,B,5,0,5,1,2,4,3,0,4,1,4,2,3,2,0,3,1,2,5,2,3,4,4,5,4,0,5,5,2,5,5,4,2,3,4,5,1,5,3,5,5,4,3,2,3,0,3,3,3,2,0,1,3,5,2,5,5,3
103,17,B1258,B,4,5,5,5,4,0,5,4,0,5,1,5,0,0,2,1,3,2,4,0,4,3,0,1,1,4,2,3,0,2,1,3,3,1,0,5,3,4,1,3,4,5,3,5,1,1,5,0,1,5,4,5,5,0,3,2,0,2
104,17,B1258,B,3,2,4,2,2,3,2,1,2,2,5,2,0,3,1,0,5,1,1,3,0,0,2,2,5,5,2,1,3,4,2,4,4,2,2,4,1,2,0,0,5,4,5,4,0,4,4,0,0,3,4,5,5,0,0,2,3,2
105,17,B1258,B,1,0,3,4,1,2,0,1,4,4,0,4,0,1,4,3,5,5,5,3,3,5,0,1,5,1,2,3,1,4,2,3,3,0,3,2,1,4,0,4,3,1,5,0,0,2,1,5,2,0,0,1,3,3,2,0,0,4
106,17,B1306,B,1,2,0,2,0,0,5,1,0,1,2,0,4,1,5,1,1,2,1,4,2,4,1,5,3,2,5,2,1,2,3,0,2,5,2,1,4,5,5,0,5,2,5,5,1,3,5,4,4,3,2,1,1,5,1,5,1,2
