,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
34,22,B0585,B,0,5,1,5,3,1,0,4,3,5,3,0,5,5,3,5,4,3,5,5,1,4,0,5,3,4,3,5,4,0,0,1,5,0,2,3,2,3,0,0,0,0,4,0,0,1,3,3,5,4,4,5,2,5,0,3,1,2
35,22,B0585,B,1,1,1,1,2,2,4,4,0,2,3,1,0,3,3,1,3,1,0,2,2,2,5,1,0,0,0,4,0,0,3,2,5,3,3,0,0,3,5,2,1,5,5,2,4,5,2,0,1,5,1,5,3,3,4,4,0,2
36,22,B0585,B,2,5,3,1,4,0,1,4,3,3,4,4,1,2,3,0,3,1,0,4,2,3,3,5,4,5,5,5,5,1,0,3,2,4,0,5,0,3,4,0,2,5,5,5,4,2,3,1,2,3,0,2,4,5,5,1,3,5
37,22,B0585,B,5,5,2,5,1,4,4,5,3,5,0,2,5,1,4,0,5,5,3,0,3,0,4,2,4,3,0,5,2,5,0,4,4,0,2,4,4,1,5,3,2,5,5,3,5,5,0,1,2,1,2,2,4,0,5,0,3,5
38,22,B0587,B,0,5,0,2,4,5,1,3,0,1,2,2,0,3,0,1,4,5,4,5,5,5,1,2,5,4,2,5,5,0,4,5,3,5,1,3,0,0,1,5,3,5,2,4,1,2,5,3,4,3,4,5,0,4,2,5,5,3
39,22,B0587,B,4,2,3,3,3,0,5,5,4,0,1,5,2,4,4,0,0,0,3,0,2,1,3,5,1,3,3,0,1,5,1,1,4,5,2,5,2,3,0,4,3,3,3,0,4,0,1,0,0,3,3,1,3,5,5,2,4,0
40,22,B0693,B,0,3,2,5,1,1,1,5,0,1,0,0,0,4,0,0,1,2,4,3,0,4,5,2,3,4,2,2,1,1,2,2,0,4,4,4,4,2,2,3,1,2,0,3,0,3,3,3,2,5,3,2,3,2,3,0,1,2
41,22,B0693,B,3,1,0,2,5,3,5,5,1,0,0,0,0,0,2,3,4,2,2,3,5,1,5,4,2,3,0,5,1,4,4,4,2,1,2,1,1,5,0,1,5,2,4,0,1,1,1,0,3,5,4,1,4,4,2,2,1,2
42,22,B0693,B,3,0,1,2,0,0,0,0,2,0,4,0,4,5,2,4,1,1,3,1,1,1,4,0,1,1,3,1,1,2,3,1,0,1,4,2,1,0,0,0,3,0,3,1,5,1,1,5,4,3,4,3,2,5,5,0,0,5
43,22,B0703,B,4,5,4,0,5,4,0,3,2,5,5,1,2,2,1,1,1,1,3,2,0,4,1,3,1,0,3,1,1,1,4,3,3,2,3,1,3,4,2,0,4,0,3,5,3,2,3,5,3,5,1,3,5,0,4,5,3,4
44,22,B0703,B,1,1,2,3,1,1,1,0,5,0,5,2,4,5,4,3,3,4,1,2,4,2,0,2,1,4,0,0,5,5,5,0,5,2,2,2,1,0,3,3,4,4,2,2,5,4,2,3,0,0,2,4,5,4,4,1,2,2
45,22,B0733,B,5,4,2,1,1,5,0,0,0,2,1,3,1,3,0,5,2,2,5,1,5,4,0,5,2,4,5,0,3,1,0,0,5,2,0,5,0,2,0,1,0,0,1,1,5,3,5,0,1,2,1,5,0,1,0,5,5,1
46,22,B0733,B,3,4,2,1,0,3,5,1,0,0,1,2,3,4,5,4,4,2,5,0,5,1,2,3,2,1,4,2,2,2,1,3,1,3,5,4,2,2,1,5,5,1,0,0,5,5,3,2,1,3,2,2,0,3,5,3,2,3
47,22,B0786,B,1,1,0,3,1,5,5,1,0,5,5,1,2,5,0,4,4,3,1,4,5,3,2,2,3,3,5,3,4,1,0,3,0,1,5,5,3,3,2,1,5,3,4,2,5,5,2,0,3,0,2,0,2,4,1,3,5,1
48,22,B0786,B,2,0,0,5,1,5,2,1,2,5,2,2,5,1,2,3,4,4,1,1,3,1,0,3,1,5,1,4,1,0,2,0,5,0,2,4,2,4,0,2,0,0,4,2,2,5,4,1,0,1,5,1,0,3,3,4,4,1
49,22,B0847,B,4,0,1,3,0,0,1,5,5,4,3,0,4,4,1,2,1,1,0,2,3,2,0,4,2,4,0,3,4,1,4,4,3,2,5,5,5,2,4,2,5,2,3,3,1,5,3,3,3,5,5,4,2,2,1,1,0,3
50,22,B0847,B,0,4,3,4,3,3,0,3,3,4,1,3,5,2,4,1,5,5,5,2,5,1,0,0,4,0,2,4,2,4,4,1,0,3,2,4,0,2,2,4,2,1,3,1,3,5,4,2,0,2,1,0,4,4,2,5,4,1
51,22,B0847,B,4,0,4,3,2,3,1,3,5,1,3,5,0,4,4,1,0,4,3,2,3,4,0,4,1,2,0,0,0,3,1,5,1,4,5,2,2,2,1,2,1,5,0,4,5,5,5,4,1,3,5,5,2,3,2,0,0,0
52,22,B0847,B,0,0,3,3,1,4,1,5,5,4,4,2,4,5,4,0,4,3,3,5,1,3,4,3,0,0,1,0,3,2,3,1,1,0,2,4,5,5,3,1,2,3,1,5,5,1,2,2,3,4,3,4,3,4,0,2,0,4
53,22,B0875,B,4,4,2,0,2,4,1,2,5,4,1,3,1,4,1,3,5,3,3,2,4,5,1,5,3,5,0,1,2,4,4,1,2,4,0,2,2,2,5,1,0,5,5,1,3,3,1,1,4,1,5,0,0,5,3,5,0,0
54,22,B0875,B,0,5,0,4,3,4,5,2,4,1,1,2,3,0,4,3,5,5,0,1,0,1,3,0,2,1,3,5,4,4,2,4,4,3,5,4,0,2,3,2,5,4,3,4,4,0,0,1,2,5,5,3,1,2,0,2,4,5
55,22,B0875,B,4,3,0,0,3,3,2,2,5,4,2,4,5,5,0,1,3,5,3,3,0,5,0,4,2,2,2,1,0,5,3,2,0,3,0,0,2,2,3,3,3,4,0,4,4,0,0,2,5,5,1,2,4,3,5,0,3,4
56,22,B0875,B,4,2,5,2,4,1,5,1,1,4,5,4,0,5,2,2,1,3,1,2,2,3,3,5,2,2,3,5,1,5,4,5,2,1,2,5,3,2,0,0,3,2,0,4,4,4,0,5,4,3,0,2,2,5,4,4,4,5
57,22,B0881,B,3,4,2,5,3,4,5,4,0,3,2,4,5,0,1,3,5,1,4,2,4,5,5,5,4,3,1,2,0,5,3,5,5,2,0,1,4,4,3,3,3,0,4,1,2,3,4,3,0,4,4,0,3,5,5,5,0,1
58,22,B0886,B,0,0,2,4,5,5,2,1,4,1,2,3,1,5,1,5,4,3,0,5,0,4,4,3,2,5,1,5,2,3,0,4,1,4,1,4,5,1,2,0,5,2,1,1,2,0,1,0,1,2,5,3,5,1,2,1,5,3
59,22,B0886,B,0,4,1,4,0,5,1,1,4,0,2,5,2,0,1,5,4,3,4,1,4,1,0,2,0,5,4,4,5,3,3,3,4,2,5,3,2,2,2,3,0,0,1,1,0,5,1,4,1,3,0,1,3,4,1,3,3,4
60,22,B0886,B,3,3,0,3,4,1,0,3,5,1,1,0,5,4,1,2,0,3,4,3,1,4,1,5,5,0,0,3,3,4,4,2,2,2,0,3,2,0,4,2,5,2,1,5,3,4,0,3,5,2,0,0,5,5,4,4,1,0
61,22,B0886,B,5,5,1,2,2,3,5,0,1,4,1,3,4,1,3,3,4,1,2,4,4,5,3,5,0,0,0,4,1,5,2,0,3,3,3,4,0,2,0,5,5,5,0,4,0,4,3,5,2,5,2,5,1,3,0,3,5,0
62,22,B0886,B,0,5,5,2,5,2,3,1,4,5,4,5,3,1,5,2,3,5,4,4,0,4,0,4,0,1,1,0,1,4,5,4,3,1,5,0,4,0,3,1,4,0,3,0,2,5,1,4,0,5,2,2,3,3,4,4,5,5
63,22,B0929,B,3,1,5,2,3,1,3,0,0,3,4,3,0,5,1,0,0,4,1,0,5,2,1,1,2,0,1,3,1,0,3,5,0,1,0,2,1,2,0,1,5,0,4,5,0,0,0,2,0,2,2,4,5,1,5,5,1,2
64,22,B0929,B,5,4,0,4,3,5,2,1,0,4,5,4,5,4,5,4,1,4,1,1,3,3,4,2,0,2,2,0,4,1,1,0,3,3,5,2,2,4,0,0,0,2,4,0,2,1,1,2,4,1,1,4,1,1,4,5,3,2
65,22,B0929,B,1,4,4,3,2,1,3,4,2,1,0,1,1,2,4,4,0,4,5,1,0,3,1,2,1,2,3,2,2,4,1,5,3,4,3,2,2,5,2,3,1,3,4,3,5,4,1,0,1,2,1,2,2,3,0,1,4,5
66,22,B0929,B,1,0,1,2,3,0,0,2,0,2,3,4,4,4,3,3,0,2,3,2,2,2,1,0,1,2,0,3,5,0,3,2,4,3,2,4,0,1,2,4,4,2,5,1,5,1,3,3,2,4,2,4,4,5,0,4,4,2
67,22,B1028,B,4,3,3,2,4,4,4,3,2,0,5,3,5,3,5,2,3,4,3,2,0,1,4,1,0,1,2,0,4,4,1,5,5,2,1,3,3,1,4,2,5,2,2,1,3,2,3,5,3,4,5,4,0,4,4,1,2,2
68,22,B1035,B,0,3,5,1,4,0,3,0,0,4,5,3,4,3,5,5,3,2,1,0,4,3,5,0,0,3,4,2,4,0,0,2,3,5,0,1,4,1,3,5,3,0,4,5,3,1,0,2,5,1,1,1,4,3,1,4,0,3
69,22,B1035,B,0,0,4,2,2,2,0,1,5,3,0,3,4,4,5,5,1,0,5,1,0,4,1,5,1,4,4,4,5,5,3,1,3,0,5,3,5,3,5,4,5,1,1,3,2,5,0,4,2,4,2,4,4,2,0,0,4,1
70,22,B1035,B,0,4,1,0,3,1,0,5,2,5,4,4,4,4,3,0,5,1,5,4,1,3,3,1,1,3,3,2,1,3,3,1,0,0,5,0,1,1,4,3,3,0,1,1,5,4,0,2,2,4,3,4,4,4,2,2,1,1
71,22,B1035,B,5,3,5,2,2,4,3,3,2,0,2,5,0,4,4,5,1,1,5,4,0,0,1,2,4,4,3,1,1,4,2,5,2,2,1,1,2,2,1,5,1,2,2,4,5,5,0,5,0,3,5,4,2,5,3,2,1,1
72,22,B1035,B,2,5,1,2,3,3,2,4,4,0,5,3,5,3,5,5,5,5,3,2,5,5,0,1,0,1,4,0,4,1,5,2,4,5,2,2,1,0,0,0,4,0,3,1,4,2,2,2,1,0,4,4,2,2,1,0,0,3
73,22,B1115,B,2,1,3,1,4,4,1,0,5,5,5,4,3,1,4,1,3,1,3,0,4,3,0,4,4,4,3,3,1,4,4,3,3,0,0,4,1,4,4,0,5,2,3,1,4,3,3,2,4,2,3,1,0,4,0,4,4,2
74,22,B1115,B,2,2,5,5,5,3,4,3,5,4,4,4,2,4,5,4,0,3,3,4,0,4,3,5,5,4,1,3,5,1,5,5,4,1,4,2,3,2,0,5,2,1,3,2,4,4,1,2,3,3,4,2,4,4,4,3,4,2
75,22,B1115,B,3,4,1,0,2,3,5,1,0,4,3,3,5,0,1,1,1,3,3,0,1,5,2,5,1,1,5,4,3,2,1,1,3,5,0,0,4,2,2,0,2,0,4,3,1,5,3,1,4,0,2,0,4,3,0,3,5,2
76,22,B1115,B,2,3,2,3,1,5,4,5,3,2,0,4,1,0,3,4,5,5,1,2,4,3,0,3,1,5,3,2,0,0,1,2,2,4,4,2,2,4,5,4,2,4,5,4,2,0,5,0,0,2,5,5,1,5,0,0,5,4
77,22,B1115,B,3,3,2,2,1,3,5,5,1,2,4,3,4,3,3,4,3,2,1,4,5,4,0,1,0,0,2,5,5,2,4,2,1,2,1,5,2,0,0,4,2,0,2,4,5,1,4,0,1,0,4,0,0,0,2,1,0,5
78,22,B1141,B,1,5,0,0,4,0,0,0,1,4,0,4,4,2,2,2,4,5,5,4,1,0,5,1,0,2,3,4,4,0,4,5,0,4,5,1,2,4,5,5,0,3,1,4,5,4,5,0,3,4,5,3,5,0,0,0,5,1
79,22,B1141,B,2,2,3,3,5,2,0,1,0,1,5,3,0,1,5,5,4,0,5,0,1,5,3,4,4,0,5,3,2,4,5,4,1,1,3,0,5,0,3,1,5,0,3,4,0,5,4,5,2,1,2,1,2,5,1,5,2,5
80,22,B1141,B,1,0,0,1,1,1,3,4,4,3,3,5,3,4,3,2,5,5,3,1,1,4,2,4,2,3,5,4,3,5,2,1,5,2,3,5,0,4,3,1,3,1,1,0,4,3,5,0,2,5,0,3,5,2,5,0,1,3
81,22,B1144,B,5,3,3,4,4,1,0,5,1,3,5,3,4,5,0,5,1,0,5,3,0,1,4,3,0,4,3,4,5,1,1,0,1,3,2,3,2,3,0,4,2,2,2,5,1,0,0,1,3,1,1,5,1,2,5,4,1,4
82,22,B1147,B,0,0,0,4,1,2,4,1,2,2,1,1,0,2,5,2,5,2,5,5,2,4,5,0,4,1,4,0,1,3,1,1,5,3,0,5,1,4,1,2,5,2,5,4,2,0,3,2,4,5,2,1,1,1,5,0,5,1
83,22,B1147,B,0,2,5,1,3,4,2,2,3,2,4,0,3,2,5,2,3,2,2,5,5,5,5,5,2,3,2,2,4,2,1,4,5,5,5,0,2,4,5,5,0,2,5,2,2,3,3,2,3,3,2,5,3,3,0,2,5,4
84,22,B1221,B,5,2,5,0,0,1,0,1,2,5,1,5,3,3,4,2,1,4,3,1,2,3,3,2,2,2,2,1,5,4,0,1,5,0,4,2,4,4,3,5,5,3,1,1,1,0,3,0,4,1,0,5,1,4,2,2,2,4
85,22,B1221,B,4,1,0,3,4,1,1,1,5,1,5,1,3,2,2,0,4,0,5,3,2,0,4,1,1,4,3,4,0,1,0,0,4,2,0,1,4,5,1,4,4,1,5,1,2,5,3,2,3,4,4,3,0,2,5,2,5,4
86,22,B1221,B,4,0,2,3,4,3,3,4,4,2,5,2,3,0,2,2,2,4,5,4,3,2,2,3,5,4,4,4,1,4,5,2,2,1,2,3,1,4,0,1,3,2,3,1,2,5,1,4,4,3,3,3,5,4,1,4,1,1
87,22,B1231,B,2,5,4,3,2,3,2,0,0,0,2,2,1,5,5,0,3,0,5,5,2,4,5,3,2,1,5,5,1,5,0,1,4,4,3,0,4,5,5,4,5,4,0,4,2,5,3,3,2,0,0,0,2,2,5,1,2,5
88,22,B1231,B,0,4,0,0,0,3,0,5,0,5,5,0,1,2,3,0,5,3,4,2,0,1,2,3,4,5,0,2,4,4,0,0,2,1,2,3,4,2,5,0,5,2,3,5,5,0,5,3,2,3,0,4,5,4,3,3,2,5
89,22,B1231,B,5,0,0,3,1,5,1,2,2,0,1,4,4,2,5,4,1,2,2,1,3,0,3,4,5,4,3,0,1,1,4,1,4,1,5,1,3,5,5,1,2,3,4,4,1,4,3,0,0,4,4,4,5,3,5,0,3,1
90,22,B1231,B,0,0,3,1,3,1,4,1,5,2,2,0,3,2,3,5,3,0,5,3,4,3,1,0,2,2,2,1,3,4,3,2,2,3,3,5,1,0,1,1,1,0,0,1,4,2,2,4,5,1,0,2,0,0,0,0,5,0
91,22,B1258,B,4,3,3,0,4,0,4,3,0,2,2,3,0,5,0,0,5,4,1,5,0,4,4,5,0,4,4,5,2,0,4,0,0,0,4,2,5,0,3,3,3,1,3,0,5,3,2,2,3,2,3,1,3,1,2,3,1,0
92,22,B1258,B,4,2,2,0,2,0,4,1,4,2,1,5,0,1,0,0,1,4,0,5,1,2,0,0,0,4,2,1,3,4,5,1,2,3,4,3,0,4,2,0,1,4,2,2,0,0,2,4,0,2,4,0,2,4,4,1,1,5
93,22,B1258,B,4,5,0,0,3,5,3,0,4,3,0,0,2,5,4,0,0,2,5,1,4,4,5,4,1,1,5,2,4,2,3,2,3,3,3,4,1,2,4,2,5,0,4,0,3,4,2,4,2,2,4,2,1,3,5,3,5,1
94,22,B1258,B,4,1,5,5,2,5,0,1,0,0,5,5,5,4,1,3,1,5,2,2,1,0,3,2,5,4,2,2,3,2,0,1,4,3,0,4,0,3,2,2,2,2,5,2,0,3,3,0,0,5,4,2,2,2,2,5,3,0
95,22,B1258,B,4,3,5,2,1,5,3,5,0,1,5,3,4,5,4,4,4,0,4,2,3,3,1,2,0,5,5,2,1,2,5,3,1,0,4,3,2,0,5,5,3,4,1,2,4,5,1,3,5,1,2,4,5,4,3,3,2,1
96,22,B1306,B,1,2,0,5,1,3,5,0,1,0,2,4,3,2,1,3,3,4,5,2,0,2,5,5,1,3,2,3,3,3,0,4,4,4,4,3,4,1,4,4,5,3,4,5,2,0,4,2,3,5,5,2,0,3,1,5,3,5
97,22,B1306,B,5,3,3,3,3,0,1,5,4,1,0,0,1,3,5,2,5,0,0,1,4,3,3,1,4,2,3,1,0,5,1,5,3,5,2,4,2,2,0,5,5,4,4,1,0,3,4,2,4,5,4,2,0,2,4,5,2,1
98,22,B1306,B,2,2,0,0,0,3,2,0,1,5,1,1,4,1,5,0,4,0,0,4,1,4,2,5,3,5,3,5,2,0,2,4,4,2,1,0,0,0,1,1,0,0,2,0,3,5,3,1,5,2,3,2,5,5,1,4,3,1
99,22,B1306,B,0,1,3,5,1,1,4,2,5,3,1,5,1,0,3,5,2,4,1,0,2,2,3,0,1,4,4,5,5,5,1,2,4,5,0,3,1,3,3,0,0,1,3,4,5,0,1,1,1,2,4,0,5,4,3,2,3,0
100,22,B1306,B,1,0,2,0,4,3,0,3,0,0,4,3,5,0,1,0,3,0,3,5,1,3,1,4,2,5,2,0,2,2,4,1,3,5,5,2,5,0,3,0,0,1,1,0,2,3,3,4,3,0,3,4,1,3,4,0,0,1
101,22,B1338,B,3,0,5,2,5,5,5,3,4,2,2,1,1,2,4,1,4,1,3,5,1,0,2,2,4,2,4,3,2,2,1,2,1,4,5,1,3,1,1,2,2,3,0,1,5,2,3,5,2,1,4,1,1,4,1,1,5,3
102,22,B1371,B,2,5,4,5,4,4,0,0,0,3,3,2,0,3,2,5,0,1,5,2,1,5,0,0,0,1,5,5,0,4,2,0,5,3,1,1,3,4,5,1,0,3,2,1,3,4,0,5,3,2,1,0,5,3,1,4,1,0
103,22,B1371,B,1,3,0,3,3,4,1,0,3,1,1,3,5,1,2,5,0,2,2,3,4,1,5,0,0,0,1,5,2,2,5,0,1,4,1,5,0,5,3,3,5,0,4,2,5,4,2,5,1,4,5,4,2,3,2,3,5,4
104,22,B1371,B,2,5,4,2,0,1,4,1,4,4,5,5,5,3,3,2,0,4,0,5,3,5,1,5,0,4,3,0,3,1,5,0,4,4,5,1,1,4,0,1,2,5,5,0,2,1,1,5,2,2,5,1,5,2,1,4,0,4
105,22,B1371,B,0,2,3,2,0,0,5,2,2,5,3,0,2,0,1,4,1,0,2,5,0,0,3,5,2,2,3,0,3,2,1,3,0,3,0,0,1,1,3,1,1,4,5,1,3,5,0,5,5,5,5,3,5,1,1,0,4,2
106,22,B1389,B,0,3,3,0,5,3,0,3,0,2,2,2,3,5,2,3,2,5,5,0,2,2,3,0,4,1,2,4,5,5,0,2,3,4,0,4,0,3,5,0,2,3,5,2,2,1,2,4,3,3,5,0,3,2,5,1,4,1
