,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
76,14,B1035,B,2,2,5,3,3,1,0,5,2,1,3,2,1,2,1,4,5,1,4,5,5,0,4,5,0,1,5,3,0,1,2,2,4,0,5,2,4,5,0,1,1,1,3,1,2,3,5,4,5,4,2,3,4,5,3,1,4,5
77,14,B1115,B,3,4,4,2,2,1,3,3,2,4,1,0,5,4,1,3,3,4,3,5,5,2,3,2,3,1,2,3,4,1,5,4,2,1,4,3,0,4,4,1,0,3,2,4,1,4,4,5,4,1,5,0,0,0,2,1,3,0
78,14,B1115,B,0,4,5,5,3,2,5,3,5,4,2,0,3,0,1,4,3,1,3,5,0,0,5,2,0,2,2,4,5,2,4,1,1,1,0,0,0,3,4,5,4,0,0,4,4,0,3,1,3,0,0,0,3,1,4,0,4,0
79,14,B1115,B,5,5,5,1,0,1,5,1,0,2,2,5,2,0,0,2,3,5,1,5,2,2,2,1,4,5,0,1,4,4,5,3,1,3,0,3,0,3,1,5,3,5,0,5,5,0,4,0,1,3,1,3,4,3,2,5,5,0
80,14,B1115,B,1,1,4,4,1,2,5,5,2,4,2,0,4,1,2,3,3,2,5,0,1,0,5,3,1,4,0,2,0,1,5,2,5,2,1,4,2,4,1,4,3,3,4,3,4,2,3,0,5,0,3,3,1,3,3,2,1,1
81,14,B1141,B,2,2,5,4,3,1,3,3,1,2,5,1,3,5,0,5,0,0,5,2,1,0,4,5,0,2,2,2,4,3,3,3,3,2,1,5,4,3,3,4,5,0,4,4,3,0,1,3,2,3,0,5,3,5,1,5,2,5
82,14,B1141,B,3,2,3,5,5,2,5,2,3,5,3,2,3,3,3,0,4,1,0,4,0,1,5,4,3,4,1,4,0,2,2,5,1,4,1,3,5,4,3,5,3,1,0,2,3,4,5,2,0,2,3,2,2,4,1,1,4,4
83,14,B1141,B,5,1,0,0,5,3,1,3,1,2,4,0,0,2,0,2,1,5,2,2,1,4,3,2,0,3,3,4,4,1,0,1,2,3,2,1,1,5,5,1,1,2,4,2,1,3,1,1,5,2,0,3,0,5,5,4,5,5
84,14,B1141,B,0,2,0,3,3,3,5,5,4,2,2,5,2,5,4,2,5,3,2,3,2,2,1,5,3,1,2,0,3,5,0,5,1,0,4,0,1,4,5,5,2,2,5,0,5,5,4,1,2,5,1,4,1,5,1,4,4,1
85,14,B1144,B,1,0,0,4,3,1,2,5,3,3,3,5,5,3,0,4,2,3,4,0,0,4,4,1,1,2,0,2,4,1,4,0,0,2,2,1,5,5,5,5,0,1,4,5,1,0,3,2,1,5,5,1,5,1,1,5,5,4
86,14,B1144,B,4,3,1,4,2,3,4,2,1,2,2,4,3,4,2,3,0,1,3,2,4,0,3,1,3,1,2,1,1,3,5,3,1,0,1,3,5,2,5,2,4,4,0,0,2,3,5,0,3,1,3,2,0,3,0,2,1,3
87,14,B1144,B,3,2,0,3,2,4,4,0,2,1,0,3,0,5,1,4,4,4,4,3,2,5,2,0,4,2,2,2,3,1,0,2,3,5,5,0,5,2,3,2,0,5,2,1,1,0,5,5,3,3,4,2,5,4,3,4,4,5
88,14,B1147,B,3,3,5,5,4,0,0,5,3,5,5,4,2,4,3,2,5,2,4,1,5,2,1,4,2,3,3,4,1,3,0,1,2,0,2,3,4,1,5,5,1,5,2,5,4,2,5,2,1,3,5,5,1,0,0,2,4,4
89,14,B1147,B,2,1,5,3,4,5,5,5,5,1,3,4,0,0,4,2,5,2,4,1,3,0,2,0,1,2,3,0,2,5,2,2,3,3,0,0,4,2,3,3,1,3,3,1,2,3,3,2,0,3,3,3,3,3,2,3,3,4
90,14,B1147,B,5,0,2,5,4,4,3,4,2,1,1,4,2,2,5,1,4,5,2,0,3,4,0,3,3,2,2,0,3,0,0,1,5,5,1,3,2,3,1,1,2,0,5,2,4,1,4,5,4,0,1,0,2,0,1,3,5,0
91,14,B1147,B,4,4,2,2,0,1,0,2,0,4,2,5,5,3,5,0,1,0,3,4,2,2,4,1,0,3,1,4,2,5,5,1,5,5,3,1,0,2,2,2,2,1,3,5,4,5,1,1,3,4,4,5,3,2,0,4,4,0
92,14,B1221,B,1,0,4,0,4,5,4,4,2,3,1,4,1,2,5,1,2,1,2,5,1,5,5,4,4,2,1,5,1,0,0,5,0,5,0,1,2,2,4,3,1,1,4,3,3,5,5,2,3,1,3,0,2,0,5,5,5,1
93,14,B1221,B,1,3,3,1,1,2,5,2,0,5,5,4,4,5,0,5,4,1,3,1,2,5,5,4,4,5,3,5,1,4,5,0,1,4,0,0,1,5,4,0,3,0,1,4,1,3,5,3,3,2,1,5,3,2,2,3,1,4
94,14,B1231,B,3,1,0,5,4,0,3,5,4,1,3,4,1,3,2,3,2,0,0,1,2,0,2,5,3,0,2,3,2,4,4,5,1,3,0,3,0,3,3,1,3,1,2,4,5,3,3,5,3,3,2,5,0,3,0,0,4,0
95,14,B1231,B,3,5,0,4,4,4,3,3,1,2,5,0,0,4,4,1,5,4,2,5,2,3,3,2,3,4,3,5,0,3,0,5,4,5,0,1,0,0,5,4,3,4,1,4,2,4,5,1,2,0,4,4,4,1,0,0,0,1
96,14,B1231,B,4,1,3,2,5,4,0,2,0,4,2,0,3,1,3,4,1,1,2,5,5,4,0,2,3,0,2,3,4,5,5,4,3,5,5,5,3,0,4,2,5,1,3,1,1,4,1,1,5,0,5,0,2,1,2,4,3,3
97,14,B1231,B,0,4,0,2,3,4,0,5,3,1,0,1,1,5,5,0,4,3,0,3,0,5,3,5,2,4,4,2,0,3,2,3,3,3,5,3,2,3,4,1,0,5,3,1,3,1,0,4,0,4,3,0,3,5,3,5,5,1
98,14,B1258,B,3,4,1,2,1,4,1,0,3,2,4,0,0,3,0,2,0,3,2,5,0,3,4,4,2,4,0,3,2,4,2,5,2,2,2,2,5,3,4,5,2,1,0,0,2,2,1,0,4,2,4,3,3,4,3,4,0,0
99,14,B1258,B,1,2,0,4,2,3,1,2,5,0,0,4,2,5,3,0,2,3,1,1,0,1,0,3,5,5,4,3,4,5,5,1,5,3,4,1,3,1,5,5,1,2,5,3,2,3,4,1,0,0,5,0,0,5,3,4,4,1
100,14,B1258,B,5,5,0,0,1,1,3,0,5,5,3,1,4,5,1,0,5,0,3,2,1,1,5,4,0,2,2,3,0,4,1,2,4,1,4,1,2,0,1,5,3,3,1,4,4,4,0,4,5,1,5,5,1,0,3,3,2,2
101,14,B1258,B,4,5,1,4,5,0,3,2,1,4,0,3,1,4,5,0,0,2,3,2,5,0,2,1,3,1,4,1,2,0,0,4,2,1,5,4,0,5,2,3,1,0,3,5,0,4,1,5,1,0,2,5,1,3,1,0,5,2
102,14,B1306,B,4,3,2,1,5,2,4,0,2,5,3,2,0,2,0,0,0,1,2,1,4,5,4,4,1,3,4,4,0,5,5,5,3,3,1,1,5,3,2,2,1,1,2,5,2,3,5,5,0,1,3,1,2,5,5,1,3,4
103,14,B1306,B,3,1,0,4,0,1,2,3,4,1,2,3,3,4,4,1,1,1,5,1,1,2,2,5,4,5,4,4,1,5,1,2,4,4,4,1,0,2,0,3,5,5,5,2,2,3,3,1,4,0,1,4,2,1,1,1,0,5
104,14,B1338,B,4,1,4,3,4,5,4,2,1,3,3,2,0,0,1,4,5,0,4,1,1,1,1,4,2,0,5,4,4,2,5,2,0,5,5,1,1,4,5,0,2,3,2,1,1,1,0,4,5,0,1,2,2,4,3,2,2,2
105,14,B1338,B,2,2,4,4,5,3,1,1,4,1,4,1,5,4,3,4,4,4,2,1,4,4,5,3,0,0,1,3,1,2,3,0,4,2,5,2,4,3,0,1,0,4,0,3,5,1,5,3,2,1,5,4,1,0,5,3,4,5
106,14,B1338,B,1,3,1,2,4,0,2,5,0,0,4,1,3,4,1,3,2,3,1,4,3,2,4,0,4,0,2,2,0,5,0,1,4,0,1,3,4,0,0,2,1,4,1,5,2,4,2,5,4,1,1,5,0,4,4,1,3,1
