,month,sender,bank,n.terms,Achiev,Adverbs,Affect,Anger,Anx,Article,Assent,AuxVb,Body,Cause,Certain,Conj,Death,Discrep,Excl,Family,Feel,Filler,Friends,Future,Health,Hear,Home,Humans,I,Incl,Ingest,Inhib,Insight,Ipron,Leisure,Money,Motion,Negate,Negemo,Nonflu,Numbers,Past,Percept,Posemo,Prep,Present,Quant,Relig,Sad,See,Sexual,SheHe,Social,Space,Swear,Tentat,They,Time,We,Work,You
10,4,B0078,B,1,5,1,1,5,5,1,0,0,2,0,1,5,0,1,4,4,3,0,2,0,2,4,1,2,3,4,5,5,5,2,2,4,0,5,5,4,5,0,0,0,3,4,0,3,5,3,4,2,0,5,3,5,5,2,4,2,3
11,4,B0082,B,1,0,4,1,3,2,0,3,5,5,1,5,2,1,2,1,1,5,0,1,5,5,5,5,1,4,2,2,4,0,1,5,1,3,3,1,3,5,3,5,4,2,2,2,4,3,2,4,5,2,0,0,0,0,0,3,1,2
12,4,B0115,B,3,0,0,1,5,0,4,1,3,2,3,3,4,3,4,4,3,3,2,3,1,5,3,4,2,5,5,1,4,1,3,4,5,4,2,3,5,5,0,1,0,4,4,1,0,0,1,1,5,2,0,1,1,0,5,0,3,1
13,4,B0115,B,1,5,0,5,3,3,3,1,3,3,2,4,2,5,5,0,4,1,2,5,3,4,4,2,1,2,0,5,1,4,2,1,2,5,0,4,5,4,4,5,5,0,5,0,5,4,5,2,1,4,4,5,0,0,0,1,5,4
14,4,B0115,B,3,1,5,1,0,2,0,5,2,2,5,0,5,2,5,4,5,1,1,1,2,2,5,3,5,1,1,5,5,0,1,3,2,4,1,3,2,4,0,2,4,0,3,4,4,5,0,4,3,3,3,4,1,3,5,2,1,4
15,4,B0115,B,5,4,0,2,3,0,3,5,2,1,3,4,1,3,1,5,3,1,4,5,2,3,5,4,5,4,0,0,5,4,1,5,4,0,2,4,5,4,2,1,2,1,1,4,2,4,0,1,3,2,1,4,0,4,2,1,0,3
16,4,B0153,B,3,3,3,3,5,3,4,2,4,5,2,5,3,5,3,3,5,0,0,4,3,1,2,0,5,4,2,5,3,5,0,5,2,2,0,2,0,5,5,5,3,3,4,5,3,0,0,1,0,0,2,2,0,2,5,5,4,4
17,4,B0182,B,3,0,1,2,3,3,3,0,1,2,5,1,2,5,1,2,3,5,1,5,1,4,5,2,2,4,4,1,0,0,2,5,1,3,1,1,2,5,4,1,3,5,2,0,0,1,3,1,5,2,4,3,3,5,1,0,1,5
18,4,B0182,B,5,3,0,3,5,0,4,5,3,3,2,2,3,0,1,3,1,0,3,1,1,1,3,1,0,2,3,2,4,4,5,1,4,5,5,0,3,1,0,1,5,0,2,4,0,1,0,1,1,1,2,1,4,1,5,5,1,2
19,4,B0182,B,0,5,0,0,2,2,4,2,2,1,2,4,3,3,3,2,2,5,4,5,1,0,5,4,0,2,2,4,1,4,0,0,4,2,0,1,1,3,3,2,5,2,4,0,2,3,2,5,3,0,5,0,1,5,5,5,0,2
20,4,B0193,B,3,0,5,0,5,5,4,5,2,2,4,2,2,0,3,4,1,4,2,3,3,0,0,5,0,5,2,1,5,4,3,2,4,3,1,0,5,3,5,3,3,5,2,0,2,2,4,5,1,1,5,4,3,1,3,2,2,3
21,4,B0226,B,5,0,1,2,2,5,3,0,4,2,5,4,5,1,4,3,4,5,3,2,4,0,5,3,2,1,4,0,2,1,3,1,0,5,2,5,5,5,1,2,2,4,3,1,5,1,4,2,1,2,1,5,4,4,5,5,1,4
22,4,B0226,B,3,3,1,0,3,5,2,0,5,1,0,4,2,4,0,2,4,5,3,1,4,1,4,3,1,4,2,0,4,0,3,5,5,1,5,4,4,5,0,1,5,3,3,2,2,3,3,3,0,2,0,4,2,0,1,0,4,0
23,4,B0226,B,3,3,5,5,0,3,2,3,4,2,5,4,1,1,2,1,0,3,5,2,4,1,4,3,2,2,4,1,4,0,3,1,2,1,3,4,5,0,1,4,0,4,2,4,4,1,1,0,4,0,0,2,1,0,3,0,2,5
24,4,B0226,B,5,4,2,5,3,2,4,5,0,1,5,0,4,5,2,2,0,1,1,0,5,2,2,4,3,1,4,2,2,1,0,0,4,2,1,5,1,0,4,1,0,3,2,1,3,5,3,2,1,1,5,1,1,3,5,1,4,2
25,4,B0226,B,5,1,0,2,0,4,0,2,2,2,5,1,0,3,0,5,4,4,1,1,4,1,5,2,2,5,0,2,3,4,1,2,3,5,3,5,1,5,1,5,2,3,0,4,0,0,4,0,5,4,4,4,3,0,2,4,2,0
26,4,B0365,B,2,5,5,5,2,0,0,5,3,1,0,4,4,4,0,5,1,2,5,4,3,5,1,5,2,2,5,3,5,3,4,1,1,3,0,0,4,1,0,4,4,4,0,3,0,1,4,1,4,5,4,5,4,0,2,0,1,4
27,4,B0365,B,4,3,5,5,5,1,3,0,1,2,3,5,0,0,4,5,2,0,4,0,4,5,1,4,2,5,0,3,4,1,1,2,4,2,0,2,0,4,1,5,0,2,0,2,3,1,3,2,4,1,1,1,4,3,0,0,5,3
28,4,B0365,B,1,1,0,3,4,3,5,5,0,3,5,4,2,0,2,4,3,4,3,3,0,4,0,3,5,1,0,1,4,1,5,4,5,3,3,0,3,4,3,2,4,4,5,3,1,4,4,4,5,3,3,2,0,5,0,4,1,0
29,4,B0365,B,3,4,1,2,4,1,5,5,3,2,0,3,1,3,1,3,4,2,2,4,1,2,1,5,4,0,3,0,0,2,2,1,4,2,2,1,0,2,5,5,4,3,1,4,5,1,2,1,2,1,2,2,4,5,0,0,1,4
30,4,B0365,B,2,5,2,3,4,2,5,0,3,4,1,3,3,4,2,4,4,2,0,3,2,3,4,0,5,0,0,1,4,1,5,3,4,5,2,3,2,0,3,2,3,5,0,2,0,4,4,2,1,3,3,2,5,1,4,0,3,2
31,4,B0446,B,2,3,1,0,0,4,1,5,4,4,1,1,0,5,1,0,3,5,4,4,1,1,4,2,1,2,2,1,1,0,3,4,0,4,1,5,1,0,5,1,1,3,3,1,2,3,0,4,4,0,5,3,0,4,1,5,4,1
32,4,B0446,B,0,0,4,3,1,3,0,0,2,5,0,2,0,1,0,0,2,5,1,5,1,1,3,0,0,3,2,2,5,2,1,3,5,5,2,5,0,5,0,3,2,1,3,4,5,4,0,3,2,2,2,0,3,4,1,1,4,5
33,4,B0518,B,3,0,5,0,2,2,3,3,2,0,3,2,5,1,5,3,1,0,0,3,4,0,1,5,0,1,5,3,2,5,3,0,3,2,1,0,3,1,4,5,3,3,4,2,3,0,1,5,3,5,3,0,0,3,5,3,5,1
34,4,B0518,B,2,1,3,5,1,1,2,4,0,4,4,1,2,5,1,4,2,0,0,5,2,2,1,2,3,3,1,2,1,1,3,1,4,5,3,0,3,5,0,2,0,1,5,3,0,5,0,5,3,3,2,1,4,5,1,1,5,5
35,4,B0518,B,3,3,1,5,1,0,0,2,3,1,3,4,2,5,5,3,3,0,5,1,4,5,0,2,5,0,2,5,3,5,3,4,4,3,3,5,2,2,0,1,4,3,4,4,5,3,2,4,0,3,5,4,4,5,0,0,3,5
36,4,B0518,B,4,5,3,0,4,2,5,3,0,1,5,1,2,1,4,0,2,1,5,3,3,3,5,3,5,0,5,3,5,5,2,3,3,5,0,3,2,0,3,1,1,2,3,0,3,4,3,3,0,4,2,5,5,1,0,3,5,5
37,4,B0518,B,1,3,3,2,2,5,3,0,0,5,1,5,5,1,2,0,4,5,0,4,3,0,0,3,5,0,0,1,5,3,2,5,2,5,3,0,2,0,2,2,3,1,3,1,2,2,5,4,2,4,0,3,2,5,0,1,1,2
38,4,B0578,B,4,3,0,1,2,4,5,1,2,1,4,4,2,1,2,0,1,5,4,4,0,4,3,0,1,4,0,4,0,5,1,5,3,5,0,5,2,5,0,2,2,4,5,0,2,1,2,1,1,5,1,0,2,4,2,1,3,0
39,4,B0578,B,1,0,1,0,2,4,1,5,3,3,1,0,3,3,4,4,3,2,5,0,3,3,4,5,3,4,2,1,4,2,3,1,4,3,1,1,5,1,0,4,5,2,2,0,2,4,1,1,5,0,3,5,1,5,5,4,0,3
40,4,B0585,B,2,2,4,0,4,1,5,3,4,3,3,0,2,1,5,4,0,2,2,2,2,1,3,3,5,2,0,2,5,5,3,3,3,1,0,4,4,1,0,3,3,1,3,0,3,3,3,3,0,5,4,4,1,4,4,2,3,1
41,4,B0585,B,1,1,1,5,4,5,5,3,0,1,1,2,5,3,2,1,3,2,3,3,5,5,4,3,2,0,1,4,3,2,2,5,3,1,0,5,5,1,4,3,0,3,0,0,2,1,3,2,2,3,1,3,2,0,1,3,0,5
42,4,B0585,B,1,0,0,1,0,5,5,4,1,2,5,5,2,4,1,2,5,1,2,4,0,5,4,0,5,2,5,0,5,0,4,5,4,0,5,4,4,3,4,4,3,1,3,3,0,3,0,4,1,5,3,5,1,0,3,1,1,2
43,4,B0585,B,4,0,5,3,2,4,5,0,5,3,2,5,2,1,4,2,0,5,2,3,4,2,0,5,5,2,3,5,1,3,1,0,4,3,0,3,3,1,2,3,3,2,0,5,5,5,0,3,1,1,4,2,3,3,3,4,0,0
44,4,B0587,B,2,1,0,5,1,0,5,5,5,5,3,1,5,0,3,5,0,2,2,4,5,0,0,0,2,1,2,4,3,1,2,2,1,3,2,1,0,0,5,4,5,3,5,4,0,0,2,1,2,3,5,0,1,2,5,2,5,2
45,4,B0693,B,1,1,4,1,4,5,2,0,4,1,0,5,2,5,0,5,2,4,1,1,5,2,5,2,5,1,2,3,1,5,2,0,1,0,4,2,1,3,4,1,3,3,4,1,4,1,2,3,3,3,5,3,2,5,1,5,5,1
46,4,B0693,B,3,5,0,2,3,1,4,1,5,0,3,3,5,0,3,2,3,4,1,5,3,4,3,1,4,4,1,1,2,5,2,3,4,5,0,5,5,5,2,2,4,4,4,1,4,4,1,0,5,2,4,3,5,4,4,0,3,1
47,4,B0693,B,4,1,4,5,4,1,5,1,0,3,1,1,0,3,0,0,0,0,0,1,1,5,5,5,0,4,1,5,1,5,4,2,5,1,1,0,0,3,4,3,0,5,1,2,2,0,3,4,1,3,5,5,5,5,3,0,1,4
48,4,B0693,B,0,2,0,5,2,3,2,0,2,4,1,0,4,3,2,3,4,3,1,3,0,3,2,3,2,3,1,2,5,0,1,4,2,4,4,0,1,2,1,5,5,3,5,3,4,1,0,5,3,3,0,1,0,2,3,1,2,3
49,4,B0693,B,1,3,4,4,1,2,5,5,4,3,5,3,1,5,2,1,4,2,3,3,4,3,1,0,1,2,0,0,1,0,2,3,0,1,0,0,5,5,5,3,0,4,3,2,4,5,5,5,0,2,3,1,0,5,5,4,4,1
50,4,B0703,B,4,4,0,2,0,3,5,4,3,1,2,0,4,5,3,4,2,4,0,2,1,3,2,3,1,1,4,3,3,0,2,0,2,3,1,4,4,1,3,0,4,5,0,3,4,0,1,1,2,1,3,1,5,4,5,5,3,3
51,4,B0703,B,5,0,2,4,1,3,0,2,0,1,5,1,1,3,5,0,3,0,0,2,2,1,2,3,2,0,3,2,0,3,1,0,1,2,2,3,0,2,2,4,1,3,3,5,3,5,0,0,1,5,4,1,4,4,2,0,4,1
52,4,B0703,B,3,1,2,1,0,4,1,3,2,5,5,1,2,5,3,0,1,2,3,1,2,0,2,5,4,4,1,1,4,5,1,5,0,3,5,0,5,4,5,4,1,2,1,2,3,0,4,3,1,0,4,3,1,3,2,0,3,2
53,4,B0703,B,3,3,5,0,2,4,2,1,3,5,2,1,5,0,5,1,1,4,3,4,5,3,4,4,1,4,3,1,5,2,3,0,2,4,2,1,0,2,0,4,0,5,0,1,4,2,1,2,2,1,0,4,2,4,0,2,1,1
54,4,B0703,B,2,4,5,5,0,0,0,5,3,3,4,5,3,0,3,5,1,0,0,4,5,1,5,4,4,0,2,1,5,0,2,0,0,2,5,3,5,4,5,0,5,1,5,4,5,1,5,4,0,3,0,4,4,0,3,4,2,5
55,4,B0733,B,3,3,0,2,1,0,5,3,3,3,5,1,2,4,2,4,5,4,5,0,5,2,5,3,5,2,1,3,5,3,2,2,5,0,0,1,5,0,4,0,0,2,2,5,4,2,4,5,1,0,0,4,2,3,4,2,4,4
56,4,B0733,B,1,2,3,5,1,4,5,1,5,2,0,3,5,0,1,5,2,1,4,2,4,0,3,5,2,3,3,3,3,4,2,0,4,2,2,1,4,1,3,2,5,1,2,4,2,5,3,2,5,3,2,0,0,4,3,4,0,3
57,4,B0786,B,3,5,0,2,1,5,1,4,5,3,3,0,2,5,3,1,4,2,5,5,3,4,1,3,1,4,2,1,5,0,2,2,3,1,2,0,0,0,0,2,2,5,3,1,2,0,3,5,3,3,4,1,2,2,5,4,1,4
58,4,B0786,B,2,0,5,3,4,4,1,2,3,4,3,4,3,1,3,2,3,1,5,3,3,0,5,1,4,2,2,2,5,0,3,2,4,4,5,2,1,4,5,4,5,5,5,5,1,0,4,1,4,4,4,5,1,1,2,1,4,2
59,4,B0786,B,1,3,4,3,3,2,5,2,5,0,3,4,5,3,2,4,4,0,3,1,2,2,3,3,2,1,0,4,2,3,2,4,4,3,0,5,5,0,5,3,3,0,1,3,2,0,2,0,0,3,5,3,4,5,4,4,5,3
60,4,B0786,B,5,0,1,2,3,4,5,3,0,0,3,2,5,4,3,1,0,2,2,3,0,1,4,5,0,3,4,2,0,2,3,0,5,2,2,1,4,5,3,5,2,1,1,3,0,4,1,0,4,5,2,3,4,1,5,4,1,2
61,4,B0786,B,3,2,2,0,0,3,4,3,1,1,0,2,3,2,4,0,2,4,1,1,2,1,1,1,4,2,2,4,3,3,4,2,2,5,1,0,3,3,3,3,4,4,5,0,5,2,5,5,3,2,4,0,2,5,4,2,2,4
62,4,B0847,B,0,2,3,5,5,4,5,3,4,4,1,3,5,3,0,5,0,3,2,5,2,5,3,5,2,5,2,5,3,2,0,3,3,5,0,0,5,0,1,1,2,5,0,4,5,4,5,5,2,2,2,1,3,1,4,0,2,5
63,4,B0847,B,0,1,0,1,0,5,0,3,3,1,0,0,1,3,3,0,2,2,4,2,1,0,1,3,4,4,2,2,0,5,4,5,4,5,3,4,0,0,1,0,3,1,4,0,5,0,1,5,4,3,4,4,0,0,3,5,1,4
64,4,B0847,B,3,0,2,0,3,5,5,3,5,4,1,5,0,4,5,0,3,0,4,2,4,0,3,4,3,1,4,1,2,1,1,0,5,4,4,1,4,4,5,2,2,2,1,4,1,3,2,3,5,2,2,5,0,4,4,1,0,3
65,4,B0875,B,4,5,3,1,1,2,1,4,5,2,1,1,4,4,1,2,3,3,0,3,3,1,3,3,2,5,4,3,1,5,1,2,5,4,5,4,5,0,4,0,0,1,5,3,3,0,5,2,1,5,0,4,1,5,2,4,5,0
66,4,B0875,B,1,5,0,3,4,5,0,1,4,2,1,3,0,1,5,3,5,2,0,4,5,2,2,5,5,2,0,2,2,1,0,0,0,1,2,2,1,1,1,3,2,1,4,1,5,2,0,0,2,0,3,2,0,3,3,5,1,4
67,4,B0875,B,5,4,5,5,1,0,0,3,1,1,5,1,5,0,4,4,5,1,4,3,5,4,0,5,2,5,4,1,3,5,4,4,2,2,3,2,1,5,3,1,2,3,1,5,2,0,1,1,5,0,1,2,0,4,4,3,1,4
68,4,B0875,B,5,4,4,0,0,0,4,2,4,0,5,4,0,2,1,4,4,3,4,2,0,0,4,0,1,0,0,0,3,5,3,5,3,2,2,1,3,4,0,1,3,1,3,2,1,0,3,4,2,0,3,2,0,5,1,4,4,3
69,4,B0881,B,2,1,4,5,2,4,3,5,0,5,0,3,1,3,3,5,4,1,4,4,3,1,4,3,4,4,5,3,1,4,2,4,1,0,5,3,3,4,3,3,1,0,5,2,0,0,2,2,0,1,0,4,4,5,4,4,5,3
70,4,B0886,B,5,2,2,2,5,0,3,5,2,0,4,0,5,2,2,1,4,4,4,4,3,5,5,5,5,0,5,0,4,5,4,0,1,0,3,5,0,4,1,3,1,2,3,2,1,0,5,0,1,5,3,0,2,2,2,1,1,5
71,4,B0886,B,1,5,4,2,0,0,5,5,5,3,5,1,4,5,5,3,5,4,5,4,3,0,0,3,3,3,3,0,3,4,0,4,4,3,2,3,1,3,5,2,3,4,4,1,4,3,5,4,0,3,1,3,3,3,4,1,5,4
72,4,B0886,B,5,0,4,4,4,3,0,0,2,4,1,5,0,1,3,2,2,2,1,3,3,0,3,1,0,2,4,0,4,0,1,5,5,2,0,4,4,1,3,4,5,0,2,0,1,3,3,2,2,4,2,0,1,3,2,4,2,3
73,4,B0886,B,1,2,0,5,5,3,4,5,4,2,0,3,1,1,4,1,3,4,5,5,5,1,0,5,0,3,0,0,0,4,1,4,2,0,3,1,2,1,2,1,1,1,4,0,4,5,3,4,4,3,2,4,2,2,1,0,4,1
74,4,B0886,B,1,1,1,0,0,2,4,1,3,1,3,0,1,3,4,1,4,1,3,5,2,0,1,2,0,3,0,3,5,4,4,2,1,2,2,1,5,5,0,4,5,2,0,2,3,4,3,3,4,5,1,2,1,2,1,5,4,5
75,4,B0929,B,2,0,1,0,3,1,5,5,2,3,4,1,4,1,1,2,0,3,2,4,5,1,4,2,3,0,4,1,0,4,3,5,1,4,2,0,2,2,1,3,4,2,5,2,1,4,5,5,3,4,0,5,5,5,1,5,1,3
76,4,B0929,B,3,1,4,0,4,4,5,2,2,5,1,2,1,1,3,2,1,3,2,4,1,0,0,5,3,2,2,1,1,5,2,5,1,3,1,0,1,3,5,3,0,2,2,4,3,1,1,1,3,0,4,0,5,3,3,3,4,1
77,4,B0929,B,3,0,0,3,2,0,5,5,4,4,1,0,0,5,5,5,1,3,1,5,3,5,2,3,5,2,1,0,3,5,5,0,0,5,1,3,1,2,0,1,1,4,4,1,3,5,5,5,0,2,4,3,3,1,2,5,1,3
78,4,B0929,B,4,2,4,1,5,3,5,0,0,5,0,4,2,2,5,0,1,3,5,1,2,3,2,4,2,1,2,2,5,0,4,3,3,5,2,4,4,2,1,0,0,1,2,4,0,3,0,4,1,5,3,1,1,3,5,2,5,5
79,4,B0929,B,0,4,3,0,0,2,5,0,4,0,3,3,2,2,2,3,3,0,5,4,2,3,2,0,0,1,1,3,4,3,5,3,0,1,1,0,1,5,5,1,4,4,1,5,0,5,0,2,0,4,5,5,1,0,2,0,4,4
80,4,B1028,B,0,0,4,2,5,1,5,0,3,4,1,0,4,5,3,5,4,1,1,3,0,0,1,5,1,3,0,0,0,1,3,1,3,3,1,1,4,5,2,3,3,5,0,2,5,5,4,3,3,2,3,1,5,0,4,3,3,4
81,4,B1035,B,0,4,2,4,4,0,3,5,0,4,2,4,4,5,2,0,5,2,1,0,0,0,5,4,0,0,5,0,2,2,5,5,1,0,4,2,5,0,5,1,4,0,3,3,0,5,4,1,5,5,0,4,3,1,3,3,3,2
82,4,B1115,B,4,1,1,4,2,3,4,5,1,5,1,3,0,5,2,4,2,2,0,0,0,3,5,0,3,1,4,3,4,5,2,2,1,3,3,5,1,5,4,2,3,5,0,3,4,0,0,4,3,3,4,4,0,3,5,0,0,1
83,4,B1115,B,3,0,1,2,1,2,2,0,5,5,0,3,4,2,2,5,3,0,0,3,3,0,4,1,5,1,4,4,0,5,1,5,4,2,5,3,3,1,3,1,4,1,4,2,2,1,1,2,4,4,4,3,4,4,0,1,5,5
84,4,B1115,B,3,1,1,2,4,4,1,3,3,5,5,3,0,1,4,2,2,1,3,4,4,2,2,1,3,0,0,1,5,2,0,0,4,4,4,0,5,1,5,0,5,4,4,2,2,3,5,0,0,1,5,1,2,1,5,5,1,3
85,4,B1115,B,5,5,2,2,4,3,2,3,1,0,5,5,1,1,3,2,4,3,2,5,3,0,4,2,5,2,0,2,4,5,4,3,4,5,3,0,5,1,5,1,1,2,4,1,4,3,0,4,1,3,2,5,4,3,0,4,5,1
86,4,B1115,B,3,2,2,2,3,5,1,2,1,4,2,5,0,0,2,5,0,2,3,4,2,1,3,5,5,0,0,2,4,0,0,3,2,4,5,5,3,4,1,4,4,0,0,5,3,3,0,4,1,3,4,0,2,4,1,2,0,1
87,4,B1141,B,5,5,1,1,0,4,3,4,4,0,3,4,3,5,0,2,1,4,2,0,5,2,5,1,0,4,3,2,3,2,3,5,3,2,2,4,2,4,1,0,4,2,4,4,4,3,3,5,1,2,1,1,2,2,5,4,2,2
88,4,B1141,B,2,3,0,4,2,3,1,2,5,0,0,2,4,4,3,2,3,3,0,4,1,0,2,2,4,1,2,5,5,3,0,0,4,3,0,2,0,1,4,1,5,4,3,0,1,1,0,4,2,1,0,4,2,0,4,3,2,0
89,4,B1144,B,5,0,3,5,1,0,3,3,2,3,1,1,3,2,0,3,0,2,1,1,3,3,5,3,4,2,1,3,1,2,2,4,0,4,2,0,3,3,3,0,3,4,4,0,1,0,0,5,2,2,5,3,4,4,0,4,2,3
90,4,B1144,B,2,0,4,5,1,1,5,2,1,3,4,1,2,4,2,1,0,3,5,4,3,5,1,2,2,1,4,3,3,1,0,5,2,3,5,1,3,5,3,5,3,0,2,4,3,0,3,3,1,4,1,2,2,2,5,0,4,4
91,4,B1147,B,3,4,5,1,3,4,5,0,5,1,5,3,1,3,1,4,1,5,5,4,2,5,4,0,1,0,0,2,0,5,4,2,0,1,4,4,3,5,5,4,2,2,3,2,3,4,1,3,2,2,1,3,3,2,5,1,2,4
92,4,B1147,B,2,0,5,5,0,0,3,5,4,5,4,5,2,2,1,0,1,1,5,0,5,0,2,0,2,1,3,2,0,1,3,0,2,2,5,2,4,1,3,5,3,2,4,2,0,1,5,3,4,1,4,4,2,1,4,4,4,1
93,4,B1221,B,3,2,2,5,3,2,4,1,3,1,4,2,4,3,2,4,4,1,0,5,5,5,3,1,0,1,1,5,0,2,2,1,0,5,3,0,4,5,3,5,1,0,4,3,1,2,2,2,5,5,5,3,1,2,3,2,0,5
94,4,B1221,B,4,1,1,3,0,2,2,1,5,4,0,1,2,5,4,0,3,2,0,0,0,3,5,4,4,2,5,0,1,1,2,0,4,5,2,1,0,4,4,4,3,1,1,3,5,2,3,3,3,0,1,3,5,5,2,5,2,0
95,4,B1221,B,3,1,2,4,1,2,3,0,2,0,0,4,5,4,2,4,3,1,1,3,4,2,3,4,1,3,0,0,4,0,1,1,0,4,1,2,2,5,2,4,2,1,2,5,0,3,0,4,2,0,4,1,0,1,1,4,2,0
96,4,B1221,B,4,5,2,3,1,1,3,2,4,3,0,0,0,2,2,1,3,1,0,4,2,4,3,2,2,5,0,2,0,5,4,1,1,0,2,4,1,0,3,5,0,0,3,3,4,2,1,5,0,2,0,5,3,1,3,3,3,4
97,4,B1231,B,0,0,5,2,3,3,2,0,4,5,5,0,2,3,2,1,0,2,3,3,4,0,5,0,0,0,4,1,1,0,3,5,5,4,3,5,3,2,1,1,1,3,4,0,4,5,1,0,0,1,5,3,3,5,4,3,0,2
98,4,B1231,B,3,0,2,2,1,2,3,0,2,0,1,2,4,1,1,1,1,4,4,2,0,5,1,2,0,3,3,4,5,2,2,3,2,0,1,1,2,3,2,3,0,5,3,2,0,2,2,1,1,5,4,2,3,2,1,2,4,0
99,4,B1231,B,0,5,1,2,3,1,1,4,4,1,2,1,2,2,2,4,1,0,4,4,2,2,1,2,5,0,2,0,1,1,4,4,3,2,3,0,3,3,5,2,5,4,5,5,3,2,5,3,1,4,5,0,3,1,3,3,0,3
100,4,B1231,B,1,0,4,3,4,0,4,5,5,4,3,1,1,2,1,3,0,3,3,5,5,4,3,1,2,0,5,2,0,0,5,1,3,1,0,0,0,1,3,0,0,0,3,2,4,2,3,2,2,4,0,3,0,2,5,0,4,1
101,4,B1231,B,1,3,3,4,3,4,3,1,2,2,0,3,2,0,3,0,3,1,1,2,2,5,1,5,2,1,4,0,3,1,4,0,1,4,1,1,0,3,1,4,4,0,5,3,5,3,2,3,0,1,2,1,2,3,1,3,3,2
102,4,B1258,B,0,5,5,0,3,2,5,5,5,5,1,3,5,1,1,5,0,1,3,0,3,0,3,4,4,4,4,5,2,1,1,1,1,4,2,5,2,4,4,1,4,4,4,5,4,2,3,4,3,0,0,0,3,3,5,2,2,4
103,4,B1258,B,4,2,4,5,3,1,4,1,3,0,4,4,5,2,5,2,1,5,5,2,3,2,4,1,3,3,1,1,0,1,5,2,0,2,1,3,1,2,3,1,5,3,1,3,4,4,0,4,3,0,3,4,0,3,4,3,5,2
104,4,B1306,B,5,1,3,1,3,4,0,5,2,2,1,0,4,4,1,3,3,2,1,3,2,4,3,2,0,5,0,1,1,1,1,2,4,4,2,4,4,0,2,3,1,1,5,2,4,0,3,3,3,0,1,4,5,5,2,5,5,0
105,4,B1338,B,5,1,5,1,3,5,2,5,3,4,3,2,0,4,3,3,3,0,3,0,2,2,0,5,2,3,2,2,2,2,1,0,1,4,0,5,4,5,0,1,2,1,1,0,0,5,3,5,2,5,5,5,5,0,5,4,5,1
106,4,B1338,B,3,4,3,5,4,5,0,5,1,3,2,3,3,3,2,5,1,0,0,0,0,3,5,5,5,3,5,5,5,1,3,5,5,3,1,4,5,2,4,2,4,4,4,4,2,3,2,1,3,1,0,4,1,0,3,1,5,3
